"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Liberty County, TX"	"48291"	18	86323	Unreliable	Unreliable
	"Lubbock County, TX"	"48303"	55	307412	17.9	18.6
	"McLennan County, TX"	"48309"	45	254607	17.7	18.7
	"Midland County, TX"	"48329"	40	172578	23.2	23.2
	"Montgomery County, TX"	"48339"	90	590925	15.2	15.0
	"Nacogdoches County, TX"	"48347"	16	65711	Unreliable	Unreliable
	"Navarro County, TX"	"48349"	13	49565	Unreliable	Unreliable
	"Nueces County, TX"	"48355"	57	362265	15.7	15.8
	"Orange County, TX"	"48361"	22	83572	26.3	27.3
	"Parker County, TX"	"48367"	25	138371	18.1	18.9
	"Polk County, TX"	"48373"	17	50031	Unreliable	Unreliable
	"Potter County, TX"	"48375"	35	119648	29.3	30.6
	"Randall County, TX"	"48381"	31	136271	22.7	23.0
	"Rockwall County, TX"	"48397"	15	100657	Unreliable	Unreliable
	"Smith County, TX"	"48423"	46	230221	20.0	18.7
	"Tarrant County, TX"	"48439"	297	2084931	14.2	14.1
	"Taylor County, TX"	"48441"	23	137640	16.7	17.1
	"Tom Green County, TX"	"48451"	26	118189	22.0	21.3
	"Travis County, TX"	"48453"	160	1248743	12.8	12.6
	"Van Zandt County, TX"	"48467"	13	56019	Unreliable	Unreliable
	"Victoria County, TX"	"48469"	12	92035	Unreliable	Unreliable
	"Webb County, TX"	"48479"	13	275910	Unreliable	Unreliable
	"Wichita County, TX"	"48485"	33	132064	25.0	26.8
	"Williamson County, TX"	"48491"	85	566719	15.0	15.0
	"Wise County, TX"	"48497"	11	68305	Unreliable	Unreliable
	"Box Elder County, UT"	"49003"	13	54950	Unreliable	Unreliable
	"Cache County, UT"	"49005"	24	127068	18.9	20.3
	"Davis County, UT"	"49011"	68	351713	19.3	20.2
	"Duchesne County, UT"	"49013"	11	19964	Unreliable	Unreliable
	"Iron County, UT"	"49021"	13	52775	Unreliable	Unreliable
	"Salt Lake County, UT"	"49035"	245	1152633	21.3	21.9
	"Tooele County, UT"	"49045"	17	69907	Unreliable	Unreliable
	"Uintah County, UT"	"49047"	11	35438	Unreliable	Unreliable
	"Utah County, UT"	"49049"	93	622213	14.9	17.1
	"Washington County, UT"	"49053"	36	171700	21.0	23.3
	"Weber County, UT"	"49057"	69	256359	26.9	28.3
	"Caledonia County, VT"	"50005"	11	30302	Unreliable	Unreliable
	"Chittenden County, VT"	"50007"	26	164572	15.8	14.2
	"Rutland County, VT"	"50021"	17	58672	Unreliable	Unreliable
	"Washington County, VT"	"50023"	10	58140	Unreliable	Unreliable
	"Windham County, VT"	"50025"	10	42756	Unreliable	Unreliable
	"Windsor County, VT"	"50027"	16	55286	Unreliable	Unreliable
	"Albemarle County, VA"	"51003"	16	108718	Unreliable	Unreliable
	"Arlington County, VA"	"51013"	12	237521	Unreliable	Unreliable
	"Augusta County, VA"	"51015"	19	75457	Unreliable	Unreliable
	"Bedford County, VA"	"51019"	16	78747	Unreliable	Unreliable
	"Campbell County, VA"	"51031"	11	54973	Unreliable	Unreliable
	"Chesterfield County, VA"	"51041"	51	348556	14.6	14.3
	"Culpeper County, VA"	"51047"	13	51859	Unreliable	Unreliable
	"Fairfax County, VA"	"51059"	112	1150795	9.7	9.6
	"Frederick County, VA"	"51069"	16	88355	Unreliable	Unreliable
	"Hanover County, VA"	"51085"	18	107239	Unreliable	Unreliable
	"Henrico County, VA"	"51087"	27	329261	8.2	8.5
	"Henry County, VA"	"51089"	12	50953	Unreliable	Unreliable
	"James City County, VA"	"51095"	12	76397	Unreliable	Unreliable
	"Loudoun County, VA"	"51107"	43	406850	10.6	11.4
	"Montgomery County, VA"	"51121"	13	98985	Unreliable	Unreliable
	"Pittsylvania County, VA"	"51143"	20	60949	32.8	29.8
	"Prince William County, VA"	"51153"	53	468011	11.3	11.4
	"Roanoke County, VA"	"51161"	26	94073	27.6	25.0
	"Rockingham County, VA"	"51165"	12	81244	Unreliable	Unreliable
	"Spotsylvania County, VA"	"51177"	17	134238	Unreliable	Unreliable
	"Stafford County, VA"	"51179"	28	149960	18.7	19.5
	"Tazewell County, VA"	"51185"	11	40855	Unreliable	Unreliable
	"Washington County, VA"	"51191"	10	54402	Unreliable	Unreliable
	"York County, VA"	"51199"	11	67846	Unreliable	Unreliable
	"Alexandria city, VA"	"51510"	11	160530	Unreliable	Unreliable
	"Bedford city, VA"	"51515"	Missing	Missing	Missing	Missing
	"Chesapeake city, VA"	"51550"	32	242634	13.2	12.9
	"Clifton Forge city, VA"	"51560"	Missing	Missing	Missing	Missing
	"Danville city, VA"	"51590"	10	40693	Unreliable	Unreliable
	"Hampton city, VA"	"51650"	17	134313	Unreliable	Unreliable
	"Lynchburg city, VA"	"51680"	17	82126	Unreliable	Unreliable
	"Newport News city, VA"	"51700"	24	178626	13.4	13.7
	"Norfolk city, VA"	"51710"	34	244076	13.9	13.4
	"Portsmouth city, VA"	"51740"	16	94632	Unreliable	Unreliable
	"Richmond city, VA"	"51760"	29	228783	12.7	12.3
	"Roanoke city, VA"	"51770"	28	99920	28.0	26.0
	"Suffolk city, VA"	"51800"	12	91185	Unreliable	Unreliable
	"Virginia Beach city, VA"	"51810"	73	450189	16.2	16.2
	"Waynesboro city, VA"	"51820"	10	22628	Unreliable	Unreliable
	"Benton County, WA"	"53005"	29	201877	14.4	14.8
	"Chelan County, WA"	"53007"	13	77036	Unreliable	Unreliable
	"Clallam County, WA"	"53009"	31	76737	40.4	34.6
	"Clark County, WA"	"53011"	80	481857	16.6	16.6
	"Cowlitz County, WA"	"53015"	19	108987	Unreliable	Unreliable
	"Franklin County, WA"	"53021"	14	94347	Unreliable	Unreliable
	"Grant County, WA"	"53025"	18	97331	Unreliable	Unreliable
	"Grays Harbor County, WA"	"53027"	21	73901	28.4	24.2
	"Jefferson County, WA"	"53031"	11	31729	Unreliable	Unreliable
	"King County, WA"	"53033"	313	2233163	14.0	13.4
	"Kitsap County, WA"	"53035"	41	269805	15.2	14.2
	"Kittitas County, WA"	"53037"	13	47364	Unreliable	Unreliable
	"Lewis County, WA"	"53041"	15	79604	Unreliable	Unreliable
	"Mason County, WA"	"53045"	20	65507	30.5	30.0
	"Okanogan County, WA"	"53047"	10	42132	Unreliable	Unreliable
	"Pierce County, WA"	"53053"	163	891299	18.3	17.7
	"Skagit County, WA"	"53057"	24	128206	18.7	17.8
	"Snohomish County, WA"	"53061"	130	814901	16.0	15.5
	"Spokane County, WA"	"53063"	108	514631	21.0	20.5
	"Stevens County, WA"	"53065"	12	45260	Unreliable	Unreliable
	"Thurston County, WA"	"53067"	44	286419	15.4	14.3
	"Whatcom County, WA"	"53073"	45	225685	19.9	18.6
	"Yakima County, WA"	"53077"	37	251446	14.7	15.0
	"Berkeley County, WV"	"54003"	23	117123	19.6	18.4
	"Cabell County, WV"	"54011"	13	93224	Unreliable	Unreliable
	"Harrison County, WV"	"54033"	20	67554	29.6	31.7
	"Jefferson County, WV"	"54037"	10	56811	Unreliable	Unreliable
	"Kanawha County, WV"	"54039"	55	180454	30.5	28.3
	"Marion County, WV"	"54049"	11	56097	Unreliable	Unreliable
	"Marshall County, WV"	"54051"	12	30785	Unreliable	Unreliable
	"Mason County, WV"	"54053"	10	26718	Unreliable	Unreliable
	"Mercer County, WV"	"54055"	10	59131	Unreliable	Unreliable
	"Monongalia County, WV"	"54061"	17	106420	Unreliable	Unreliable
	"Raleigh County, WV"	"54081"	19	74254	Unreliable	Unreliable
	"Wood County, WV"	"54107"	21	84203	24.9	26.9
	"Brown County, WI"	"55009"	29	263378	11.0	10.9
	"Chippewa County, WI"	"55017"	14	64135	Unreliable	Unreliable
	"Dane County, WI"	"55025"	75	542364	13.8	12.7
	"Dodge County, WI"	"55027"	13	87847	Unreliable	Unreliable
	"Douglas County, WI"	"55031"	13	43208	Unreliable	Unreliable
	"Eau Claire County, WI"	"55035"	18	104534	Unreliable	Unreliable
	"Fond du Lac County, WI"	"55039"	12	103066	Unreliable	Unreliable
	"Jefferson County, WI"	"55055"	14	85129	Unreliable	Unreliable
	"Kenosha County, WI"	"55059"	20	169290	11.8	10.5
	"La Crosse County, WI"	"55063"	22	118230	18.6	18.8
	"Manitowoc County, WI"	"55071"	13	79074	Unreliable	Unreliable
	"Marathon County, WI"	"55073"	25	135428	18.5	20.3
	"Milwaukee County, WI"	"55079"	125	948201	13.2	13.0
	"Outagamie County, WI"	"55087"	36	187365	19.2	19.2
	"Portage County, WI"	"55097"	11	70942	Unreliable	Unreliable
	"Racine County, WI"	"55101"	22	196584	11.2	11.0
	"Rock County, WI"	"55105"	34	163129	20.8	19.4
	"St. Croix County, WI"	"55109"	16	89694	Unreliable	Unreliable
	"Sheboygan County, WI"	"55117"	17	115456	Unreliable	Unreliable
	"Walworth County, WI"	"55127"	19	103718	Unreliable	Unreliable
	"Washington County, WI"	"55131"	18	135693	Unreliable	Unreliable
	"Waukesha County, WI"	"55133"	60	403072	14.9	14.2
	"Winnebago County, WI"	"55139"	36	171020	21.1	20.3
	"Wood County, WI"	"55141"	14	73055	Unreliable	Unreliable
	"Albany County, WY"	"56001"	14	38601	Unreliable	Unreliable
	"Campbell County, WY"	"56005"	10	46140	Unreliable	Unreliable
	"Laramie County, WY"	"56021"	34	98976	34.4	36.7
	"Natrona County, WY"	"56025"	27	79115	34.1	32.6
	"Sweetwater County, WY"	"56037"	10	43051	Unreliable	Unreliable
"Total"			48771	327167434	14.9	14.4
"---"
"Dataset: Multiple Cause of Death, 1999-2019"
"Query Parameters:"
"MCD - ICD-10 Codes: X60-X84 (Intentional self-harm); Y87.0 (Sequelae of intentional self-harm); Y87.1 (Sequelae of assault);"
"Y87.2 (Sequelae of events of undetermined intent)"
"Year/Month: 2018"
"Group By: County"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: False"
"Standard Population: 2000 U.S. Std. Population"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Apr 24, 2021 7:11:06 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Apr 24, 2021 7:11:06 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden, but the Deaths and Population values in those rows are included in the totals. Use"
"Quick Options above to show suppressed rows."
"---"
Footnotes:
"1. Data are not available for this area for all of the requested years. See Caveats below for more information."
"---"
Caveats:
"1. Data for Prince of Wales-Outer Ketchikan Census Area, AK (FIPS code 02201), Skagway-Hoonah-Angoon Census Area, AK (FIPS code"
"02232) and Wrangell-Petersburg Census Area, AK (FIPS code 02280) are only available for 2013 and earlier; for computational"
"purposes, counts and population estimates for 2014 and later are set to zero. Thus, counts and rates shown in multi-year"
"requests for this entity do not include any data for years after 2013, only data for 2013 and earlier. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Alaska2014."
"2. Data for Bedford city, Va. (FIPS code 51515) are only available for 2013 and earlier; for computational purposes, counts and"
"population estimates for 2014 and later are set to zero. Thus, counts and rates shown in multi-year requests for this entity do"
"not include any data for years after 2014, only data for 2013 and earlier. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Bedford."
"3. Death rates for Clifton Forge city, Virginia (FIPS code 51560) are available only for 1999-2000. For 2001 and beyond, death"
"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code"
"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;"
"for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Clifton Forge."
"4. Deaths and population estimates are shown separately from the adjacent counties for Carson City, Nevada (FIPS code 32510)."
"5. Deaths and population estimates are reported separately for Baltimore City (FIPS code 24510) and Baltimore county (FIPS code"
"24005)."
"6. Deaths and population estimates are reported separately for St. Louis City (FIPS code 29510) and county (FIPS code 29189)."
"7. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"8. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"9. The populations used to calculate standard age-adjusted rates are documented here: More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2000 Standard Population."
"10. The method used to calculate age-adjusted rates is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Age-Adjusted Rates."
"11. Deaths for persons of unknown age are included in counts and crude rates, but are not included in age-adjusted rates."
"12. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. Population figures for 2011 are bridged-race estimates of the July 1 resident population, from the county-level postcensal"
"Vintage 2011 series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009, are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for Infant Age"
"Groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"13. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group."
"14. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
