"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Campbell County, VA"	"51031"	15	55086	Unreliable	Unreliable
	"Chesterfield County, VA"	"51041"	37	335687	11.0	9.8
	"Dinwiddie County, VA"	"51053"	11	27852	Unreliable	Unreliable
	"Fairfax County, VA"	"51059"	88	1142234	7.7	7.5
	"Franklin County, VA"	"51067"	11	56264	Unreliable	Unreliable
	"Frederick County, VA"	"51069"	20	83199	24.0	23.3
	"Gloucester County, VA"	"51073"	14	37143	Unreliable	Unreliable
	"Hanover County, VA"	"51085"	12	103227	Unreliable	Unreliable
	"Henrico County, VA"	"51087"	42	325155	12.9	12.3
	"James City County, VA"	"51095"	10	73147	Unreliable	Unreliable
	"Loudoun County, VA"	"51107"	42	375629	11.2	11.8
	"Montgomery County, VA"	"51121"	11	97653	Unreliable	Unreliable
	"Orange County, VA"	"51137"	11	35385	Unreliable	Unreliable
	"Pittsylvania County, VA"	"51143"	12	62194	Unreliable	Unreliable
	"Prince William County, VA"	"51153"	37	451721	8.2	8.0
	"Roanoke County, VA"	"51161"	18	94409	Unreliable	Unreliable
	"Rockingham County, VA"	"51165"	16	78593	Unreliable	Unreliable
	"Spotsylvania County, VA"	"51177"	16	130475	Unreliable	Unreliable
	"Stafford County, VA"	"51179"	21	142003	14.8	14.3
	"Tazewell County, VA"	"51185"	12	42899	Unreliable	Unreliable
	"Washington County, VA"	"51191"	12	54591	Unreliable	Unreliable
	"Alexandria city, VA"	"51510"	11	153511	Unreliable	Unreliable
	"Bedford city, VA"	"51515"	Missing	Missing	Missing	Missing
	"Chesapeake city, VA"	"51550"	39	235429	16.6	16.1
	"Clifton Forge city, VA"	"51560"	Missing	Missing	Missing	Missing
	"Hampton city, VA"	"51650"	14	136454	Unreliable	Unreliable
	"Newport News city, VA"	"51700"	20	182385	11.0	9.7
	"Norfolk city, VA"	"51710"	27	246393	11.0	11.1
	"Portsmouth city, VA"	"51740"	15	96201	Unreliable	Unreliable
	"Richmond city, VA"	"51760"	17	220289	Unreliable	Unreliable
	"Roanoke city, VA"	"51770"	12	99897	Unreliable	Unreliable
	"Suffolk city, VA"	"51800"	11	88161	Unreliable	Unreliable
	"Virginia Beach city, VA"	"51810"	50	452745	11.0	10.9
	"Benton County, WA"	"53005"	41	190309	21.5	21.4
	"Chelan County, WA"	"53007"	15	75644	Unreliable	Unreliable
	"Clallam County, WA"	"53009"	23	73486	31.3	29.6
	"Clark County, WA"	"53011"	77	459495	16.8	16.8
	"Cowlitz County, WA"	"53015"	23	103468	22.2	24.4
	"Franklin County, WA"	"53021"	10	88807	Unreliable	Unreliable
	"Grays Harbor County, WA"	"53027"	15	71122	Unreliable	Unreliable
	"Island County, WA"	"53029"	16	80593	Unreliable	Unreliable
	"King County, WA"	"53033"	253	2117125	12.0	11.5
	"Kitsap County, WA"	"53035"	56	260131	21.5	19.9
	"Lewis County, WA"	"53041"	14	75882	Unreliable	Unreliable
	"Mason County, WA"	"53045"	13	61023	Unreliable	Unreliable
	"Pierce County, WA"	"53053"	145	843954	17.2	17.2
	"Skagit County, WA"	"53057"	18	121846	Unreliable	Unreliable
	"Snohomish County, WA"	"53061"	117	772501	15.1	14.4
	"Spokane County, WA"	"53063"	101	490945	20.6	20.5
	"Stevens County, WA"	"53065"	13	43791	Unreliable	Unreliable
	"Thurston County, WA"	"53067"	49	269536	18.2	17.1
	"Whatcom County, WA"	"53073"	33	212284	15.5	15.1
	"Yakima County, WA"	"53077"	38	248830	15.3	15.7
	"Berkeley County, WV"	"54003"	18	111901	Unreliable	Unreliable
	"Cabell County, WV"	"54011"	21	96844	21.7	21.4
	"Fayette County, WV"	"54019"	10	44997	Unreliable	Unreliable
	"Harrison County, WV"	"54033"	14	68714	Unreliable	Unreliable
	"Kanawha County, WV"	"54039"	48	188332	25.5	23.0
	"Logan County, WV"	"54045"	10	34707	Unreliable	Unreliable
	"Mercer County, WV"	"54055"	15	61164	Unreliable	Unreliable
	"Monongalia County, WV"	"54061"	12	104236	Unreliable	Unreliable
	"Raleigh County, WV"	"54081"	24	77510	31.0	28.5
	"Wood County, WV"	"54107"	11	86452	Unreliable	Unreliable
	"Adams County, WI"	"55001"	11	20148	Unreliable	Unreliable
	"Brown County, WI"	"55009"	43	258718	16.6	15.7
	"Chippewa County, WI"	"55017"	15	63531	Unreliable	Unreliable
	"Columbia County, WI"	"55021"	15	56743	Unreliable	Unreliable
	"Dane County, WI"	"55025"	70	523643	13.4	13.0
	"Dodge County, WI"	"55027"	17	88502	Unreliable	Unreliable
	"Eau Claire County, WI"	"55035"	21	102105	20.6	20.3
	"Fond du Lac County, WI"	"55039"	17	101973	Unreliable	Unreliable
	"Jefferson County, WI"	"55055"	13	84559	Unreliable	Unreliable
	"Kenosha County, WI"	"55059"	31	168437	18.4	17.7
	"La Crosse County, WI"	"55063"	25	118212	21.1	21.0
	"Manitowoc County, WI"	"55071"	24	79806	30.1	28.2
	"Marathon County, WI"	"55073"	16	135868	Unreliable	Unreliable
	"Milwaukee County, WI"	"55079"	103	957735	10.8	10.4
	"Monroe County, WI"	"55081"	10	45549	Unreliable	Unreliable
	"Outagamie County, WI"	"55087"	29	183245	15.8	15.4
	"Polk County, WI"	"55095"	15	43441	Unreliable	Unreliable
	"Portage County, WI"	"55097"	12	70408	Unreliable	Unreliable
	"Racine County, WI"	"55101"	38	195080	19.5	19.4
	"Rock County, WI"	"55105"	30	161448	18.6	18.1
	"St. Croix County, WI"	"55109"	10	87513	Unreliable	Unreliable
	"Sauk County, WI"	"55111"	12	63642	Unreliable	Unreliable
	"Sheboygan County, WI"	"55117"	15	115569	Unreliable	Unreliable
	"Walworth County, WI"	"55127"	16	102804	Unreliable	Unreliable
	"Washington County, WI"	"55131"	14	133674	Unreliable	Unreliable
	"Waukesha County, WI"	"55133"	59	396488	14.9	14.6
	"Winnebago County, WI"	"55139"	21	169546	12.4	12.5
	"Wood County, WI"	"55141"	15	73435	Unreliable	Unreliable
	"Fremont County, WY"	"56013"	11	40315	Unreliable	Unreliable
	"Laramie County, WY"	"56021"	27	97121	27.8	28.5
	"Natrona County, WY"	"56025"	28	82178	34.1	36.4
	"Park County, WY"	"56029"	10	29228	Unreliable	Unreliable
	"Sheridan County, WY"	"56033"	12	30009	Unreliable	Unreliable
	"Sweetwater County, WY"	"56037"	11	44626	Unreliable	Unreliable
"Total"			44646	321418820	13.9	13.4
"---"
"Dataset: Multiple Cause of Death, 1999-2019"
"Query Parameters:"
"MCD - ICD-10 Codes: X60-X84 (Intentional self-harm); Y87.0 (Sequelae of intentional self-harm); Y87.1 (Sequelae of assault);"
"Y87.2 (Sequelae of events of undetermined intent)"
"Year/Month: 2015"
"Group By: County"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: False"
"Standard Population: 2000 U.S. Std. Population"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Apr 24, 2021 7:09:52 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Apr 24, 2021 7:09:52 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden, but the Deaths and Population values in those rows are included in the totals. Use"
"Quick Options above to show suppressed rows."
"---"
Footnotes:
"1. Data are not available for this area for all of the requested years. See Caveats below for more information."
"---"
Caveats:
"1. Data for Prince of Wales-Outer Ketchikan Census Area, AK (FIPS code 02201), Skagway-Hoonah-Angoon Census Area, AK (FIPS code"
"02232) and Wrangell-Petersburg Census Area, AK (FIPS code 02280) are only available for 2013 and earlier; for computational"
"purposes, counts and population estimates for 2014 and later are set to zero. Thus, counts and rates shown in multi-year"
"requests for this entity do not include any data for years after 2013, only data for 2013 and earlier. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Alaska2014."
"2. Data for Bedford city, Va. (FIPS code 51515) are only available for 2013 and earlier; for computational purposes, counts and"
"population estimates for 2014 and later are set to zero. Thus, counts and rates shown in multi-year requests for this entity do"
"not include any data for years after 2014, only data for 2013 and earlier. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Bedford."
"3. Death rates for Clifton Forge city, Virginia (FIPS code 51560) are available only for 1999-2000. For 2001 and beyond, death"
"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code"
"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;"
"for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Clifton Forge."
"4. Deaths and population estimates are shown separately from the adjacent counties for Carson City, Nevada (FIPS code 32510)."
"5. Deaths and population estimates are reported separately for Baltimore City (FIPS code 24510) and Baltimore county (FIPS code"
"24005)."
"6. Deaths and population estimates are reported separately for St. Louis City (FIPS code 29510) and county (FIPS code 29189)."
"7. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"8. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"9. The populations used to calculate standard age-adjusted rates are documented here: More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2000 Standard Population."
"10. The method used to calculate age-adjusted rates is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Age-Adjusted Rates."
"11. Deaths for persons of unknown age are included in counts and crude rates, but are not included in age-adjusted rates."
"12. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. Population figures for 2011 are bridged-race estimates of the July 1 resident population, from the county-level postcensal"
"Vintage 2011 series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009, are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for Infant Age"
"Groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"13. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group."
"14. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
