"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Tuscola County, MI"	"26157"	10	52764	Unreliable	Unreliable
	"Van Buren County, MI"	"26159"	14	75353	Unreliable	Unreliable
	"Washtenaw County, MI"	"26161"	42	367627	11.4	12.5
	"Wayne County, MI"	"26163"	203	1753616	11.6	11.8
	"Anoka County, MN"	"27003"	48	351373	13.7	12.6
	"Benton County, MN"	"27009"	10	39937	Unreliable	Unreliable
	"Carver County, MN"	"27019"	17	102119	Unreliable	Unreliable
	"Clay County, MN"	"27027"	13	63569	Unreliable	Unreliable
	"Crow Wing County, MN"	"27035"	11	64424	Unreliable	Unreliable
	"Dakota County, MN"	"27037"	59	421751	14.0	14.1
	"Hennepin County, MN"	"27053"	157	1252024	12.5	11.8
	"Itasca County, MN"	"27061"	14	45137	Unreliable	Unreliable
	"Olmsted County, MN"	"27109"	12	154930	Unreliable	Unreliable
	"Otter Tail County, MN"	"27111"	11	58345	Unreliable	Unreliable
	"Ramsey County, MN"	"27123"	82	547974	15.0	15.4
	"St. Louis County, MN"	"27137"	38	200000	19.0	18.5
	"Scott County, MN"	"27139"	11	145827	Unreliable	Unreliable
	"Sherburne County, MN"	"27141"	14	94570	Unreliable	Unreliable
	"Stearns County, MN"	"27145"	21	157822	13.3	13.1
	"Washington County, MN"	"27163"	35	256348	13.7	13.2
	"Wright County, MN"	"27171"	19	134286	Unreliable	Unreliable
	"DeSoto County, MS"	"28033"	27	178751	15.1	15.4
	"Forrest County, MS"	"28035"	13	75471	Unreliable	Unreliable
	"Hancock County, MS"	"28045"	11	47053	Unreliable	Unreliable
	"Harrison County, MS"	"28047"	53	205027	25.9	25.8
	"Hinds County, MS"	"28049"	22	239497	9.2	9.0
	"Jackson County, MS"	"28059"	25	142152	17.6	18.1
	"Jones County, MS"	"28067"	11	67930	Unreliable	Unreliable
	"Lamar County, MS"	"28073"	10	61374	Unreliable	Unreliable
	"Lee County, MS"	"28081"	13	84933	Unreliable	Unreliable
	"Lowndes County, MS"	"28087"	10	59186	Unreliable	Unreliable
	"Madison County, MS"	"28089"	17	104618	Unreliable	Unreliable
	"Pearl River County, MS"	"28109"	14	55270	Unreliable	Unreliable
	"Rankin County, MS"	"28121"	26	152080	17.1	17.4
	"Boone County, MO"	"29019"	18	178271	Unreliable	Unreliable
	"Buchanan County, MO"	"29021"	17	89065	Unreliable	Unreliable
	"Butler County, MO"	"29023"	10	42666	Unreliable	Unreliable
	"Camden County, MO"	"29029"	12	45632	Unreliable	Unreliable
	"Cass County, MO"	"29037"	19	103724	Unreliable	Unreliable
	"Christian County, MO"	"29043"	19	85432	Unreliable	Unreliable
	"Clay County, MO"	"29047"	45	242874	18.5	18.3
	"Cole County, MO"	"29051"	10	76708	Unreliable	Unreliable
	"Franklin County, MO"	"29071"	23	103330	22.3	23.4
	"Greene County, MO"	"29077"	72	289805	24.8	24.5
	"Howell County, MO"	"29091"	15	40103	Unreliable	Unreliable
	"Jackson County, MO"	"29095"	146	698895	20.9	21.0
	"Jasper County, MO"	"29097"	40	120217	33.3	32.9
	"Jefferson County, MO"	"29099"	56	223810	25.0	24.5
	"Johnson County, MO"	"29101"	10	53897	Unreliable	Unreliable
	"Lincoln County, MO"	"29113"	12	56183	Unreliable	Unreliable
	"Newton County, MO"	"29145"	10	58290	Unreliable	Unreliable
	"Phelps County, MO"	"29161"	11	44744	Unreliable	Unreliable
	"Platte County, MO"	"29165"	20	101187	19.8	18.4
	"Pulaski County, MO"	"29169"	12	52059	Unreliable	Unreliable
	"St. Charles County, MO"	"29183"	59	395504	14.9	15.0
	"St. Francois County, MO"	"29187"	15	66705	Unreliable	Unreliable
	"St. Louis County, MO"	"29189"	142	996726	14.2	13.6
	"Taney County, MO"	"29213"	12	55355	Unreliable	Unreliable
	"Warren County, MO"	"29219"	11	34373	Unreliable	Unreliable
	"St. Louis city, MO"	"29510"	43	308626	13.9	13.2
	"Cascade County, MT"	"30013"	29	81654	35.5	36.5
	"Flathead County, MT"	"30029"	24	100000	24.0	22.1
	"Gallatin County, MT"	"30031"	25	107810	23.2	23.2
	"Lake County, MT"	"30047"	17	30273	Unreliable	Unreliable
	"Lewis and Clark County, MT"	"30049"	21	67773	31.0	30.9
	"Missoula County, MT"	"30063"	34	117441	29.0	27.5
	"Ravalli County, MT"	"30081"	13	42563	Unreliable	Unreliable
	"Silver Bow County, MT"	"30093"	18	34602	Unreliable	Unreliable
	"Yellowstone County, MT"	"30111"	42	158980	26.4	26.7
	"Buffalo County, NE"	"31019"	11	49732	Unreliable	Unreliable
	"Douglas County, NE"	"31055"	69	561620	12.3	12.7
	"Lancaster County, NE"	"31109"	48	314358	15.3	15.6
	"Sarpy County, NE"	"31153"	16	181439	Unreliable	Unreliable
	"Clark County, NV"	"32003"	437	2204079	19.8	19.4
	"Douglas County, NV"	"32005"	15	48309	Unreliable	Unreliable
	"Elko County, NV"	"32007"	17	52649	Unreliable	Unreliable
	"Lyon County, NV"	"32019"	17	54122	Unreliable	Unreliable
	"Nye County, NV"	"32023"	16	44202	Unreliable	Unreliable
	"Washoe County, NV"	"32031"	98	460587	21.3	20.9
	"Carson City, NV"	"32510"	18	54745	Unreliable	Unreliable
	"Carroll County, NH"	"33003"	10	48064	Unreliable	Unreliable
	"Cheshire County, NH"	"33005"	20	75960	26.3	25.6
	"Grafton County, NH"	"33009"	15	89386	Unreliable	Unreliable
	"Hillsborough County, NH"	"33011"	89	409697	21.7	20.8
	"Merrimack County, NH"	"33013"	29	149216	19.4	19.5
	"Rockingham County, NH"	"33015"	64	306363	20.9	20.1
	"Strafford County, NH"	"33017"	15	128613	Unreliable	Unreliable
	"Sullivan County, NH"	"33019"	11	43077	Unreliable	Unreliable
	"Atlantic County, NJ"	"34001"	47	269918	17.4	15.7
	"Bergen County, NJ"	"34003"	71	948406	7.5	6.6
	"Burlington County, NJ"	"34005"	47	448596	10.5	9.2
	"Camden County, NJ"	"34007"	54	510719	10.6	10.7
	"Cape May County, NJ"	"34009"	10	93553	Unreliable	Unreliable
	"Cumberland County, NJ"	"34011"	13	152538	Unreliable	Unreliable
	"Essex County, NJ"	"34013"	44	808285	5.4	5.4
	"Gloucester County, NJ"	"34015"	40	292206	13.7	13.1
	"Hudson County, NJ"	"34017"	51	691643	7.4	6.5
	"Hunterdon County, NJ"	"34019"	10	125059	Unreliable	Unreliable
	"Mercer County, NJ"	"34021"	44	374733	11.7	11.5
	"Middlesex County, NJ"	"34023"	58	842798	6.9	6.4
	"Monmouth County, NJ"	"34025"	68	626351	10.9	10.8
	"Morris County, NJ"	"34027"	38	499693	7.6	7.4
	"Ocean County, NJ"	"34029"	63	597943	10.5	9.4
	"Passaic County, NJ"	"34031"	38	512607	7.4	7.0
	"Somerset County, NJ"	"34035"	24	335432	7.2	7.1
	"Union County, NJ"	"34039"	47	563892	8.3	7.9
	"Warren County, NJ"	"34041"	18	106798	Unreliable	Unreliable
	"Bernalillo County, NM"	"35001"	164	676773	24.2	23.8
	"Chaves County, NM"	"35005"	11	64866	Unreliable	Unreliable
	"Dona Ana County, NM"	"35013"	36	215579	16.7	16.4
	"Eddy County, NM"	"35015"	16	56997	Unreliable	Unreliable
	"Lea County, NM"	"35025"	10	68759	Unreliable	Unreliable
	"Lincoln County, NM"	"35027"	10	19395	Unreliable	Unreliable
	"McKinley County, NM"	"35031"	19	72564	Unreliable	Unreliable
	"Otero County, NM"	"35035"	24	65817	36.5	34.6
	"Sandoval County, NM"	"35043"	23	142507	16.1	15.8
	"San Juan County, NM"	"35045"	37	126926	29.2	29.2
	"Santa Fe County, NM"	"35049"	42	148750	28.2	27.1
	"Taos County, NM"	"35055"	14	32795	Unreliable	Unreliable
	"Valencia County, NM"	"35061"	18	75940	Unreliable	Unreliable
	"Albany County, NY"	"36001"	32	309612	10.3	9.7
	"Bronx County, NY"	"36005"	89	1471160	6.0	5.8
	"Broome County, NY"	"36007"	26	193639	13.4	12.1
	"Cattaraugus County, NY"	"36009"	15	77348	Unreliable	Unreliable
	"Chautauqua County, NY"	"36013"	21	129046	16.3	15.9
	"Dutchess County, NY"	"36027"	41	295568	13.9	12.8
	"Erie County, NY"	"36029"	120	925528	13.0	12.8
	"Greene County, NY"	"36039"	12	47470	Unreliable	Unreliable
	"Jefferson County, NY"	"36045"	17	114187	Unreliable	Unreliable
	"Kings County, NY"	"36047"	146	2648771	5.5	5.4
	"Livingston County, NY"	"36051"	10	63799	Unreliable	Unreliable
	"Monroe County, NY"	"36055"	70	747642	9.4	8.8
	"Nassau County, NY"	"36059"	83	1369514	6.1	5.9
	"New York County, NY"	"36061"	157	1664727	9.4	8.6
	"Niagara County, NY"	"36063"	25	211328	11.8	11.6
	"Oneida County, NY"	"36065"	26	231332	11.2	10.9
	"Onondaga County, NY"	"36067"	40	465398	8.6	8.6
	"Ontario County, NY"	"36069"	10	109899	Unreliable	Unreliable
	"Orange County, NY"	"36071"	38	382226	9.9	9.3
	"Oswego County, NY"	"36075"	25	118478	21.1	19.8
	"Putnam County, NY"	"36079"	11	99323	Unreliable	Unreliable
	"Queens County, NY"	"36081"	140	2358582	5.9	5.6
	"Rensselaer County, NY"	"36083"	16	159722	Unreliable	Unreliable
	"Richmond County, NY"	"36085"	39	479458	8.1	7.6
	"Rockland County, NY"	"36087"	25	328868	7.6	7.8
	"St. Lawrence County, NY"	"36089"	14	109623	Unreliable	Unreliable
	"Saratoga County, NY"	"36091"	24	229869	10.4	10.4
	"Schenectady County, NY"	"36093"	15	155565	Unreliable	Unreliable
	"Steuben County, NY"	"36101"	18	96281	Unreliable	Unreliable
	"Suffolk County, NY"	"36103"	129	1492953	8.6	8.2
	"Tompkins County, NY"	"36109"	12	104802	Unreliable	Unreliable
	"Ulster County, NY"	"36111"	23	179417	12.8	12.9
	"Wayne County, NY"	"36117"	13	90670	Unreliable	Unreliable
	"Westchester County, NY"	"36119"	76	980244	7.8	7.4
	"Wyoming County, NY"	"36121"	10	40493	Unreliable	Unreliable
	"Alamance County, NC"	"37001"	30	162391	18.5	17.4
	"Beaufort County, NC"	"37013"	11	47088	Unreliable	Unreliable
	"Brunswick County, NC"	"37019"	20	130897	15.3	13.3
	"Buncombe County, NC"	"37021"	57	257607	22.1	20.3
	"Burke County, NC"	"37023"	16	89293	Unreliable	Unreliable
	"Cabarrus County, NC"	"37025"	25	206872	12.1	12.4
	"Caldwell County, NC"	"37027"	14	81981	Unreliable	Unreliable
	"Carteret County, NC"	"37031"	17	68881	Unreliable	Unreliable
	"Catawba County, NC"	"37035"	23	157974	14.6	12.7
	"Chatham County, NC"	"37037"	12	71472	Unreliable	Unreliable
	"Cleveland County, NC"	"37045"	19	97334	Unreliable	Unreliable
	"Craven County, NC"	"37049"	18	102578	Unreliable	Unreliable
	"Cumberland County, NC"	"37051"	53	332546	15.9	16.6
	"Dare County, NC"	"37055"	11	36099	Unreliable	Unreliable
	"Davidson County, NC"	"37057"	31	165466	18.7	18.6
	"Davie County, NC"	"37059"	10	42456	Unreliable	Unreliable
	"Durham County, NC"	"37063"	35	311640	11.2	10.6
	"Forsyth County, NC"	"37067"	47	376320	12.5	11.6
	"Franklin County, NC"	"37069"	10	66168	Unreliable	Unreliable
	"Gaston County, NC"	"37071"	32	220182	14.5	14.1
	"Guilford County, NC"	"37081"	63	526953	12.0	11.7
	"Harnett County, NC"	"37085"	19	132754	Unreliable	Unreliable
	"Haywood County, NC"	"37087"	18	61084	Unreliable	Unreliable
	"Henderson County, NC"	"37089"	23	115708	19.9	17.7
	"Iredell County, NC"	"37097"	26	175711	14.8	15.6
	"Johnston County, NC"	"37101"	26	196708	13.2	12.2
	"Mecklenburg County, NC"	"37119"	116	1076837	10.8	10.6
	"Moore County, NC"	"37125"	23	97264	23.6	25.7
	"Nash County, NC"	"37127"	19	93991	Unreliable	Unreliable
	"New Hanover County, NC"	"37129"	43	227198	18.9	19.0
	"Onslow County, NC"	"37133"	34	193893	17.5	19.9
	"Orange County, NC"	"37135"	21	144946	14.5	14.0
	"Pitt County, NC"	"37147"	21	179042	11.7	12.3
	"Randolph County, NC"	"37151"	29	143282	20.2	18.3
	"Robeson County, NC"	"37155"	24	132606	18.1	18.2
	"Rockingham County, NC"	"37157"	12	90949	Unreliable	Unreliable
	"Rowan County, NC"	"37159"	33	140644	23.5	22.6
	"Rutherford County, NC"	"37161"	12	66551	Unreliable	Unreliable
	"Stanly County, NC"	"37167"	15	61482	Unreliable	Unreliable
	"Stokes County, NC"	"37169"	10	45717	Unreliable	Unreliable
	"Surry County, NC"	"37171"	30	72224	41.5	42.3
	"Transylvania County, NC"	"37175"	12	33956	Unreliable	Unreliable
	"Union County, NC"	"37179"	26	231366	11.2	11.2
	"Wake County, NC"	"37183"	106	1072203	9.9	9.7
	"Watauga County, NC"	"37189"	11	55121	Unreliable	Unreliable
	"Wayne County, NC"	"37191"	13	124172	Unreliable	Unreliable
	"Wilkes County, NC"	"37193"	16	68576	Unreliable	Unreliable
	"Burleigh County, ND"	"38015"	19	95030	Unreliable	Unreliable
	"Cass County, ND"	"38017"	28	177787	15.7	15.7
	"Grand Forks County, ND"	"38035"	16	70795	Unreliable	Unreliable
	"Ward County, ND"	"38101"	11	68946	Unreliable	Unreliable
	"Allen County, OH"	"39003"	14	103198	Unreliable	Unreliable
	"Ashtabula County, OH"	"39007"	28	97807	28.6	28.6
	"Belmont County, OH"	"39013"	13	68029	Unreliable	Unreliable
	"Butler County, OH"	"39017"	51	380604	13.4	14.1
	"Clark County, OH"	"39023"	25	134557	18.6	18.9
	"Clermont County, OH"	"39025"	28	204214	13.7	14.3
	"Columbiana County, OH"	"39029"	18	103077	Unreliable	Unreliable
	"Cuyahoga County, OH"	"39035"	166	1248514	13.3	13.0
	"Delaware County, OH"	"39041"	17	200464	Unreliable	Unreliable
	"Erie County, OH"	"39043"	11	74817	Unreliable	Unreliable
	"Fairfield County, OH"	"39045"	24	154733	15.5	15.2
	"Franklin County, OH"	"39049"	163	1291981	12.6	12.4
	"Geauga County, OH"	"39055"	12	93918	Unreliable	Unreliable
	"Greene County, OH"	"39057"	21	166752	12.6	13.0
	"Hamilton County, OH"	"39061"	115	813822	14.1	14.5
	"Hancock County, OH"	"39063"	11	75754	Unreliable	Unreliable
	"Jackson County, OH"	"39079"	10	32449	Unreliable	Unreliable
	"Jefferson County, OH"	"39081"	11	66359	Unreliable	Unreliable
	"Lake County, OH"	"39085"	35	230117	15.2	14.4
	"Licking County, OH"	"39089"	33	173448	19.0	18.7
	"Logan County, OH"	"39091"	10	45325	Unreliable	Unreliable
	"Lorain County, OH"	"39093"	63	307924	20.5	20.5
	"Lucas County, OH"	"39095"	76	430887	17.6	17.5
	"Madison County, OH"	"39097"	10	44036	Unreliable	Unreliable
	"Mahoning County, OH"	"39099"	37	229796	16.1	14.9
	"Marion County, OH"	"39101"	10	64967	Unreliable	Unreliable
	"Medina County, OH"	"39103"	30	178371	16.8	16.9
	"Miami County, OH"	"39109"	14	105122	Unreliable	Unreliable
	"Montgomery County, OH"	"39113"	86	531542	16.2	15.8
	"Muskingum County, OH"	"39119"	14	86149	Unreliable	Unreliable
	"Pickaway County, OH"	"39129"	12	57830	Unreliable	Unreliable
	"Portage County, OH"	"39133"	18	162277	Unreliable	Unreliable
	"Richland County, OH"	"39139"	17	120589	Unreliable	Unreliable
	"Ross County, OH"	"39141"	15	77313	Unreliable	Unreliable
	"Sandusky County, OH"	"39143"	11	59195	Unreliable	Unreliable
	"Scioto County, OH"	"39145"	10	75929	Unreliable	Unreliable
	"Seneca County, OH"	"39147"	10	55243	Unreliable	Unreliable
	"Stark County, OH"	"39151"	71	372542	19.1	18.4
	"Summit County, OH"	"39153"	95	541228	17.6	17.6
	"Trumbull County, OH"	"39155"	46	200380	23.0	22.9
	"Tuscarawas County, OH"	"39157"	15	92297	Unreliable	Unreliable
	"Warren County, OH"	"39165"	28	228882	12.2	11.9
	"Washington County, OH"	"39167"	13	60418	Unreliable	Unreliable
	"Wayne County, OH"	"39169"	16	116038	Unreliable	Unreliable
	"Wood County, OH"	"39173"	14	130492	Unreliable	Unreliable
	"Bryan County, OK"	"40013"	12	46319	Unreliable	Unreliable
	"Canadian County, OK"	"40017"	31	139926	22.2	21.9
	"Carter County, OK"	"40019"	10	48190	Unreliable	Unreliable
	"Cleveland County, OK"	"40027"	54	279641	19.3	18.3
	"Comanche County, OK"	"40031"	24	121526	19.7	19.6
	"Creek County, OK"	"40037"	10	71704	Unreliable	Unreliable
	"Garfield County, OK"	"40047"	14	61581	Unreliable	Unreliable
	"Kay County, OK"	"40071"	12	44544	Unreliable	Unreliable
	"Logan County, OK"	"40083"	14	46784	Unreliable	Unreliable
	"McClain County, OK"	"40087"	11	39343	Unreliable	Unreliable
	"Mayes County, OK"	"40097"	11	40921	Unreliable	Unreliable
	"Muskogee County, OK"	"40101"	15	69086	Unreliable	Unreliable
	"Oklahoma County, OK"	"40109"	129	787958	16.4	16.8
	"Osage County, OK"	"40113"	10	47233	Unreliable	Unreliable
	"Ottawa County, OK"	"40115"	10	31312	Unreliable	Unreliable
	"Payne County, OK"	"40119"	12	81575	Unreliable	Unreliable
	"Pittsburg County, OK"	"40121"	12	44184	Unreliable	Unreliable
	"Pottawatomie County, OK"	"40125"	13	72226	Unreliable	Unreliable
	"Rogers County, OK"	"40131"	12	91444	Unreliable	Unreliable
	"Sequoyah County, OK"	"40135"	10	41252	Unreliable	Unreliable
	"Tulsa County, OK"	"40143"	118	646266	18.3	18.2
	"Wagoner County, OK"	"40145"	17	78657	Unreliable	Unreliable
	"Washington County, OK"	"40147"	10	51932	Unreliable	Unreliable
	"Benton County, OR"	"41003"	18	90951	Unreliable	Unreliable
	"Clackamas County, OR"	"41005"	67	412672	16.2	15.9
	"Coos County, OR"	"41011"	18	63888	Unreliable	Unreliable
	"Curry County, OR"	"41015"	14	22669	Unreliable	Unreliable
	"Deschutes County, OR"	"41017"	58	186875	31.0	29.3
	"Douglas County, OR"	"41019"	26	109405	23.8	24.4
	"Jackson County, OR"	"41029"	53	217479	24.4	22.4
	"Josephine County, OR"	"41033"	29	86352	33.6	29.5
	"Klamath County, OR"	"41035"	27	66935	40.3	47.1
	"Lane County, OR"	"41039"	88	374748	23.5	22.2
	"Lincoln County, OR"	"41041"	19	48920	Unreliable	Unreliable
	"Linn County, OR"	"41043"	29	125047	23.2	24.4
	"Marion County, OR"	"41047"	59	341286	17.3	17.1
	"Multnomah County, OR"	"41051"	136	807555	16.8	15.7
	"Umatilla County, OR"	"41059"	20	76985	26.0	27.7
	"Washington County, OR"	"41067"	76	588957	12.9	12.8
	"Yamhill County, OR"	"41071"	16	105722	Unreliable	Unreliable
	"Adams County, PA"	"42001"	18	102336	Unreliable	Unreliable
	"Allegheny County, PA"	"42003"	214	1223048	17.5	16.5
	"Armstrong County, PA"	"42005"	15	65642	Unreliable	Unreliable
	"Beaver County, PA"	"42007"	28	166140	16.9	14.6
	"Bedford County, PA"	"42009"	11	48480	Unreliable	Unreliable
	"Berks County, PA"	"42011"	69	417854	16.5	14.7
	"Blair County, PA"	"42013"	19	123457	Unreliable	Unreliable
	"Bradford County, PA"	"42015"	14	60853	Unreliable	Unreliable
	"Bucks County, PA"	"42017"	86	628341	13.7	12.8
	"Butler County, PA"	"42019"	30	187108	16.0	14.8
	"Cambria County, PA"	"42021"	27	133054	20.3	19.3
	"Carbon County, PA"	"42025"	13	63853	Unreliable	Unreliable
	"Centre County, PA"	"42027"	18	162660	Unreliable	Unreliable
	"Chester County, PA"	"42029"	73	519293	14.1	13.0
	"Clearfield County, PA"	"42033"	20	79685	25.1	23.8
	"Clinton County, PA"	"42035"	11	38998	Unreliable	Unreliable
	"Columbia County, PA"	"42037"	17	65932	Unreliable	Unreliable
	"Crawford County, PA"	"42039"	16	86159	Unreliable	Unreliable
	"Cumberland County, PA"	"42041"	40	250066	16.0	14.4
	"Dauphin County, PA"	"42043"	40	275710	14.5	14.2
	"Delaware County, PA"	"42045"	87	564696	15.4	14.5
	"Erie County, PA"	"42049"	59	274541	21.5	21.0
	"Fayette County, PA"	"42051"	20	131504	15.2	14.0
	"Franklin County, PA"	"42055"	20	154234	13.0	12.3
	"Huntingdon County, PA"	"42061"	10	45491	Unreliable	Unreliable
	"Indiana County, PA"	"42063"	13	84953	Unreliable	Unreliable
	"Lackawanna County, PA"	"42069"	29	210761	13.8	12.9
	"Lancaster County, PA"	"42071"	65	542903	12.0	12.4
	"Lawrence County, PA"	"42073"	15	87069	Unreliable	Unreliable
	"Lebanon County, PA"	"42075"	19	139754	Unreliable	Unreliable
	"Lehigh County, PA"	"42077"	55	366494	15.0	13.8
	"Luzerne County, PA"	"42079"	70	317343	22.1	21.8
	"Lycoming County, PA"	"42081"	20	113841	17.6	17.5
	"Mercer County, PA"	"42085"	19	111750	Unreliable	Unreliable
	"Monroe County, PA"	"42089"	28	168046	16.7	16.5
	"Montgomery County, PA"	"42091"	114	826075	13.8	13.1
	"Northampton County, PA"	"42095"	61	303405	20.1	19.5
	"Northumberland County, PA"	"42097"	11	92029	Unreliable	Unreliable
	"Perry County, PA"	"42099"	11	46127	Unreliable	Unreliable
	"Philadelphia County, PA"	"42101"	166	1580863	10.5	10.4
	"Schuylkill County, PA"	"42107"	32	142569	22.4	21.6
	"Somerset County, PA"	"42111"	15	74501	Unreliable	Unreliable
	"Venango County, PA"	"42121"	15	51762	Unreliable	Unreliable
	"Washington County, PA"	"42125"	36	207298	17.4	15.6
	"Wayne County, PA"	"42127"	16	51205	Unreliable	Unreliable
	"Westmoreland County, PA"	"42129"	70	352627	19.9	17.9
	"Wyoming County, PA"	"42131"	11	27322	Unreliable	Unreliable
	"York County, PA"	"42133"	89	446078	20.0	18.9
	"Kent County, RI"	"44003"	21	163760	12.8	12.8
	"Newport County, RI"	"44005"	14	83460	Unreliable	Unreliable
	"Providence County, RI"	"44007"	69	637357	10.8	10.8
	"Washington County, RI"	"44009"	20	126150	15.9	14.3
	"Aiken County, SC"	"45003"	42	168179	25.0	24.8
	"Anderson County, SC"	"45007"	35	198759	17.6	17.8
	"Beaufort County, SC"	"45013"	26	186844	13.9	13.9
	"Berkeley County, SC"	"45015"	32	217937	14.7	14.3
	"Charleston County, SC"	"45019"	50	401438	12.5	12.0
	"Cherokee County, SC"	"45021"	15	57105	Unreliable	Unreliable
	"Chester County, SC"	"45023"	11	32301	Unreliable	Unreliable
	"Darlington County, SC"	"45031"	15	67265	Unreliable	Unreliable
	"Dorchester County, SC"	"45035"	33	156456	21.1	19.8
	"Florence County, SC"	"45041"	15	138566	Unreliable	Unreliable
	"Greenville County, SC"	"45045"	85	506837	16.8	16.6
	"Horry County, SC"	"45051"	66	333268	19.8	17.6
	"Kershaw County, SC"	"45055"	15	65036	Unreliable	Unreliable
	"Lancaster County, SC"	"45057"	17	92550	Unreliable	Unreliable
	"Laurens County, SC"	"45059"	12	66848	Unreliable	Unreliable
	"Lexington County, SC"	"45063"	44	290642	15.1	15.2
	"Oconee County, SC"	"45073"	18	77270	Unreliable	Unreliable
	"Orangeburg County, SC"	"45075"	13	87476	Unreliable	Unreliable
	"Pickens County, SC"	"45077"	28	123479	22.7	23.3
	"Richland County, SC"	"45079"	61	411592	14.8	15.0
	"Spartanburg County, SC"	"45083"	64	306854	20.9	20.8
	"Sumter County, SC"	"45085"	10	106847	Unreliable	Unreliable
	"York County, SC"	"45091"	42	266439	15.8	16.1
	"Lawrence County, SD"	"46081"	11	25429	Unreliable	Unreliable
	"Minnehaha County, SD"	"46099"	46	188616	24.4	25.1
	"Pennington County, SD"	"46103"	26	110141	23.6	25.5
	"Anderson County, TN"	"47001"	11	76257	Unreliable	Unreliable
	"Bedford County, TN"	"47003"	11	48117	Unreliable	Unreliable
	"Blount County, TN"	"47009"	29	129929	22.3	21.0
	"Bradley County, TN"	"47011"	14	105560	Unreliable	Unreliable
	"Campbell County, TN"	"47013"	10	39648	Unreliable	Unreliable
	"Cheatham County, TN"	"47021"	10	40330	Unreliable	Unreliable
	"Coffee County, TN"	"47031"	13	55034	Unreliable	Unreliable
	"Cumberland County, TN"	"47035"	16	59078	Unreliable	Unreliable
	"Davidson County, TN"	"47037"	95	691243	13.7	13.3
	"Dickson County, TN"	"47043"	14	52853	Unreliable	Unreliable
	"Dyer County, TN"	"47045"	10	37463	Unreliable	Unreliable
	"Franklin County, TN"	"47051"	11	41652	Unreliable	Unreliable
	"Greene County, TN"	"47059"	16	68808	Unreliable	Unreliable
	"Hamblen County, TN"	"47063"	11	64277	Unreliable	Unreliable
	"Hamilton County, TN"	"47065"	69	361613	19.1	18.5
	"Knox County, TN"	"47093"	84	461860	18.2	17.2
	"Lincoln County, TN"	"47103"	10	33751	Unreliable	Unreliable
	"McMinn County, TN"	"47107"	13	52877	Unreliable	Unreliable
	"McNairy County, TN"	"47109"	10	26004	Unreliable	Unreliable
	"Madison County, TN"	"47113"	21	97643	21.5	22.0
	"Maury County, TN"	"47119"	14	92163	Unreliable	Unreliable
	"Montgomery County, TN"	"47125"	42	200182	21.0	22.2
	"Putnam County, TN"	"47141"	13	77674	Unreliable	Unreliable
	"Roane County, TN"	"47145"	20	53036	37.7	38.1
	"Robertson County, TN"	"47147"	13	70177	Unreliable	Unreliable
	"Rutherford County, TN"	"47149"	49	317157	15.4	15.3
	"Sevier County, TN"	"47155"	29	97638	29.7	29.9
	"Shelby County, TN"	"47157"	94	936961	10.0	9.9
	"Sullivan County, TN"	"47163"	29	157158	18.5	16.6
	"Sumner County, TN"	"47165"	37	183545	20.2	19.6
	"Tipton County, TN"	"47167"	11	61366	Unreliable	Unreliable
	"Washington County, TN"	"47179"	25	127806	19.6	19.4
	"Williamson County, TN"	"47187"	28	226257	12.4	11.5
	"Wilson County, TN"	"47189"	22	136442	16.1	15.6
	"Anderson County, TX"	"48001"	18	57741	Unreliable	Unreliable
	"Angelina County, TX"	"48005"	12	87805	Unreliable	Unreliable
	"Atascosa County, TX"	"48013"	10	48981	Unreliable	Unreliable
	"Austin County, TX"	"48015"	10	29786	Unreliable	Unreliable
	"Bastrop County, TX"	"48021"	18	84761	Unreliable	Unreliable
	"Bell County, TX"	"48027"	57	347833	16.4	17.0
	"Bexar County, TX"	"48029"	272	1958578	13.9	13.8
	"Bowie County, TX"	"48037"	13	94012	Unreliable	Unreliable
	"Brazoria County, TX"	"48039"	54	362457	14.9	14.9
	"Brazos County, TX"	"48041"	18	222830	Unreliable	Unreliable
	"Cameron County, TX"	"48061"	42	423725	9.9	10.6
	"Cherokee County, TX"	"48073"	10	52240	Unreliable	Unreliable
	"Collin County, TX"	"48085"	120	969603	12.4	12.1
	"Comal County, TX"	"48091"	33	141009	23.4	21.5
	"Cooke County, TX"	"48097"	12	39895	Unreliable	Unreliable
	"Coryell County, TX"	"48099"	18	74913	Unreliable	Unreliable
	"Dallas County, TX"	"48113"	313	2618148	12.0	12.1
	"Denton County, TX"	"48121"	113	836210	13.5	13.2
	"Ector County, TX"	"48135"	25	157087	15.9	15.3
	"Ellis County, TX"	"48139"	23	173620	13.2	13.1
	"El Paso County, TX"	"48141"	82	840410	9.8	9.9
	"Fannin County, TX"	"48147"	11	34446	Unreliable	Unreliable
	"Fort Bend County, TX"	"48157"	79	764828	10.3	10.7
	"Galveston County, TX"	"48167"	60	335036	17.9	17.2
	"Grayson County, TX"	"48181"	35	131140	26.7	26.9
	"Gregg County, TX"	"48183"	19	123367	Unreliable	Unreliable
	"Guadalupe County, TX"	"48187"	15	159659	Unreliable	Unreliable
	"Hardin County, TX"	"48199"	10	57139	Unreliable	Unreliable
	"Harris County, TX"	"48201"	500	4652980	10.7	10.9
	"Hays County, TX"	"48209"	30	214485	14.0	12.4
