"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Jackson County, MS"	"28059"	14	141241	Unreliable	Unreliable
	"Jones County, MS"	"28067"	10	67953	Unreliable	Unreliable
	"Lamar County, MS"	"28073"	10	60914	Unreliable	Unreliable
	"Madison County, MS"	"28089"	15	105114	Unreliable	Unreliable
	"Rankin County, MS"	"28121"	24	150228	16.0	15.2
	"Boone County, MO"	"29019"	21	176594	11.9	11.5
	"Buchanan County, MO"	"29021"	14	88938	Unreliable	Unreliable
	"Callaway County, MO"	"29027"	12	45078	Unreliable	Unreliable
	"Camden County, MO"	"29029"	10	44497	Unreliable	Unreliable
	"Cape Girardeau County, MO"	"29031"	17	78913	Unreliable	Unreliable
	"Cass County, MO"	"29037"	21	102845	20.4	21.1
	"Christian County, MO"	"29043"	13	84401	Unreliable	Unreliable
	"Clay County, MO"	"29047"	47	239085	19.7	19.2
	"Cole County, MO"	"29051"	10	76631	Unreliable	Unreliable
	"Franklin County, MO"	"29071"	29	102838	28.2	30.8
	"Greene County, MO"	"29077"	54	288690	18.7	18.0
	"Jackson County, MO"	"29095"	131	691801	18.9	18.9
	"Jasper County, MO"	"29097"	31	119111	26.0	26.1
	"Jefferson County, MO"	"29099"	48	224226	21.4	21.6
	"Johnson County, MO"	"29101"	11	53942	Unreliable	Unreliable
	"Laclede County, MO"	"29105"	10	35490	Unreliable	Unreliable
	"Lincoln County, MO"	"29113"	17	55267	Unreliable	Unreliable
	"New Madrid County, MO"	"29143"	10	17915	Unreliable	Unreliable
	"Newton County, MO"	"29145"	16	58694	Unreliable	Unreliable
	"Platte County, MO"	"29165"	20	98309	20.3	20.1
	"Pulaski County, MO"	"29169"	15	52654	Unreliable	Unreliable
	"St. Charles County, MO"	"29183"	65	390918	16.6	16.3
	"St. Francois County, MO"	"29187"	11	66627	Unreliable	Unreliable
	"St. Louis County, MO"	"29189"	133	998581	13.3	12.9
	"Scott County, MO"	"29201"	13	38745	Unreliable	Unreliable
	"Stone County, MO"	"29209"	19	31047	Unreliable	Unreliable
	"Taney County, MO"	"29213"	15	54735	Unreliable	Unreliable
	"St. Louis city, MO"	"29510"	38	311404	12.2	11.5
	"Cascade County, MT"	"30013"	18	81755	Unreliable	Unreliable
	"Flathead County, MT"	"30029"	25	98082	25.5	26.9
	"Gallatin County, MT"	"30031"	27	104502	25.8	23.4
	"Lewis and Clark County, MT"	"30049"	15	67282	Unreliable	Unreliable
	"Missoula County, MT"	"30063"	34	116130	29.3	28.4
	"Ravalli County, MT"	"30081"	12	42088	Unreliable	Unreliable
	"Silver Bow County, MT"	"30093"	12	34553	Unreliable	Unreliable
	"Yellowstone County, MT"	"30111"	40	158437	25.2	24.6
	"Douglas County, NE"	"31055"	58	554995	10.5	10.5
	"Lancaster County, NE"	"31109"	44	309637	14.2	14.3
	"Madison County, NE"	"31119"	10	35015	Unreliable	Unreliable
	"Sarpy County, NE"	"31153"	20	179023	11.2	11.6
	"Clark County, NV"	"32003"	421	2155664	19.5	19.0
	"Douglas County, NV"	"32005"	10	48020	Unreliable	Unreliable
	"Elko County, NV"	"32007"	14	52168	Unreliable	Unreliable
	"Humboldt County, NV"	"32013"	10	16842	Unreliable	Unreliable
	"Lyon County, NV"	"32019"	14	53179	Unreliable	Unreliable
	"Nye County, NV"	"32023"	15	43423	Unreliable	Unreliable
	"Washoe County, NV"	"32031"	127	453616	28.0	27.0
	"Carson City, NV"	"32510"	18	54742	Unreliable	Unreliable
	"Belknap County, NH"	"33001"	12	60779	Unreliable	Unreliable
	"Cheshire County, NH"	"33005"	12	75774	Unreliable	Unreliable
	"Coos County, NH"	"33007"	14	32039	Unreliable	Unreliable
	"Grafton County, NH"	"33009"	18	88888	Unreliable	Unreliable
	"Hillsborough County, NH"	"33011"	79	407761	19.4	18.5
	"Merrimack County, NH"	"33013"	29	148582	19.5	19.1
	"Rockingham County, NH"	"33015"	34	303251	11.2	10.2
	"Strafford County, NH"	"33017"	23	127428	18.0	17.8
	"Sullivan County, NH"	"33019"	16	43004	Unreliable	Unreliable
	"Atlantic County, NJ"	"34001"	33	270991	12.2	10.9
	"Bergen County, NJ"	"34003"	77	939151	8.2	7.9
	"Burlington County, NJ"	"34005"	49	449284	10.9	10.2
	"Camden County, NJ"	"34007"	49	510150	9.6	9.0
	"Essex County, NJ"	"34013"	51	796914	6.4	6.4
	"Gloucester County, NJ"	"34015"	28	292330	9.6	8.7
	"Hudson County, NJ"	"34017"	37	677983	5.5	5.2
	"Hunterdon County, NJ"	"34019"	18	124676	Unreliable	Unreliable
	"Mercer County, NJ"	"34021"	21	371023	5.7	5.1
	"Middlesex County, NJ"	"34023"	65	837073	7.8	7.2
	"Monmouth County, NJ"	"34025"	51	625846	8.1	6.9
	"Morris County, NJ"	"34027"	32	498423	6.4	6.5
	"Ocean County, NJ"	"34029"	38	592497	6.4	6.2
	"Passaic County, NJ"	"34031"	26	507945	5.1	4.6
	"Somerset County, NJ"	"34035"	24	333751	7.2	7.0
	"Sussex County, NJ"	"34037"	25	142522	17.5	18.7
	"Union County, NJ"	"34039"	32	555630	5.8	5.5
	"Warren County, NJ"	"34041"	15	106617	Unreliable	Unreliable
	"Bernalillo County, NM"	"35001"	137	676953	20.2	19.5
	"Curry County, NM"	"35009"	12	50280	Unreliable	Unreliable
	"Dona Ana County, NM"	"35013"	34	214207	15.9	16.9
	"Eddy County, NM"	"35015"	19	57621	Unreliable	Unreliable
	"Lea County, NM"	"35025"	11	69749	Unreliable	Unreliable
	"Luna County, NM"	"35029"	11	24450	Unreliable	Unreliable
	"McKinley County, NM"	"35031"	18	74923	Unreliable	Unreliable
	"Otero County, NM"	"35035"	21	65410	32.1	32.9
	"Rio Arriba County, NM"	"35039"	11	40040	Unreliable	Unreliable
	"Sandoval County, NM"	"35043"	21	142025	14.8	14.9
	"San Juan County, NM"	"35045"	32	115079	27.8	28.4
	"Santa Fe County, NM"	"35049"	48	148651	32.3	30.2
	"Taos County, NM"	"35055"	13	33065	Unreliable	Unreliable
	"Valencia County, NM"	"35061"	16	75626	Unreliable	Unreliable
	"Albany County, NY"	"36001"	25	308846	8.1	8.3
	"Bronx County, NY"	"36005"	95	1455720	6.5	6.6
	"Broome County, NY"	"36007"	25	195334	12.8	12.9
	"Cattaraugus County, NY"	"36009"	10	77677	Unreliable	Unreliable
	"Cayuga County, NY"	"36011"	10	77861	Unreliable	Unreliable
	"Chautauqua County, NY"	"36013"	19	129504	Unreliable	Unreliable
	"Chemung County, NY"	"36015"	14	86322	Unreliable	Unreliable
	"Clinton County, NY"	"36019"	12	81073	Unreliable	Unreliable
	"Columbia County, NY"	"36021"	16	60989	Unreliable	Unreliable
	"Delaware County, NY"	"36025"	12	45523	Unreliable	Unreliable
	"Dutchess County, NY"	"36027"	31	294473	10.5	9.5
	"Erie County, NY"	"36029"	106	921046	11.5	10.8
	"Genesee County, NY"	"36037"	10	58482	Unreliable	Unreliable
	"Jefferson County, NY"	"36045"	18	114006	Unreliable	Unreliable
	"Kings County, NY"	"36047"	135	2629150	5.1	5.1
	"Livingston County, NY"	"36051"	10	64257	Unreliable	Unreliable
	"Monroe County, NY"	"36055"	82	747727	11.0	11.0
	"Nassau County, NY"	"36059"	112	1361500	8.2	8.0
	"New York County, NY"	"36061"	118	1643734	7.2	6.7
	"Niagara County, NY"	"36063"	36	211758	17.0	15.3
	"Oneida County, NY"	"36065"	19	231190	Unreliable	Unreliable
	"Onondaga County, NY"	"36067"	51	466194	10.9	10.7
	"Ontario County, NY"	"36069"	14	109828	Unreliable	Unreliable
	"Orange County, NY"	"36071"	21	379210	5.5	5.2
	"Oswego County, NY"	"36075"	19	118987	Unreliable	Unreliable
	"Putnam County, NY"	"36079"	10	98900	Unreliable	Unreliable
	"Queens County, NY"	"36081"	153	2333054	6.6	6.0
	"Rensselaer County, NY"	"36083"	19	160070	Unreliable	Unreliable
	"Richmond County, NY"	"36085"	32	476015	6.7	6.6
	"Rockland County, NY"	"36087"	19	326780	Unreliable	Unreliable
	"St. Lawrence County, NY"	"36089"	12	110038	Unreliable	Unreliable
	"Saratoga County, NY"	"36091"	26	227053	11.5	10.6
	"Schenectady County, NY"	"36093"	20	154553	12.9	12.6
	"Steuben County, NY"	"36101"	11	96940	Unreliable	Unreliable
	"Suffolk County, NY"	"36103"	142	1492583	9.5	8.7
	"Sullivan County, NY"	"36105"	13	74801	Unreliable	Unreliable
	"Tompkins County, NY"	"36109"	14	104871	Unreliable	Unreliable
	"Ulster County, NY"	"36111"	21	179225	11.7	11.8
	"Wayne County, NY"	"36117"	10	90798	Unreliable	Unreliable
	"Westchester County, NY"	"36119"	71	974542	7.3	7.1
	"Alamance County, NC"	"37001"	25	159688	15.7	16.6
	"Alexander County, NC"	"37003"	11	37428	Unreliable	Unreliable
	"Brunswick County, NC"	"37019"	12	126953	Unreliable	Unreliable
	"Buncombe County, NC"	"37021"	48	256088	18.7	18.0
	"Burke County, NC"	"37023"	24	88851	27.0	24.7
	"Cabarrus County, NC"	"37025"	21	201590	10.4	10.2
	"Caldwell County, NC"	"37027"	17	81449	Unreliable	Unreliable
	"Carteret County, NC"	"37031"	17	68890	Unreliable	Unreliable
	"Catawba County, NC"	"37035"	32	156459	20.5	20.7
	"Chatham County, NC"	"37037"	11	72243	Unreliable	Unreliable
	"Cleveland County, NC"	"37045"	20	97144	20.6	19.9
	"Craven County, NC"	"37049"	12	103445	Unreliable	Unreliable
	"Cumberland County, NC"	"37051"	50	327127	15.3	15.4
	"Davidson County, NC"	"37057"	31	164926	18.8	18.7
	"Davie County, NC"	"37059"	11	42013	Unreliable	Unreliable
	"Durham County, NC"	"37063"	22	306212	7.2	6.6
	"Forsyth County, NC"	"37067"	43	371511	11.6	10.7
	"Gaston County, NC"	"37071"	38	216965	17.5	17.1
	"Guilford County, NC"	"37081"	62	521330	11.9	11.9
	"Harnett County, NC"	"37085"	11	130881	Unreliable	Unreliable
	"Haywood County, NC"	"37087"	13	60682	Unreliable	Unreliable
	"Henderson County, NC"	"37089"	14	114209	Unreliable	Unreliable
	"Iredell County, NC"	"37097"	32	172916	18.5	19.1
	"Johnston County, NC"	"37101"	23	191450	12.0	11.7
	"Lee County, NC"	"37105"	10	59616	Unreliable	Unreliable
	"Lincoln County, NC"	"37109"	14	81168	Unreliable	Unreliable
	"Mecklenburg County, NC"	"37119"	105	1054835	10.0	10.0
	"Moore County, NC"	"37125"	13	95776	Unreliable	Unreliable
	"Nash County, NC"	"37127"	12	94005	Unreliable	Unreliable
	"New Hanover County, NC"	"37129"	32	223483	14.3	13.4
	"Onslow County, NC"	"37133"	38	187136	20.3	24.9
	"Orange County, NC"	"37135"	15	141796	Unreliable	Unreliable
	"Pender County, NC"	"37141"	16	59090	Unreliable	Unreliable
	"Pitt County, NC"	"37147"	14	177220	Unreliable	Unreliable
	"Polk County, NC"	"37149"	10	20334	Unreliable	Unreliable
	"Randolph County, NC"	"37151"	26	143416	18.1	16.5
	"Richmond County, NC"	"37153"	10	44939	Unreliable	Unreliable
	"Robeson County, NC"	"37155"	10	133235	Unreliable	Unreliable
	"Rockingham County, NC"	"37157"	11	91393	Unreliable	Unreliable
	"Rowan County, NC"	"37159"	25	139933	17.9	16.8
	"Stokes County, NC"	"37169"	14	46097	Unreliable	Unreliable
	"Surry County, NC"	"37171"	17	72113	Unreliable	Unreliable
	"Transylvania County, NC"	"37175"	13	33482	Unreliable	Unreliable
	"Union County, NC"	"37179"	26	226606	11.5	11.9
	"Wake County, NC"	"37183"	98	1046791	9.4	9.1
	"Wayne County, NC"	"37191"	12	124150	Unreliable	Unreliable
	"Wilkes County, NC"	"37193"	10	68740	Unreliable	Unreliable
	"Cass County, ND"	"38017"	34	175249	19.4	19.0
	"Ward County, ND"	"38101"	15	70210	Unreliable	Unreliable
	"Allen County, OH"	"39003"	15	103742	Unreliable	Unreliable
	"Ashtabula County, OH"	"39007"	19	98231	Unreliable	Unreliable
	"Athens County, OH"	"39009"	10	66186	Unreliable	Unreliable
	"Belmont County, OH"	"39013"	10	68673	Unreliable	Unreliable
	"Brown County, OH"	"39015"	11	43759	Unreliable	Unreliable
	"Butler County, OH"	"39017"	48	377537	12.7	13.7
	"Clark County, OH"	"39023"	20	134786	14.8	15.2
	"Clermont County, OH"	"39025"	30	203022	14.8	15.2
	"Columbiana County, OH"	"39029"	16	103685	Unreliable	Unreliable
	"Cuyahoga County, OH"	"39035"	171	1249352	13.7	12.8
	"Darke County, OH"	"39037"	10	51778	Unreliable	Unreliable
	"Delaware County, OH"	"39041"	24	196463	12.2	11.6
	"Erie County, OH"	"39043"	19	75107	Unreliable	Unreliable
	"Fairfield County, OH"	"39045"	19	152597	Unreliable	Unreliable
	"Franklin County, OH"	"39049"	144	1264518	11.4	10.8
	"Geauga County, OH"	"39055"	15	94060	Unreliable	Unreliable
	"Greene County, OH"	"39057"	21	164765	12.7	11.7
	"Hamilton County, OH"	"39061"	109	809099	13.5	13.1
	"Highland County, OH"	"39071"	12	43029	Unreliable	Unreliable
	"Jefferson County, OH"	"39081"	13	66704	Unreliable	Unreliable
	"Knox County, OH"	"39083"	12	60814	Unreliable	Unreliable
	"Lake County, OH"	"39085"	33	228614	14.4	12.8
	"Licking County, OH"	"39089"	29	172198	16.8	15.2
	"Lorain County, OH"	"39093"	45	306365	14.7	14.2
	"Lucas County, OH"	"39095"	63	432488	14.6	13.9
	"Mahoning County, OH"	"39099"	40	230008	17.4	17.0
	"Marion County, OH"	"39101"	14	65096	Unreliable	Unreliable
	"Medina County, OH"	"39103"	31	177221	17.5	16.2
	"Miami County, OH"	"39109"	12	104679	Unreliable	Unreliable
	"Montgomery County, OH"	"39113"	90	531239	16.9	17.0
	"Muskingum County, OH"	"39119"	18	86068	Unreliable	Unreliable
	"Portage County, OH"	"39133"	28	161921	17.3	16.1
	"Richland County, OH"	"39139"	17	121107	Unreliable	Unreliable
	"Ross County, OH"	"39141"	14	77000	Unreliable	Unreliable
	"Scioto County, OH"	"39145"	11	76088	Unreliable	Unreliable
	"Seneca County, OH"	"39147"	11	55353	Unreliable	Unreliable
	"Stark County, OH"	"39151"	83	373612	22.2	21.1
	"Summit County, OH"	"39153"	95	540300	17.6	16.7
	"Trumbull County, OH"	"39155"	40	201825	19.8	18.7
	"Tuscarawas County, OH"	"39157"	10	92420	Unreliable	Unreliable
	"Warren County, OH"	"39165"	31	227063	13.7	13.2
	"Wayne County, OH"	"39169"	11	116470	Unreliable	Unreliable
	"Wood County, OH"	"39173"	24	130219	18.4	19.9
	"Caddo County, OK"	"40015"	10	29557	Unreliable	Unreliable
	"Canadian County, OK"	"40017"	24	136532	17.6	17.6
	"Carter County, OK"	"40019"	14	48556	Unreliable	Unreliable
	"Cleveland County, OK"	"40027"	55	278655	19.7	19.1
	"Comanche County, OK"	"40031"	19	122136	Unreliable	Unreliable
	"Creek County, OK"	"40037"	25	71312	35.1	37.9
	"Garfield County, OK"	"40047"	15	62603	Unreliable	Unreliable
	"Grady County, OK"	"40051"	11	54655	Unreliable	Unreliable
	"Kay County, OK"	"40071"	11	44943	Unreliable	Unreliable
	"Le Flore County, OK"	"40079"	19	49873	Unreliable	Unreliable
	"McClain County, OK"	"40087"	12	38682	Unreliable	Unreliable
	"McCurtain County, OK"	"40089"	10	32822	Unreliable	Unreliable
	"Muskogee County, OK"	"40101"	19	69477	Unreliable	Unreliable
	"Oklahoma County, OK"	"40109"	155	782970	19.8	20.2
	"Payne County, OK"	"40119"	18	81131	Unreliable	Unreliable
	"Pittsburg County, OK"	"40121"	10	44173	Unreliable	Unreliable
	"Pottawatomie County, OK"	"40125"	23	72290	31.8	33.4
	"Rogers County, OK"	"40131"	20	91766	21.8	19.6
	"Sequoyah County, OK"	"40135"	11	41294	Unreliable	Unreliable
	"Tulsa County, OK"	"40143"	124	642940	19.3	19.5
	"Wagoner County, OK"	"40145"	16	77679	Unreliable	Unreliable
	"Washington County, OK"	"40147"	14	52087	Unreliable	Unreliable
	"Benton County, OR"	"41003"	13	89385	Unreliable	Unreliable
	"Clackamas County, OR"	"41005"	62	408062	15.2	14.6
	"Clatsop County, OR"	"41007"	10	38632	Unreliable	Unreliable
	"Columbia County, OR"	"41009"	14	50785	Unreliable	Unreliable
	"Coos County, OR"	"41011"	17	63761	Unreliable	Unreliable
	"Curry County, OR"	"41015"	11	22713	Unreliable	Unreliable
	"Deschutes County, OR"	"41017"	34	181307	18.8	18.2
	"Douglas County, OR"	"41019"	30	108457	27.7	25.0
	"Jackson County, OR"	"41029"	49	216527	22.6	21.5
	"Josephine County, OR"	"41033"	21	85904	24.4	24.9
	"Klamath County, OR"	"41035"	19	66443	Unreliable	Unreliable
	"Lane County, OR"	"41039"	79	369519	21.4	20.5
	"Lincoln County, OR"	"41041"	24	47806	50.2	40.4
	"Linn County, OR"	"41043"	30	122849	24.4	24.7
	"Marion County, OR"	"41047"	56	336316	16.7	16.0
	"Multnomah County, OR"	"41051"	124	799766	15.5	14.6
	"Tillamook County, OR"	"41057"	10	26143	Unreliable	Unreliable
	"Umatilla County, OR"	"41059"	15	76456	Unreliable	Unreliable
	"Washington County, OR"	"41067"	82	582779	14.1	13.8
	"Yamhill County, OR"	"41071"	25	105035	23.8	22.4
	"Adams County, PA"	"42001"	17	102180	Unreliable	Unreliable
	"Allegheny County, PA"	"42003"	179	1225365	14.6	14.1
	"Armstrong County, PA"	"42005"	17	66486	Unreliable	Unreliable
	"Beaver County, PA"	"42007"	27	167429	16.1	15.9
	"Bedford County, PA"	"42009"	10	48325	Unreliable	Unreliable
	"Berks County, PA"	"42011"	75	414812	18.1	17.7
	"Blair County, PA"	"42013"	11	124650	Unreliable	Unreliable
	"Bradford County, PA"	"42015"	15	60770	Unreliable	Unreliable
	"Bucks County, PA"	"42017"	83	626399	13.3	12.4
	"Butler County, PA"	"42019"	22	186847	11.8	12.2
	"Cambria County, PA"	"42021"	34	134732	25.2	24.0
	"Carbon County, PA"	"42025"	20	63594	31.4	29.4
	"Centre County, PA"	"42027"	23	161464	14.2	14.2
	"Chester County, PA"	"42029"	69	516312	13.4	12.3
	"Clarion County, PA"	"42031"	10	38513	Unreliable	Unreliable
	"Clearfield County, PA"	"42033"	20	80596	24.8	22.0
	"Columbia County, PA"	"42037"	15	66420	Unreliable	Unreliable
	"Crawford County, PA"	"42039"	20	86257	23.2	24.3
	"Cumberland County, PA"	"42041"	32	248506	12.9	12.3
	"Dauphin County, PA"	"42043"	43	273707	15.7	15.1
	"Delaware County, PA"	"42045"	72	563402	12.8	11.8
	"Erie County, PA"	"42049"	48	276207	17.4	17.4
	"Fayette County, PA"	"42051"	29	132733	21.8	22.1
	"Franklin County, PA"	"42055"	26	153851	16.9	16.2
	"Indiana County, PA"	"42063"	12	86364	Unreliable	Unreliable
	"Lackawanna County, PA"	"42069"	41	211321	19.4	19.1
	"Lancaster County, PA"	"42071"	64	538500	11.9	12.0
	"Lawrence County, PA"	"42073"	19	87294	Unreliable	Unreliable
	"Lebanon County, PA"	"42075"	18	138863	Unreliable	Unreliable
	"Lehigh County, PA"	"42077"	62	363147	17.1	15.7
	"Luzerne County, PA"	"42079"	51	316383	16.1	16.6
	"Lycoming County, PA"	"42081"	23	115248	20.0	23.7
	"Mercer County, PA"	"42085"	19	112913	Unreliable	Unreliable
	"Mifflin County, PA"	"42087"	13	46342	Unreliable	Unreliable
	"Monroe County, PA"	"42089"	38	166098	22.9	21.0
	"Montgomery County, PA"	"42091"	125	821725	15.2	14.2
	"Northampton County, PA"	"42095"	44	302294	14.6	14.0
	"Northumberland County, PA"	"42097"	12	92541	Unreliable	Unreliable
	"Philadelphia County, PA"	"42101"	155	1567872	9.9	9.6
	"Pike County, PA"	"42103"	12	55562	Unreliable	Unreliable
	"Schuylkill County, PA"	"42107"	47	143573	32.7	31.7
	"Somerset County, PA"	"42111"	15	75061	Unreliable	Unreliable
	"Washington County, PA"	"42125"	40	207981	19.2	16.8
	"Wayne County, PA"	"42127"	16	50710	Unreliable	Unreliable
	"Westmoreland County, PA"	"42129"	69	355458	19.4	18.5
	"York County, PA"	"42133"	73	443744	16.5	15.9
	"Kent County, RI"	"44003"	25	164614	15.2	13.9
	"Newport County, RI"	"44005"	13	82784	Unreliable	Unreliable
	"Providence County, RI"	"44007"	65	633673	10.3	9.9
	"Washington County, RI"	"44009"	19	126288	Unreliable	Unreliable
	"Aiken County, SC"	"45003"	36	167458	21.5	20.5
	"Anderson County, SC"	"45007"	47	196569	23.9	22.8
	"Beaufort County, SC"	"45013"	18	183149	Unreliable	Unreliable
	"Berkeley County, SC"	"45015"	39	210898	18.5	18.8
	"Charleston County, SC"	"45019"	59	396484	14.9	15.0
	"Darlington County, SC"	"45031"	13	67234	Unreliable	Unreliable
	"Dorchester County, SC"	"45035"	29	153773	18.9	18.4
	"Florence County, SC"	"45041"	11	138742	Unreliable	Unreliable
	"Georgetown County, SC"	"45043"	17	61399	Unreliable	Unreliable
	"Greenville County, SC"	"45045"	81	498766	16.2	15.6
	"Horry County, SC"	"45051"	59	322342	18.3	15.7
	"Kershaw County, SC"	"45055"	13	64097	Unreliable	Unreliable
	"Lancaster County, SC"	"45057"	16	89594	Unreliable	Unreliable
	"Lexington County, SC"	"45063"	64	286196	22.4	22.2
	"Marion County, SC"	"45067"	10	31726	Unreliable	Unreliable
	"Oconee County, SC"	"45073"	15	76355	Unreliable	Unreliable
	"Pickens County, SC"	"45077"	33	122863	26.9	25.3
	"Richland County, SC"	"45079"	52	409549	12.7	12.4
	"Spartanburg County, SC"	"45083"	44	301463	14.6	14.8
	"Sumter County, SC"	"45085"	12	107396	Unreliable	Unreliable
	"York County, SC"	"45091"	41	258526	15.9	15.0
	"Minnehaha County, SD"	"46099"	32	187318	17.1	17.2
	"Pennington County, SD"	"46103"	25	109372	22.9	24.9
	"Todd County, SD"	"46121"	10	10155	Unreliable	Unreliable
	"Anderson County, TN"	"47001"	17	75936	Unreliable	Unreliable
	"Blount County, TN"	"47009"	27	128670	21.0	19.5
	"Bradley County, TN"	"47011"	14	104490	Unreliable	Unreliable
	"Carter County, TN"	"47019"	11	56502	Unreliable	Unreliable
	"Claiborne County, TN"	"47025"	11	31757	Unreliable	Unreliable
	"Coffee County, TN"	"47031"	12	54682	Unreliable	Unreliable
	"Cumberland County, TN"	"47035"	18	58655	Unreliable	Unreliable
	"Davidson County, TN"	"47037"	111	684410	16.2	15.7
	"Dickson County, TN"	"47043"	10	52170	Unreliable	Unreliable
	"Gibson County, TN"	"47053"	11	49401	Unreliable	Unreliable
	"Giles County, TN"	"47055"	12	29307	Unreliable	Unreliable
	"Greene County, TN"	"47059"	12	68615	Unreliable	Unreliable
	"Hamblen County, TN"	"47063"	21	63785	32.9	32.2
	"Hamilton County, TN"	"47065"	43	357738	12.0	11.9
	"Henry County, TN"	"47079"	10	32310	Unreliable	Unreliable
	"Jefferson County, TN"	"47089"	10	53535	Unreliable	Unreliable
	"Knox County, TN"	"47093"	73	456132	16.0	14.5
	"Madison County, TN"	"47113"	15	97663	Unreliable	Unreliable
	"Maury County, TN"	"47119"	15	89981	Unreliable	Unreliable
	"Monroe County, TN"	"47123"	13	45970	Unreliable	Unreliable
	"Montgomery County, TN"	"47125"	30	195734	15.3	15.8
	"Putnam County, TN"	"47141"	24	75931	31.6	32.3
	"Roane County, TN"	"47145"	12	52874	Unreliable	Unreliable
	"Robertson County, TN"	"47147"	13	69165	Unreliable	Unreliable
	"Rutherford County, TN"	"47149"	42	308251	13.6	13.3
	"Sevier County, TN"	"47155"	20	96673	20.7	19.2
	"Shelby County, TN"	"47157"	83	934603	8.9	8.9
	"Sullivan County, TN"	"47163"	33	156667	21.1	21.4
	"Sumner County, TN"	"47165"	41	180063	22.8	22.6
	"Tipton County, TN"	"47167"	14	61303	Unreliable	Unreliable
	"Washington County, TN"	"47179"	21	127440	16.5	15.8
	"Williamson County, TN"	"47187"	22	219107	10.0	10.2
	"Wilson County, TN"	"47189"	22	132781	16.6	15.7
	"Anderson County, TX"	"48001"	16	57734	Unreliable	Unreliable
	"Bastrop County, TX"	"48021"	10	82733	Unreliable	Unreliable
	"Bell County, TX"	"48027"	53	340411	15.6	16.2
	"Bexar County, TX"	"48029"	237	1928680	12.3	12.3
	"Bowie County, TX"	"48037"	16	93860	Unreliable	Unreliable
	"Brazoria County, TX"	"48039"	35	354195	9.9	10.0
	"Brazos County, TX"	"48041"	20	220417	9.1	10.5
	"Cameron County, TX"	"48061"	27	422135	6.4	6.4
	"Collin County, TX"	"48085"	100	939585	10.6	10.7
	"Comal County, TX"	"48091"	25	134788	18.5	16.8
	"Coryell County, TX"	"48099"	17	74686	Unreliable	Unreliable
	"Dallas County, TX"	"48113"	274	2574984	10.6	10.8
	"Denton County, TX"	"48121"	91	806180	11.3	11.3
	"Ector County, TX"	"48135"	22	157462	14.0	14.9
	"Ellis County, TX"	"48139"	14	168499	Unreliable	Unreliable
	"El Paso County, TX"	"48141"	84	837918	10.0	10.3
	"Fannin County, TX"	"48147"	10	34031	Unreliable	Unreliable
	"Fort Bend County, TX"	"48157"	71	741237	9.6	10.0
	"Galveston County, TX"	"48167"	48	329431	14.6	14.7
	"Grayson County, TX"	"48181"	24	128235	18.7	17.9
	"Gregg County, TX"	"48183"	17	123745	Unreliable	Unreliable
	"Guadalupe County, TX"	"48187"	24	155265	15.5	15.7
	"Hardin County, TX"	"48199"	10	56322	Unreliable	Unreliable
	"Harris County, TX"	"48201"	500	4589928	10.9	11.1
	"Harrison County, TX"	"48203"	22	66534	33.1	34.5
	"Hays County, TX"	"48209"	31	204470	15.2	14.8
	"Henderson County, TX"	"48213"	16	79901	Unreliable	Unreliable
	"Hidalgo County, TX"	"48215"	55	849843	6.5	7.1
	"Hood County, TX"	"48221"	11	56857	Unreliable	Unreliable
	"Howard County, TX"	"48227"	10	36708	Unreliable	Unreliable
	"Hunt County, TX"	"48231"	19	92073	Unreliable	Unreliable
	"Jefferson County, TX"	"48245"	33	254679	13.0	12.8
	"Johnson County, TX"	"48251"	23	163274	14.1	14.8
	"Kaufman County, TX"	"48257"	15	118350	Unreliable	Unreliable
	"Kerr County, TX"	"48265"	13	51504	Unreliable	Unreliable
	"Liberty County, TX"	"48291"	14	81704	Unreliable	Unreliable
	"Lubbock County, TX"	"48303"	50	303137	16.5	16.5
	"McLennan County, TX"	"48309"	29	247934	11.7	12.8
	"Midland County, TX"	"48329"	16	162565	Unreliable	Unreliable
	"Montgomery County, TX"	"48339"	92	556203	16.5	15.5
	"Nueces County, TX"	"48355"	48	361350	13.3	13.6
	"Orange County, TX"	"48361"	13	84964	Unreliable	Unreliable
	"Palo Pinto County, TX"	"48363"	10	28053	Unreliable	Unreliable
	"Parker County, TX"	"48367"	29	129441	22.4	21.1
	"Potter County, TX"	"48375"	29	120832	24.0	23.8
	"Randall County, TX"	"48381"	29	132501	21.9	21.6
	"Rockwall County, TX"	"48397"	11	93978	Unreliable	Unreliable
	"Rusk County, TX"	"48401"	11	52732	Unreliable	Unreliable
	"San Patricio County, TX"	"48409"	13	67655	Unreliable	Unreliable
	"Smith County, TX"	"48423"	41	225290	18.2	17.6
	"Tarrant County, TX"	"48439"	262	2016872	13.0	13.2
	"Taylor County, TX"	"48441"	36	136535	26.4	30.2
	"Travis County, TX"	"48453"	135	1199323	11.3	10.8
	"Van Zandt County, TX"	"48467"	11	54355	Unreliable	Unreliable
	"Victoria County, TX"	"48469"	21	92467	22.7	24.6
	"Walker County, TX"	"48471"	13	71484	Unreliable	Unreliable
	"Webb County, TX"	"48479"	16	271193	Unreliable	Unreliable
	"Wichita County, TX"	"48485"	24	131838	18.2	19.0
	"Williamson County, TX"	"48491"	81	528718	15.3	15.4
