"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Monongalia County, WV"	"54061"	11	102274	Unreliable	Unreliable
	"Raleigh County, WV"	"54081"	20	78833	25.4	23.5
	"Wayne County, WV"	"54099"	10	41437	Unreliable	Unreliable
	"Wood County, WV"	"54107"	16	86569	Unreliable	Unreliable
	"Brown County, WI"	"55009"	42	254586	16.5	15.8
	"Chippewa County, WI"	"55017"	13	63132	Unreliable	Unreliable
	"Columbia County, WI"	"55021"	15	56653	Unreliable	Unreliable
	"Dane County, WI"	"55025"	64	509939	12.6	12.4
	"Dodge County, WI"	"55027"	11	88344	Unreliable	Unreliable
	"Eau Claire County, WI"	"55035"	18	101438	Unreliable	Unreliable
	"Fond du Lac County, WI"	"55039"	11	101798	Unreliable	Unreliable
	"Kenosha County, WI"	"55059"	23	167757	13.7	12.9
	"La Crosse County, WI"	"55063"	19	116713	Unreliable	Unreliable
	"Manitowoc County, WI"	"55071"	15	80654	Unreliable	Unreliable
	"Marathon County, WI"	"55073"	16	135416	Unreliable	Unreliable
	"Milwaukee County, WI"	"55079"	109	956023	11.4	11.2
	"Outagamie County, WI"	"55087"	31	180345	17.2	16.1
	"Ozaukee County, WI"	"55089"	12	87054	Unreliable	Unreliable
	"Portage County, WI"	"55097"	14	70380	Unreliable	Unreliable
	"Racine County, WI"	"55101"	27	195041	13.8	13.2
	"Rock County, WI"	"55105"	21	160739	13.1	13.0
	"St. Croix County, WI"	"55109"	11	85930	Unreliable	Unreliable
	"Sheboygan County, WI"	"55117"	17	114922	Unreliable	Unreliable
	"Walworth County, WI"	"55127"	16	102945	Unreliable	Unreliable
	"Washington County, WI"	"55131"	27	132739	20.3	20.6
	"Waukesha County, WI"	"55133"	57	393843	14.5	12.9
	"Waupaca County, WI"	"55135"	12	52285	Unreliable	Unreliable
	"Winnebago County, WI"	"55139"	30	169541	17.7	17.8
	"Wood County, WI"	"55141"	17	73959	Unreliable	Unreliable
	"Campbell County, WY"	"56005"	14	48176	Unreliable	Unreliable
	"Laramie County, WY"	"56021"	16	95809	Unreliable	Unreliable
	"Natrona County, WY"	"56025"	19	80973	Unreliable	Unreliable
	"Park County, WY"	"56029"	11	29227	Unreliable	Unreliable
	"Sheridan County, WY"	"56033"	11	29824	Unreliable	Unreliable
	"Sweetwater County, WY"	"56037"	13	45237	Unreliable	Unreliable
"Total"			41621	316128839	13.2	12.8
"---"
"Dataset: Multiple Cause of Death, 1999-2019"
"Query Parameters:"
"MCD - ICD-10 Codes: X60-X84 (Intentional self-harm); Y87.0 (Sequelae of intentional self-harm); Y87.1 (Sequelae of assault);"
"Y87.2 (Sequelae of events of undetermined intent)"
"Year/Month: 2013"
"Group By: County"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: False"
"Standard Population: 2000 U.S. Std. Population"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Apr 24, 2021 7:09:11 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Apr 24, 2021 7:09:11 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden, but the Deaths and Population values in those rows are included in the totals. Use"
"Quick Options above to show suppressed rows."
"---"
Footnotes:
"1. Data are not available for this area for all of the requested years. See Caveats below for more information."
"---"
Caveats:
"1. Data for Prince of Wales-Hyder Census Area, AK (FIPS code 02198), Hoonah-Angoon Census Area, AK (FIPS code 02105), Skagway"
"Municipality, AK (FIPS code 02230), Petersburg Borough/Census Area, AK (FIPS code 02195) and Wrangell City and Borough, AK (FIPS"
"code 02275) are only available for 2014 and later; for computational purposes, counts and population estimates for 2013 and"
"earlier are set to zero. Thus, counts and rates shown in multi-year requests for this entity do not include any data for years"
"before 2014, only data for 2014 and later. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Alaska2014."
"2. Death rates for Clifton Forge city, Virginia (FIPS code 51560) are available only for 1999-2000. For 2001 and beyond, death"
"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code"
"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;"
"for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Clifton Forge."
"3. Deaths and population estimates are shown separately from the adjacent counties for Carson City, Nevada (FIPS code 32510)."
"4. Deaths and population estimates are reported separately for Baltimore City (FIPS code 24510) and Baltimore county (FIPS code"
"24005)."
"5. Deaths and population estimates are reported separately for St. Louis City (FIPS code 29510) and county (FIPS code 29189)."
"6. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"7. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"8. The populations used to calculate standard age-adjusted rates are documented here: More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2000 Standard Population."
"9. The method used to calculate age-adjusted rates is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Age-Adjusted Rates."
"10. Deaths for persons of unknown age are included in counts and crude rates, but are not included in age-adjusted rates."
"11. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
"on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The"
"population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal"
"series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13,"
"2013. Population figures for 2011 are bridged-race estimates of the July 1 resident population, from the county-level postcensal"
"Vintage 2011 series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population"
"figures for years 2001 - 2009, are bridged-race estimates of the July 1 resident population, from the revised intercensal"
"county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts."
"Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for Infant Age"
"Groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from"
"previously published reports, due to use of the population estimates which were available at the time of release."
"12. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group."
"13. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
