"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"St. Louis County, MO"	"29189"	158	1001876	15.8	14.9
	"Stone County, MO"	"29209"	10	31104	Unreliable	Unreliable
	"St. Louis city, MO"	"29510"	38	317419	12.0	10.5
	"Flathead County, MT"	"30029"	20	94924	21.1	23.2
	"Lake County, MT"	"30047"	12	29099	Unreliable	Unreliable
	"Lewis and Clark County, MT"	"30049"	15	65856	Unreliable	Unreliable
	"Missoula County, MT"	"30063"	33	112684	29.3	27.2
	"Ravalli County, MT"	"30081"	13	41030	Unreliable	Unreliable
	"Silver Bow County, MT"	"30093"	11	34680	Unreliable	Unreliable
	"Yellowstone County, MT"	"30111"	35	155634	22.5	22.8
	"Douglas County, NE"	"31055"	64	543244	11.8	11.8
	"Lancaster County, NE"	"31109"	46	301795	15.2	15.4
	"Sarpy County, NE"	"31153"	18	172193	Unreliable	Unreliable
	"Clark County, NV"	"32003"	371	2069681	17.9	17.6
	"Douglas County, NV"	"32005"	13	47536	Unreliable	Unreliable
	"Elko County, NV"	"32007"	11	52766	Unreliable	Unreliable
	"Lyon County, NV"	"32019"	30	51789	57.9	51.6
	"Nye County, NV"	"32023"	21	42282	49.7	43.4
	"Washoe County, NV"	"32031"	93	440078	21.1	20.1
	"Carson City, NV"	"32510"	13	54522	Unreliable	Unreliable
	"Belknap County, NH"	"33001"	10	60305	Unreliable	Unreliable
	"Carroll County, NH"	"33003"	12	47399	Unreliable	Unreliable
	"Cheshire County, NH"	"33005"	16	76115	Unreliable	Unreliable
	"Grafton County, NH"	"33009"	14	89658	Unreliable	Unreliable
	"Hillsborough County, NH"	"33011"	85	405184	21.0	20.5
	"Merrimack County, NH"	"33013"	25	147171	17.0	14.8
	"Rockingham County, NH"	"33015"	41	300621	13.6	13.2
	"Strafford County, NH"	"33017"	27	125604	21.5	21.5
	"Sullivan County, NH"	"33019"	11	43103	Unreliable	Unreliable
	"Atlantic County, NJ"	"34001"	39	275209	14.2	13.7
	"Bergen County, NJ"	"34003"	84	933572	9.0	8.5
	"Burlington County, NJ"	"34005"	58	449722	12.9	12.2
	"Camden County, NJ"	"34007"	54	511038	10.6	9.8
	"Cape May County, NJ"	"34009"	15	95344	Unreliable	Unreliable
	"Cumberland County, NJ"	"34011"	10	157389	Unreliable	Unreliable
	"Essex County, NJ"	"34013"	51	795723	6.4	6.2
	"Gloucester County, NJ"	"34015"	21	290951	7.2	6.9
	"Hudson County, NJ"	"34017"	42	669115	6.3	6.0
	"Hunterdon County, NJ"	"34019"	15	126067	Unreliable	Unreliable
	"Mercer County, NJ"	"34021"	24	371537	6.5	6.4
	"Middlesex County, NJ"	"34023"	55	836297	6.6	6.1
	"Monmouth County, NJ"	"34025"	56	629279	8.9	8.6
	"Morris County, NJ"	"34027"	53	499727	10.6	9.4
	"Ocean County, NJ"	"34029"	70	586301	11.9	11.9
	"Passaic County, NJ"	"34031"	33	508856	6.5	6.7
	"Salem County, NJ"	"34033"	13	64715	Unreliable	Unreliable
	"Somerset County, NJ"	"34035"	27	332568	8.1	7.5
	"Sussex County, NJ"	"34037"	22	144909	15.2	13.0
	"Union County, NJ"	"34039"	41	552939	7.4	7.4
	"Warren County, NJ"	"34041"	15	106917	Unreliable	Unreliable
	"Bernalillo County, NM"	"35001"	138	675551	20.4	19.2
	"Chaves County, NM"	"35005"	13	65878	Unreliable	Unreliable
	"Dona Ana County, NM"	"35013"	34	213676	15.9	15.9
	"Eddy County, NM"	"35015"	14	56395	Unreliable	Unreliable
	"Grant County, NM"	"35017"	14	29096	Unreliable	Unreliable
	"Lea County, NM"	"35025"	11	69999	Unreliable	Unreliable
	"Lincoln County, NM"	"35027"	10	19706	Unreliable	Unreliable
	"McKinley County, NM"	"35031"	18	74098	Unreliable	Unreliable
	"Otero County, NM"	"35035"	12	65082	Unreliable	Unreliable
	"Sandoval County, NM"	"35043"	36	137608	26.2	26.3
	"San Juan County, NM"	"35045"	28	123785	22.6	22.2
	"Santa Fe County, NM"	"35049"	36	148164	24.3	23.9
	"Valencia County, NM"	"35061"	19	75817	Unreliable	Unreliable
	"Albany County, NY"	"36001"	27	308171	8.8	9.1
	"Bronx County, NY"	"36005"	74	1438159	5.1	5.2
	"Broome County, NY"	"36007"	30	197349	15.2	15.0
	"Cattaraugus County, NY"	"36009"	14	78600	Unreliable	Unreliable
	"Chautauqua County, NY"	"36013"	18	132053	Unreliable	Unreliable
	"Chemung County, NY"	"36015"	11	87770	Unreliable	Unreliable
	"Columbia County, NY"	"36021"	10	62122	Unreliable	Unreliable
	"Dutchess County, NY"	"36027"	40	296579	13.5	11.9
	"Erie County, NY"	"36029"	117	922835	12.7	12.5
	"Herkimer County, NY"	"36043"	14	63744	Unreliable	Unreliable
	"Jefferson County, NY"	"36045"	17	119103	Unreliable	Unreliable
	"Kings County, NY"	"36047"	139	2621793	5.3	5.1
	"Monroe County, NY"	"36055"	63	749857	8.4	8.3
	"Nassau County, NY"	"36059"	102	1358627	7.5	7.0
	"New York County, NY"	"36061"	148	1636268	9.0	8.1
	"Niagara County, NY"	"36063"	36	213525	16.9	16.4
	"Oneida County, NY"	"36065"	27	232871	11.6	10.3
	"Onondaga County, NY"	"36067"	47	468196	10.0	9.7
	"Ontario County, NY"	"36069"	17	109707	Unreliable	Unreliable
	"Orange County, NY"	"36071"	34	376099	9.0	9.1
	"Oswego County, NY"	"36075"	17	120913	Unreliable	Unreliable
	"Queens County, NY"	"36081"	148	2321580	6.4	5.9
	"Rensselaer County, NY"	"36083"	24	159774	15.0	14.1
	"Richmond County, NY"	"36085"	31	473279	6.6	6.0
	"Rockland County, NY"	"36087"	22	323866	6.8	6.7
	"St. Lawrence County, NY"	"36089"	10	111400	Unreliable	Unreliable
	"Saratoga County, NY"	"36091"	21	224921	9.3	8.8
	"Schenectady County, NY"	"36093"	21	155735	13.5	13.2
	"Steuben County, NY"	"36101"	16	98394	Unreliable	Unreliable
	"Suffolk County, NY"	"36103"	145	1502968	9.6	8.9
	"Sullivan County, NY"	"36105"	12	75943	Unreliable	Unreliable
	"Ulster County, NY"	"36111"	17	180445	Unreliable	Unreliable
	"Washington County, NY"	"36115"	11	62372	Unreliable	Unreliable
	"Westchester County, NY"	"36119"	69	972634	7.1	6.6
	"Alamance County, NC"	"37001"	19	155792	Unreliable	Unreliable
	"Beaufort County, NC"	"37013"	11	47585	Unreliable	Unreliable
	"Brunswick County, NC"	"37019"	20	118836	16.8	17.3
	"Buncombe County, NC"	"37021"	43	250539	17.2	15.8
	"Burke County, NC"	"37023"	14	89486	Unreliable	Unreliable
	"Cabarrus County, NC"	"37025"	25	192103	13.0	13.5
	"Caldwell County, NC"	"37027"	19	81484	Unreliable	Unreliable
	"Carteret County, NC"	"37031"	14	68811	Unreliable	Unreliable
	"Catawba County, NC"	"37035"	25	154534	16.2	16.0
	"Chatham County, NC"	"37037"	10	68698	Unreliable	Unreliable
	"Cleveland County, NC"	"37045"	20	97076	20.6	18.4
	"Craven County, NC"	"37049"	16	104510	Unreliable	Unreliable
	"Cumberland County, NC"	"37051"	34	326328	10.4	10.7
	"Davidson County, NC"	"37057"	21	164072	12.8	12.8
	"Davie County, NC"	"37059"	10	41434	Unreliable	Unreliable
	"Durham County, NC"	"37063"	27	294460	9.2	8.9
	"Forsyth County, NC"	"37067"	44	365298	12.0	11.2
	"Gaston County, NC"	"37071"	36	211127	17.1	16.3
	"Granville County, NC"	"37077"	11	58500	Unreliable	Unreliable
	"Guilford County, NC"	"37081"	44	512119	8.6	9.0
	"Harnett County, NC"	"37085"	21	126666	16.6	16.4
	"Henderson County, NC"	"37089"	27	111149	24.3	22.9
	"Iredell County, NC"	"37097"	12	166675	Unreliable	Unreliable
	"Johnston County, NC"	"37101"	27	181423	14.9	13.8
	"Lincoln County, NC"	"37109"	11	79829	Unreliable	Unreliable
	"Mecklenburg County, NC"	"37119"	109	1012539	10.8	10.7
	"Moore County, NC"	"37125"	16	93077	Unreliable	Unreliable
	"Nash County, NC"	"37127"	10	94357	Unreliable	Unreliable
	"New Hanover County, NC"	"37129"	40	216298	18.5	17.7
	"Onslow County, NC"	"37133"	35	187589	18.7	18.9
	"Pender County, NC"	"37141"	12	56250	Unreliable	Unreliable
	"Pitt County, NC"	"37147"	26	175354	14.8	15.4
	"Polk County, NC"	"37149"	10	20357	Unreliable	Unreliable
	"Randolph County, NC"	"37151"	23	142778	16.1	15.1
	"Robeson County, NC"	"37155"	18	134760	Unreliable	Unreliable
	"Rockingham County, NC"	"37157"	18	91696	Unreliable	Unreliable
	"Rowan County, NC"	"37159"	34	138630	24.5	23.9
	"Rutherford County, NC"	"37161"	16	66600	Unreliable	Unreliable
	"Sampson County, NC"	"37163"	10	64050	Unreliable	Unreliable
	"Stanly County, NC"	"37167"	10	60600	Unreliable	Unreliable
	"Surry County, NC"	"37171"	16	72968	Unreliable	Unreliable
	"Union County, NC"	"37179"	20	218568	9.2	9.1
	"Wake County, NC"	"37183"	99	998691	9.9	9.8
	"Watauga County, NC"	"37189"	12	52560	Unreliable	Unreliable
	"Wayne County, NC"	"37191"	12	124456	Unreliable	Unreliable
	"Wilkes County, NC"	"37193"	17	68838	Unreliable	Unreliable
	"Burleigh County, ND"	"38015"	25	90503	27.6	26.4
	"Cass County, ND"	"38017"	28	167005	16.8	15.6
	"Stark County, ND"	"38089"	10	30372	Unreliable	Unreliable
	"Ward County, ND"	"38101"	16	69384	Unreliable	Unreliable
	"Allen County, OH"	"39003"	12	105040	Unreliable	Unreliable
	"Ashtabula County, OH"	"39007"	17	99175	Unreliable	Unreliable
	"Belmont County, OH"	"39013"	13	69461	Unreliable	Unreliable
	"Brown County, OH"	"39015"	10	44116	Unreliable	Unreliable
	"Butler County, OH"	"39017"	54	374158	14.4	14.1
	"Clark County, OH"	"39023"	20	136554	14.6	15.9
	"Clermont County, OH"	"39025"	36	201560	17.9	16.7
	"Columbiana County, OH"	"39029"	24	105686	22.7	22.0
	"Cuyahoga County, OH"	"39035"	147	1259828	11.7	11.1
	"Delaware County, OH"	"39041"	18	189113	Unreliable	Unreliable
	"Erie County, OH"	"39043"	12	75828	Unreliable	Unreliable
	"Fairfield County, OH"	"39045"	17	150381	Unreliable	Unreliable
	"Franklin County, OH"	"39049"	151	1231393	12.3	12.4
	"Greene County, OH"	"39057"	17	163820	Unreliable	Unreliable
	"Hamilton County, OH"	"39061"	104	806631	12.9	13.0
	"Hancock County, OH"	"39063"	12	75337	Unreliable	Unreliable
	"Huron County, OH"	"39077"	15	58714	Unreliable	Unreliable
	"Jefferson County, OH"	"39081"	10	67694	Unreliable	Unreliable
	"Lake County, OH"	"39085"	30	229230	13.1	13.6
	"Licking County, OH"	"39089"	20	169390	11.8	11.0
	"Lorain County, OH"	"39093"	34	304216	11.2	10.6
	"Lucas County, OH"	"39095"	55	435286	12.6	12.8
	"Mahoning County, OH"	"39099"	27	233204	11.6	10.6
	"Medina County, OH"	"39103"	23	176029	13.1	12.7
	"Miami County, OH"	"39109"	13	103900	Unreliable	Unreliable
	"Montgomery County, OH"	"39113"	79	533116	14.8	14.1
	"Muskingum County, OH"	"39119"	11	85818	Unreliable	Unreliable
	"Portage County, OH"	"39133"	20	161882	12.4	12.2
	"Richland County, OH"	"39139"	11	121942	Unreliable	Unreliable
	"Scioto County, OH"	"39145"	17	77258	Unreliable	Unreliable
	"Stark County, OH"	"39151"	62	375736	16.5	16.8
	"Summit County, OH"	"39153"	81	541943	14.9	14.2
	"Trumbull County, OH"	"39155"	30	205175	14.6	14.5
	"Tuscarawas County, OH"	"39157"	10	92788	Unreliable	Unreliable
	"Warren County, OH"	"39165"	28	221659	12.6	13.3
	"Wayne County, OH"	"39169"	12	115537	Unreliable	Unreliable
	"Wood County, OH"	"39173"	14	129590	Unreliable	Unreliable
	"Canadian County, OK"	"40017"	20	129582	15.4	16.0
	"Carter County, OK"	"40019"	11	48821	Unreliable	Unreliable
	"Cherokee County, OK"	"40021"	12	48341	Unreliable	Unreliable
	"Cleveland County, OK"	"40027"	44	269908	16.3	16.2
	"Comanche County, OK"	"40031"	16	125033	Unreliable	Unreliable
	"Creek County, OK"	"40037"	16	70632	Unreliable	Unreliable
	"Grady County, OK"	"40051"	14	53854	Unreliable	Unreliable
	"Le Flore County, OK"	"40079"	12	49761	Unreliable	Unreliable
	"Mayes County, OK"	"40097"	11	40816	Unreliable	Unreliable
	"Muskogee County, OK"	"40101"	15	69966	Unreliable	Unreliable
	"Oklahoma County, OK"	"40109"	145	766215	18.9	18.9
	"Okmulgee County, OK"	"40111"	11	39095	Unreliable	Unreliable
	"Osage County, OK"	"40113"	15	47981	Unreliable	Unreliable
	"Payne County, OK"	"40119"	16	80264	Unreliable	Unreliable
	"Pittsburg County, OK"	"40121"	12	44626	Unreliable	Unreliable
	"Rogers County, OK"	"40131"	13	89815	Unreliable	Unreliable
	"Tulsa County, OK"	"40143"	127	629598	20.2	20.4
	"Wagoner County, OK"	"40145"	17	75702	Unreliable	Unreliable
	"Benton County, OR"	"41003"	11	86316	Unreliable	Unreliable
	"Clackamas County, OR"	"41005"	68	394972	17.2	16.4
	"Clatsop County, OR"	"41007"	11	37474	Unreliable	Unreliable
	"Columbia County, OR"	"41009"	13	49459	Unreliable	Unreliable
	"Coos County, OR"	"41011"	21	62475	33.6	27.2
	"Curry County, OR"	"41015"	11	22335	Unreliable	Unreliable
	"Deschutes County, OR"	"41017"	40	170388	23.5	23.8
	"Douglas County, OR"	"41019"	26	106972	24.3	21.1
	"Jackson County, OR"	"41029"	51	210287	24.3	22.2
	"Josephine County, OR"	"41033"	20	83599	23.9	21.6
	"Klamath County, OR"	"41035"	22	65455	33.6	33.8
	"Lane County, OR"	"41039"	89	358337	24.8	23.8
	"Lincoln County, OR"	"41041"	19	46406	Unreliable	Unreliable
	"Linn County, OR"	"41043"	22	119356	18.4	18.1
	"Marion County, OR"	"41047"	40	326110	12.3	11.8
	"Multnomah County, OR"	"41051"	149	776712	19.2	18.2
	"Polk County, OR"	"41053"	12	77916	Unreliable	Unreliable
	"Umatilla County, OR"	"41059"	17	76705	Unreliable	Unreliable
	"Washington County, OR"	"41067"	77	562998	13.7	13.1
	"Yamhill County, OR"	"41071"	16	101758	Unreliable	Unreliable
	"Allegheny County, PA"	"42003"	153	1231255	12.4	11.4
	"Armstrong County, PA"	"42005"	11	67785	Unreliable	Unreliable
	"Beaver County, PA"	"42007"	25	169392	14.8	15.4
	"Berks County, PA"	"42011"	65	413691	15.7	14.7
	"Blair County, PA"	"42013"	10	125955	Unreliable	Unreliable
	"Bradford County, PA"	"42015"	15	61784	Unreliable	Unreliable
	"Bucks County, PA"	"42017"	93	626685	14.8	13.3
	"Butler County, PA"	"42019"	26	185943	14.0	12.8
	"Cambria County, PA"	"42021"	30	137732	21.8	20.1
	"Carbon County, PA"	"42025"	11	64441	Unreliable	Unreliable
	"Centre County, PA"	"42027"	13	158742	Unreliable	Unreliable
	"Chester County, PA"	"42029"	54	512784	10.5	9.6
	"Clearfield County, PA"	"42033"	15	81191	Unreliable	Unreliable
	"Crawford County, PA"	"42039"	13	87175	Unreliable	Unreliable
	"Cumberland County, PA"	"42041"	40	243762	16.4	15.8
	"Dauphin County, PA"	"42043"	38	271453	14.0	13.5
	"Delaware County, PA"	"42045"	94	562960	16.7	15.3
	"Erie County, PA"	"42049"	48	278443	17.2	17.5
	"Fayette County, PA"	"42051"	24	134086	17.9	18.7
	"Franklin County, PA"	"42055"	26	152892	17.0	16.5
	"Indiana County, PA"	"42063"	10	87706	Unreliable	Unreliable
	"Lackawanna County, PA"	"42069"	32	212719	15.0	13.9
	"Lancaster County, PA"	"42071"	63	533320	11.8	11.1
	"Lawrence County, PA"	"42073"	15	88771	Unreliable	Unreliable
	"Lebanon County, PA"	"42075"	22	136359	16.1	14.1
	"Lehigh County, PA"	"42077"	61	357823	17.0	15.7
	"Luzerne County, PA"	"42079"	57	318829	17.9	16.6
	"Lycoming County, PA"	"42081"	14	116508	Unreliable	Unreliable
	"Mercer County, PA"	"42085"	18	114884	Unreliable	Unreliable
	"Monroe County, PA"	"42089"	30	166314	18.0	17.2
	"Montgomery County, PA"	"42091"	117	816857	14.3	13.3
	"Northampton County, PA"	"42095"	48	300654	16.0	14.9
	"Northumberland County, PA"	"42097"	18	93944	Unreliable	Unreliable
	"Philadelphia County, PA"	"42101"	170	1560297	10.9	10.8
	"Pike County, PA"	"42103"	10	56191	Unreliable	Unreliable
	"Schuylkill County, PA"	"42107"	23	145797	15.8	14.3
	"Somerset County, PA"	"42111"	16	76218	Unreliable	Unreliable
	"Warren County, PA"	"42123"	10	40703	Unreliable	Unreliable
	"Washington County, PA"	"42125"	27	208187	13.0	10.8
	"Wayne County, PA"	"42127"	10	51401	Unreliable	Unreliable
	"Westmoreland County, PA"	"42129"	65	359320	18.1	17.4
	"York County, PA"	"42133"	87	440755	19.7	18.5
	"Kent County, RI"	"44003"	17	165128	Unreliable	Unreliable
	"Providence County, RI"	"44007"	75	631974	11.9	11.2
	"Washington County, RI"	"44009"	10	126653	Unreliable	Unreliable
	"Aiken County, SC"	"45003"	32	164753	19.4	18.8
	"Anderson County, SC"	"45007"	36	192810	18.7	18.0
	"Beaufort County, SC"	"45013"	25	175852	14.2	11.6
	"Berkeley County, SC"	"45015"	30	198205	15.1	14.6
	"Charleston County, SC"	"45019"	58	381015	15.2	15.3
	"Cherokee County, SC"	"45021"	14	56024	Unreliable	Unreliable
	"Darlington County, SC"	"45031"	11	67799	Unreliable	Unreliable
	"Dorchester County, SC"	"45035"	21	148469	14.1	13.5
	"Florence County, SC"	"45041"	16	139231	Unreliable	Unreliable
	"Greenville County, SC"	"45045"	76	482752	15.7	15.1
	"Greenwood County, SC"	"45047"	13	69520	Unreliable	Unreliable
	"Horry County, SC"	"45051"	54	298832	18.1	16.9
	"Kershaw County, SC"	"45055"	11	63161	Unreliable	Unreliable
	"Lancaster County, SC"	"45057"	12	83160	Unreliable	Unreliable
	"Laurens County, SC"	"45059"	12	66533	Unreliable	Unreliable
	"Lexington County, SC"	"45063"	48	277888	17.3	17.0
	"Oconee County, SC"	"45073"	15	75192	Unreliable	Unreliable
	"Pickens County, SC"	"45077"	34	120368	28.2	31.6
	"Richland County, SC"	"45079"	56	401566	13.9	14.4
	"Spartanburg County, SC"	"45083"	48	293542	16.4	16.6
	"Sumter County, SC"	"45085"	13	107919	Unreliable	Unreliable
	"York County, SC"	"45091"	32	245346	13.0	12.8
	"Minnehaha County, SD"	"46099"	30	182882	16.4	16.6
	"Pennington County, SD"	"46103"	20	108242	18.5	20.9
	"Blount County, TN"	"47009"	19	126339	Unreliable	Unreliable
	"Bradley County, TN"	"47011"	12	102975	Unreliable	Unreliable
	"Carter County, TN"	"47019"	10	56886	Unreliable	Unreliable
	"Claiborne County, TN"	"47025"	10	31592	Unreliable	Unreliable
	"Cumberland County, TN"	"47035"	14	57985	Unreliable	Unreliable
	"Davidson County, TN"	"47037"	90	668347	13.5	13.0
	"Dickson County, TN"	"47043"	11	50575	Unreliable	Unreliable
	"Greene County, TN"	"47059"	13	68335	Unreliable	Unreliable
	"Hamilton County, TN"	"47065"	41	351220	11.7	10.8
	"Knox County, TN"	"47093"	67	448644	14.9	14.4
	"Loudon County, TN"	"47105"	13	50771	Unreliable	Unreliable
	"McMinn County, TN"	"47107"	11	52626	Unreliable	Unreliable
	"Madison County, TN"	"47113"	11	98178	Unreliable	Unreliable
	"Maury County, TN"	"47119"	14	85515	Unreliable	Unreliable
	"Montgomery County, TN"	"47125"	38	189961	20.0	21.7
	"Putnam County, TN"	"47141"	11	74165	Unreliable	Unreliable
	"Robertson County, TN"	"47147"	12	68079	Unreliable	Unreliable
	"Rutherford County, TN"	"47149"	44	288906	15.2	15.1
	"Sevier County, TN"	"47155"	19	95110	Unreliable	Unreliable
	"Shelby County, TN"	"47157"	88	938803	9.4	9.1
	"Sullivan County, TN"	"47163"	25	157047	15.9	16.9
	"Sumner County, TN"	"47165"	23	172706	13.3	13.7
	"Tipton County, TN"	"47167"	10	61623	Unreliable	Unreliable
	"Warren County, TN"	"47177"	10	39969	Unreliable	Unreliable
	"Washington County, TN"	"47179"	19	126242	Unreliable	Unreliable
	"Williamson County, TN"	"47187"	24	205226	11.7	10.9
	"Wilson County, TN"	"47189"	24	125376	19.1	18.8
	"Angelina County, TX"	"48005"	12	87750	Unreliable	Unreliable
	"Atascosa County, TX"	"48013"	10	47774	Unreliable	Unreliable
	"Bastrop County, TX"	"48021"	22	78069	28.2	28.9
	"Bell County, TX"	"48027"	63	329140	19.1	19.7
	"Bexar County, TX"	"48029"	195	1855866	10.5	10.7
	"Bowie County, TX"	"48037"	20	93275	21.4	22.8
	"Brazoria County, TX"	"48039"	49	338124	14.5	14.6
	"Brazos County, TX"	"48041"	26	209152	12.4	15.2
	"Brown County, TX"	"48049"	10	37653	Unreliable	Unreliable
	"Burnet County, TX"	"48053"	11	44943	Unreliable	Unreliable
	"Cameron County, TX"	"48061"	28	420392	6.7	7.3
	"Collin County, TX"	"48085"	91	885241	10.3	10.4
	"Comal County, TX"	"48091"	25	123694	20.2	19.6
	"Dallas County, TX"	"48113"	244	2518638	9.7	9.8
	"Denton County, TX"	"48121"	68	753363	9.0	9.0
	"Ector County, TX"	"48135"	23	153904	14.9	16.0
	"Ellis County, TX"	"48139"	22	159317	13.8	13.1
	"El Paso County, TX"	"48141"	90	833487	10.8	11.3
	"Fannin County, TX"	"48147"	10	33752	Unreliable	Unreliable
	"Fort Bend County, TX"	"48157"	50	685345	7.3	7.6
	"Galveston County, TX"	"48167"	43	314198	13.7	13.7
	"Grayson County, TX"	"48181"	20	123534	16.2	17.0
	"Gregg County, TX"	"48183"	17	123204	Unreliable	Unreliable
	"Guadalupe County, TX"	"48187"	19	147250	Unreliable	Unreliable
	"Harris County, TX"	"48201"	439	4441370	9.9	10.1
	"Hays County, TX"	"48209"	24	185025	13.0	14.7
	"Henderson County, TX"	"48213"	16	79290	Unreliable	Unreliable
	"Hidalgo County, TX"	"48215"	56	831073	6.7	7.6
	"Hunt County, TX"	"48231"	17	88493	Unreliable	Unreliable
	"Jefferson County, TX"	"48245"	41	252235	16.3	15.3
	"Johnson County, TX"	"48251"	24	157456	15.2	15.3
	"Jones County, TX"	"48253"	13	19936	Unreliable	Unreliable
	"Kaufman County, TX"	"48257"	21	111236	18.9	18.8
	"Kerr County, TX"	"48265"	12	50562	Unreliable	Unreliable
	"Liberty County, TX"	"48291"	15	78117	Unreliable	Unreliable
	"Lubbock County, TX"	"48303"	47	293974	16.0	16.4
	"McLennan County, TX"	"48309"	24	243441	9.9	10.2
	"Midland County, TX"	"48329"	25	155830	16.0	16.1
	"Montgomery County, TX"	"48339"	81	518947	15.6	15.3
	"Navarro County, TX"	"48349"	10	48195	Unreliable	Unreliable
	"Nueces County, TX"	"48355"	38	356221	10.7	10.3
	"Orange County, TX"	"48361"	13	83433	Unreliable	Unreliable
	"Parker County, TX"	"48367"	21	123164	17.1	18.3
	"Polk County, TX"	"48373"	18	46079	Unreliable	Unreliable
	"Potter County, TX"	"48375"	23	121627	18.9	19.9
	"Randall County, TX"	"48381"	26	128220	20.3	19.9
	"Rockwall County, TX"	"48397"	10	87809	Unreliable	Unreliable
	"Rusk County, TX"	"48401"	10	53923	Unreliable	Unreliable
	"Smith County, TX"	"48423"	37	218842	16.9	17.6
	"Tarrant County, TX"	"48439"	220	1945360	11.3	11.4
	"Taylor County, TX"	"48441"	21	135143	15.5	15.9
	"Tom Green County, TX"	"48451"	19	116608	Unreliable	Unreliable
	"Travis County, TX"	"48453"	142	1151145	12.3	12.2
	"Van Zandt County, TX"	"48467"	12	52910	Unreliable	Unreliable
	"Victoria County, TX"	"48469"	18	91081	Unreliable	Unreliable
	"Wichita County, TX"	"48485"	35	132355	26.4	27.5
	"Williamson County, TX"	"48491"	62	489250	12.7	12.9
	"Wise County, TX"	"48497"	11	61638	Unreliable	Unreliable
	"Box Elder County, UT"	"49003"	14	51518	Unreliable	Unreliable
	"Cache County, UT"	"49005"	18	118343	Unreliable	Unreliable
	"Davis County, UT"	"49011"	48	329692	14.6	16.0
	"Salt Lake County, UT"	"49035"	229	1091742	21.0	22.3
	"Sevier County, UT"	"49041"	12	20773	Unreliable	Unreliable
	"Tooele County, UT"	"49045"	22	61598	35.7	40.0
	"Uintah County, UT"	"49047"	11	36867	Unreliable	Unreliable
	"Utah County, UT"	"49049"	78	560974	13.9	14.8
	"Washington County, UT"	"49053"	30	151948	19.7	21.9
	"Weber County, UT"	"49057"	44	240475	18.3	19.0
	"Chittenden County, VT"	"50007"	27	160531	16.8	16.1
	"Rutland County, VT"	"50021"	15	60086	Unreliable	Unreliable
	"Washington County, VT"	"50023"	16	58998	Unreliable	Unreliable
	"Windsor County, VT"	"50027"	11	56014	Unreliable	Unreliable
	"Albemarle County, VA"	"51003"	13	104489	Unreliable	Unreliable
	"Arlington County, VA"	"51013"	24	226908	10.6	10.3
	"Augusta County, VA"	"51015"	18	73862	Unreliable	Unreliable
	"Bedford County, VA"	"51019"	10	76583	Unreliable	Unreliable
	"Caroline County, VA"	"51033"	11	29778	Unreliable	Unreliable
	"Chesterfield County, VA"	"51041"	49	332499	14.7	14.3
	"Culpeper County, VA"	"51047"	10	49166	Unreliable	Unreliable
	"Fairfax County, VA"	"51059"	107	1137538	9.4	9.2
	"Fauquier County, VA"	"51061"	11	68248	Unreliable	Unreliable
	"Frederick County, VA"	"51069"	17	82377	Unreliable	Unreliable
	"Hanover County, VA"	"51085"	17	101918	Unreliable	Unreliable
	"Henrico County, VA"	"51087"	39	321924	12.1	11.6
	"Henry County, VA"	"51089"	12	52081	Unreliable	Unreliable
	"James City County, VA"	"51095"	12	72583	Unreliable	Unreliable
	"Loudoun County, VA"	"51107"	40	363050	11.0	11.5
	"Montgomery County, VA"	"51121"	11	97244	Unreliable	Unreliable
	"Page County, VA"	"51139"	10	23848	Unreliable	Unreliable
	"Prince William County, VA"	"51153"	39	446094	8.7	8.9
	"Roanoke County, VA"	"51161"	19	93785	Unreliable	Unreliable
	"Rockingham County, VA"	"51165"	11	78171	Unreliable	Unreliable
	"Spotsylvania County, VA"	"51177"	14	129188	Unreliable	Unreliable
	"Stafford County, VA"	"51179"	11	139992	Unreliable	Unreliable
	"Warren County, VA"	"51187"	10	38987	Unreliable	Unreliable
	"Washington County, VA"	"51191"	10	54729	Unreliable	Unreliable
	"Wise County, VA"	"51195"	13	39935	Unreliable	Unreliable
	"York County, VA"	"51199"	10	66342	Unreliable	Unreliable
	"Alexandria city, VA"	"51510"	16	150575	Unreliable	Unreliable
	"Bedford city, VA"	"51515"	Missing	Missing	Missing	Missing
	"Chesapeake city, VA"	"51550"	33	233371	14.1	14.6
	"Clifton Forge city, VA"	"51560"	Missing	Missing	Missing	Missing
	"Hampton city, VA"	"51650"	17	136879	Unreliable	Unreliable
	"Newport News city, VA"	"51700"	25	182965	13.7	14.3
	"Norfolk city, VA"	"51710"	34	245428	13.9	13.7
	"Portsmouth city, VA"	"51740"	11	96004	Unreliable	Unreliable
	"Richmond city, VA"	"51760"	19	217853	Unreliable	Unreliable
	"Roanoke city, VA"	"51770"	19	99428	Unreliable	Unreliable
	"Suffolk city, VA"	"51800"	10	86806	Unreliable	Unreliable
	"Virginia Beach city, VA"	"51810"	67	450980	14.9	14.5
	"Benton County, WA"	"53005"	26	186486	13.9	15.2
	"Clallam County, WA"	"53009"	25	72715	34.4	26.5
	"Clark County, WA"	"53011"	77	451008	17.1	16.4
	"Cowlitz County, WA"	"53015"	19	102133	Unreliable	Unreliable
	"Grays Harbor County, WA"	"53027"	16	70818	Unreliable	Unreliable
	"Island County, WA"	"53029"	11	79275	Unreliable	Unreliable
