"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Elkhart County, IN"	"18039"	129	203781	63.3	55.9
	"Fayette County, IN"	"18041"	23	23331	98.6	65.4
	"Floyd County, IN"	"18043"	81	76990	105.2	93.3
	"Franklin County, IN"	"18047"	12	22715	Unreliable	Unreliable
	"Fulton County, IN"	"18049"	15	20139	Unreliable	Unreliable
	"Gibson County, IN"	"18051"	35	33703	103.8	74.5
	"Grant County, IN"	"18053"	59	66937	88.1	60.5
	"Greene County, IN"	"18055"	25	32211	77.6	54.1
	"Hamilton County, IN"	"18057"	93	316373	29.4	35.1
	"Hancock County, IN"	"18059"	45	73717	61.0	55.4
	"Harrison County, IN"	"18061"	30	39826	75.3	65.4
	"Hendricks County, IN"	"18063"	52	160610	32.4	34.4
	"Henry County, IN"	"18065"	24	48521	49.5	34.9
	"Howard County, IN"	"18067"	46	82568	55.7	39.4
	"Huntington County, IN"	"18069"	18	36400	Unreliable	Unreliable
	"Jackson County, IN"	"18071"	29	44013	65.9	54.5
	"Jasper County, IN"	"18073"	12	33433	Unreliable	Unreliable
	"Jay County, IN"	"18075"	14	21046	Unreliable	Unreliable
	"Johnson County, IN"	"18081"	78	151982	51.3	47.5
	"Knox County, IN"	"18083"	26	37744	68.9	51.0
	"Kosciusko County, IN"	"18085"	31	79092	39.2	33.4
	"Lagrange County, IN"	"18087"	11	39110	Unreliable	Unreliable
	"Lake County, IN"	"18089"	191	485846	39.3	32.3
	"La Porte County, IN"	"18091"	43	110015	39.1	32.0
	"Lawrence County, IN"	"18093"	34	45518	74.7	51.3
	"Madison County, IN"	"18095"	104	129296	80.4	59.5
	"Marion County, IN"	"18097"	350	941229	37.2	40.4
	"Marshall County, IN"	"18099"	35	46556	75.2	53.4
	"Miami County, IN"	"18103"	18	35883	Unreliable	Unreliable
	"Monroe County, IN"	"18105"	58	145496	39.9	40.1
	"Montgomery County, IN"	"18107"	25	38074	65.7	45.9
	"Morgan County, IN"	"18109"	21	69698	30.1	28.9
	"Noble County, IN"	"18113"	25	47638	52.5	43.9
	"Orange County, IN"	"18117"	19	19335	Unreliable	Unreliable
	"Parke County, IN"	"18121"	10	16800	Unreliable	Unreliable
	"Perry County, IN"	"18123"	17	18966	Unreliable	Unreliable
	"Pike County, IN"	"18125"	14	12431	Unreliable	Unreliable
	"Porter County, IN"	"18127"	87	167791	51.9	46.4
	"Posey County, IN"	"18129"	16	25476	Unreliable	Unreliable
	"Putnam County, IN"	"18133"	20	37436	53.4	42.2
	"Randolph County, IN"	"18135"	10	25082	Unreliable	Unreliable
	"Ripley County, IN"	"18137"	11	28846	Unreliable	Unreliable
	"Rush County, IN"	"18139"	13	16649	Unreliable	Unreliable
	"St. Joseph County, IN"	"18141"	150	269141	55.7	42.8
	"Scott County, IN"	"18143"	16	23730	Unreliable	Unreliable
	"Shelby County, IN"	"18145"	21	44324	47.4	36.0
	"Spencer County, IN"	"18147"	18	20648	Unreliable	Unreliable
	"Starke County, IN"	"18149"	12	23009	Unreliable	Unreliable
	"Sullivan County, IN"	"18153"	16	20802	Unreliable	Unreliable
	"Tippecanoe County, IN"	"18157"	67	188059	35.6	41.5
	"Vanderburgh County, IN"	"18163"	105	181721	57.8	43.0
	"Vermillion County, IN"	"18165"	14	15645	Unreliable	Unreliable
	"Vigo County, IN"	"18167"	95	107931	88.0	70.0
	"Wabash County, IN"	"18169"	27	31762	85.0	45.4
	"Warrick County, IN"	"18173"	42	62498	67.2	52.8
	"Washington County, IN"	"18175"	11	27670	Unreliable	Unreliable
	"Wayne County, IN"	"18177"	40	66568	60.1	39.6
	"Wells County, IN"	"18179"	15	27949	Unreliable	Unreliable
	"White County, IN"	"18181"	17	23999	Unreliable	Unreliable
	"Whitley County, IN"	"18183"	16	33449	Unreliable	Unreliable
	"Allamakee County, IA"	"19005"	18	13884	Unreliable	Unreliable
	"Appanoose County, IA"	"19007"	11	12462	Unreliable	Unreliable
	"Benton County, IA"	"19011"	11	25699	Unreliable	Unreliable
	"Black Hawk County, IA"	"19013"	54	132904	40.6	30.2
	"Boone County, IA"	"19015"	27	26532	101.8	69.0
	"Buchanan County, IA"	"19019"	11	20992	Unreliable	Unreliable
	"Cerro Gordo County, IA"	"19033"	39	43070	90.6	47.5
	"Clay County, IA"	"19041"	10	16333	Unreliable	Unreliable
	"Clayton County, IA"	"19043"	13	17590	Unreliable	Unreliable
	"Clinton County, IA"	"19045"	47	47309	99.3	59.2
	"Crawford County, IA"	"19047"	12	16940	Unreliable	Unreliable
	"Dallas County, IA"	"19049"	58	84516	68.6	69.4
	"Delaware County, IA"	"19055"	11	17327	Unreliable	Unreliable
	"Des Moines County, IA"	"19057"	37	39739	93.1	52.8
	"Dickinson County, IA"	"19059"	12	17243	Unreliable	Unreliable
	"Dubuque County, IA"	"19061"	72	97003	74.2	50.4
	"Emmet County, IA"	"19063"	10	9658	Unreliable	Unreliable
	"Fayette County, IA"	"19065"	18	20054	Unreliable	Unreliable
	"Hamilton County, IA"	"19079"	17	15076	Unreliable	Unreliable
	"Hardin County, IA"	"19083"	13	17226	Unreliable	Unreliable
	"Harrison County, IA"	"19085"	11	14149	Unreliable	Unreliable
	"Ida County, IA"	"19093"	10	6985	Unreliable	Unreliable
	"Iowa County, IA"	"19095"	13	16311	Unreliable	Unreliable
	"Jasper County, IA"	"19099"	10	36708	Unreliable	Unreliable
	"Johnson County, IA"	"19103"	26	146547	17.7	23.1
	"Jones County, IA"	"19105"	10	20439	Unreliable	Unreliable
	"Lee County, IA"	"19111"	42	34615	121.3	77.9
	"Linn County, IA"	"19113"	136	221661	61.4	50.7
	"Lucas County, IA"	"19117"	10	8647	Unreliable	Unreliable
	"Madison County, IA"	"19121"	13	15848	Unreliable	Unreliable
	"Mahaska County, IA"	"19123"	33	22181	148.8	86.5
	"Marion County, IA"	"19125"	24	33189	72.3	49.6
	"Marshall County, IA"	"19127"	32	40312	79.4	51.3
	"Mitchell County, IA"	"19131"	15	10763	Unreliable	Unreliable
	"Muscatine County, IA"	"19139"	13	42940	Unreliable	Unreliable
	"O'Brien County, IA"	"19141"	16	14020	Unreliable	Unreliable
	"Plymouth County, IA"	"19149"	22	25200	87.3	54.6
	"Polk County, IA"	"19153"	203	474045	42.8	43.3
	"Pottawattamie County, IA"	"19155"	56	93582	59.8	45.4
	"Ringgold County, IA"	"19159"	10	5068	Unreliable	Unreliable
	"Scott County, IA"	"19163"	74	172474	42.9	35.2
	"Shelby County, IA"	"19165"	17	11800	Unreliable	Unreliable
	"Sioux County, IA"	"19167"	21	34898	60.2	40.4
	"Story County, IA"	"19169"	13	97090	Unreliable	Unreliable
	"Tama County, IA"	"19171"	15	17319	Unreliable	Unreliable
	"Union County, IA"	"19175"	11	12420	Unreliable	Unreliable
	"Wapello County, IA"	"19179"	43	34982	122.9	81.7
	"Warren County, IA"	"19181"	43	49691	86.5	71.6
	"Webster County, IA"	"19187"	24	36769	65.3	40.8
	"Woodbury County, IA"	"19193"	20	102779	19.5	17.3
	"Wright County, IA"	"19197"	11	12779	Unreliable	Unreliable
	"Barton County, KS"	"20009"	17	26775	Unreliable	Unreliable
	"Bourbon County, KS"	"20011"	17	14617	Unreliable	Unreliable
	"Butler County, KS"	"20015"	16	67025	Unreliable	Unreliable
	"Cherokee County, KS"	"20021"	11	20246	Unreliable	Unreliable
	"Coffey County, KS"	"20031"	10	8433	Unreliable	Unreliable
	"Cowley County, KS"	"20035"	19	35753	Unreliable	Unreliable
	"Crawford County, KS"	"20037"	41	39164	104.7	81.0
	"Douglas County, KS"	"20045"	31	119440	26.0	28.3
	"Ellis County, KS"	"20051"	15	28893	Unreliable	Unreliable
	"Finney County, KS"	"20055"	10	36722	Unreliable	Unreliable
	"Franklin County, KS"	"20059"	13	25560	Unreliable	Unreliable
	"Geary County, KS"	"20061"	10	35586	Unreliable	Unreliable
	"Harvey County, KS"	"20079"	26	34913	74.5	37.6
	"Jefferson County, KS"	"20087"	14	18897	Unreliable	Unreliable
	"Johnson County, KS"	"20091"	134	584451	22.9	20.8
	"Labette County, KS"	"20099"	11	20444	Unreliable	Unreliable
	"Leavenworth County, KS"	"20103"	26	80204	32.4	33.9
	"Lyon County, KS"	"20111"	16	33510	Unreliable	Unreliable
	"McPherson County, KS"	"20113"	30	28804	104.2	53.4
	"Marion County, KS"	"20115"	12	12112	Unreliable	Unreliable
	"Miami County, KS"	"20121"	17	32964	Unreliable	Unreliable
	"Montgomery County, KS"	"20125"	16	32746	Unreliable	Unreliable
	"Reno County, KS"	"20155"	30	63220	47.5	28.6
	"Riley County, KS"	"20161"	14	73343	Unreliable	Unreliable
	"Saline County, KS"	"20169"	26	55142	47.2	33.2
	"Sedgwick County, KS"	"20173"	132	511995	25.8	24.5
	"Shawnee County, KS"	"20177"	70	178146	39.3	28.0
	"Wyandotte County, KS"	"20209"	30	163831	18.3	20.6
	"Barren County, KY"	"21009"	31	43993	70.5	54.5
	"Bell County, KY"	"21013"	20	27117	73.8	62.6
	"Boone County, KY"	"21015"	40	128536	31.1	41.3
	"Bourbon County, KY"	"21017"	11	20030	Unreliable	Unreliable
	"Boyd County, KY"	"21019"	38	48132	78.9	56.3
	"Boyle County, KY"	"21021"	29	30018	96.6	65.2
	"Breckinridge County, KY"	"21027"	10	19961	Unreliable	Unreliable
	"Bullitt County, KY"	"21029"	15	79151	Unreliable	Unreliable
	"Calloway County, KY"	"21035"	12	38437	Unreliable	Unreliable
	"Campbell County, KY"	"21037"	29	92211	31.4	27.6
	"Carter County, KY"	"21043"	11	27046	Unreliable	Unreliable
	"Christian County, KY"	"21047"	25	72351	34.6	36.7
	"Clark County, KY"	"21049"	27	35819	75.4	64.4
	"Daviess County, KY"	"21059"	49	99674	49.2	36.6
	"Fayette County, KY"	"21067"	137	318449	43.0	46.4
	"Floyd County, KY"	"21071"	19	37110	Unreliable	Unreliable
	"Franklin County, KY"	"21073"	21	50560	41.5	33.6
	"Garrard County, KY"	"21079"	11	17292	Unreliable	Unreliable
	"Grant County, KY"	"21081"	16	24923	Unreliable	Unreliable
	"Graves County, KY"	"21083"	37	37182	99.5	72.3
	"Grayson County, KY"	"21085"	15	26184	Unreliable	Unreliable
	"Greenup County, KY"	"21089"	32	35893	89.2	62.7
	"Hardin County, KY"	"21093"	33	107316	30.8	31.8
	"Henderson County, KY"	"21101"	17	46253	Unreliable	Unreliable
	"Hopkins County, KY"	"21107"	29	45904	63.2	49.8
	"Jefferson County, KY"	"21111"	374	765352	48.9	40.3
	"Jessamine County, KY"	"21113"	26	52357	49.7	48.3
	"Johnson County, KY"	"21115"	11	22978	Unreliable	Unreliable
	"Kenton County, KY"	"21117"	45	164945	27.3	28.0
	"Knott County, KY"	"21119"	16	15544	Unreliable	Unreliable
	"Knox County, KY"	"21121"	13	31687	Unreliable	Unreliable
	"Larue County, KY"	"21123"	16	14096	Unreliable	Unreliable
	"Laurel County, KY"	"21125"	30	60250	49.8	49.6
	"Letcher County, KY"	"21133"	14	22773	Unreliable	Unreliable
	"Lincoln County, KY"	"21137"	22	24372	90.3	73.2
	"Logan County, KY"	"21141"	10	26593	Unreliable	Unreliable
	"McCracken County, KY"	"21145"	39	65162	59.9	40.6
	"Madison County, KY"	"21151"	46	89547	51.4	54.7
	"Marion County, KY"	"21155"	14	19205	Unreliable	Unreliable
	"Marshall County, KY"	"21157"	20	31365	63.8	41.9
	"Mason County, KY"	"21161"	15	17190	Unreliable	Unreliable
	"Mercer County, KY"	"21167"	19	21477	Unreliable	Unreliable
	"Montgomery County, KY"	"21173"	10	27771	Unreliable	Unreliable
	"Muhlenberg County, KY"	"21177"	18	31028	Unreliable	Unreliable
	"Nelson County, KY"	"21179"	21	45559	46.1	48.9
	"Ohio County, KY"	"21183"	13	24378	Unreliable	Unreliable
	"Oldham County, KY"	"21185"	22	65560	33.6	48.6
	"Perry County, KY"	"21193"	18	27343	Unreliable	Unreliable
	"Pike County, KY"	"21195"	49	60555	80.9	71.2
	"Pulaski County, KY"	"21199"	32	63956	50.0	42.4
	"Rockcastle County, KY"	"21203"	11	16850	Unreliable	Unreliable
	"Rowan County, KY"	"21205"	18	24451	Unreliable	Unreliable
	"Scott County, KY"	"21209"	20	53972	37.1	53.7
	"Shelby County, KY"	"21211"	20	46408	43.1	45.2
	"Taylor County, KY"	"21217"	15	25397	Unreliable	Unreliable
	"Trigg County, KY"	"21221"	10	14264	Unreliable	Unreliable
	"Warren County, KY"	"21227"	59	125532	47.0	51.3
	"Whitley County, KY"	"21235"	10	36096	Unreliable	Unreliable
	"Acadia Parish, LA"	"22001"	57	62645	91.0	83.6
	"Allen Parish, LA"	"22003"	10	25684	Unreliable	Unreliable
	"Ascension Parish, LA"	"22005"	38	121587	31.3	52.0
	"Avoyelles Parish, LA"	"22009"	41	41117	99.7	82.1
	"Beauregard Parish, LA"	"22011"	14	36927	Unreliable	Unreliable
	"Bienville Parish, LA"	"22013"	14	13865	Unreliable	Unreliable
	"Bossier Parish, LA"	"22015"	79	126057	62.7	65.4
	"Caddo Parish, LA"	"22017"	243	248851	97.6	77.7
	"Calcasieu Parish, LA"	"22019"	70	200601	34.9	34.5
	"Claiborne Parish, LA"	"22027"	11	16132	Unreliable	Unreliable
	"Concordia Parish, LA"	"22029"	17	19920	Unreliable	Unreliable
	"De Soto Parish, LA"	"22031"	19	27149	Unreliable	Unreliable
	"East Baton Rouge Parish, LA"	"22033"	266	447037	59.5	60.3
	"Evangeline Parish, LA"	"22039"	17	33709	Unreliable	Unreliable
	"Franklin Parish, LA"	"22041"	16	20330	Unreliable	Unreliable
	"Grant Parish, LA"	"22043"	14	22365	Unreliable	Unreliable
	"Iberia Parish, LA"	"22045"	56	73273	76.4	78.4
	"Jefferson Parish, LA"	"22051"	180	436523	41.2	33.1
	"Jefferson Davis Parish, LA"	"22053"	20	31413	63.7	51.7
	"Lafayette Parish, LA"	"22055"	138	241398	57.2	66.7
	"Lafourche Parish, LA"	"22057"	28	98305	28.5	26.6
	"Lincoln Parish, LA"	"22061"	34	47745	71.2	64.9
	"Livingston Parish, LA"	"22063"	55	140138	39.2	51.4
	"Morehouse Parish, LA"	"22067"	18	26071	Unreliable	Unreliable
	"Natchitoches Parish, LA"	"22069"	49	39162	125.1	102.9
	"Orleans Parish, LA"	"22071"	138	391495	35.2	37.6
	"Ouachita Parish, LA"	"22073"	149	156983	94.9	90.4
	"Pointe Coupee Parish, LA"	"22077"	18	22159	Unreliable	Unreliable
	"Rapides Parish, LA"	"22079"	107	132424	80.8	69.5
	"Richland Parish, LA"	"22083"	10	20430	Unreliable	Unreliable
	"Sabine Parish, LA"	"22085"	18	23977	Unreliable	Unreliable
	"St. Bernard Parish, LA"	"22087"	12	45688	Unreliable	Unreliable
	"St. Charles Parish, LA"	"22089"	25	52923	47.2	54.8
	"St. John the Baptist Parish, LA"	"22095"	18	43631	Unreliable	Unreliable
	"St. Landry Parish, LA"	"22097"	47	83883	56.0	49.8
	"St. Martin Parish, LA"	"22099"	35	54007	64.8	70.1
	"St. Mary Parish, LA"	"22101"	32	52093	61.4	56.7
	"St. Tammany Parish, LA"	"22103"	102	253602	40.2	37.9
	"Tangipahoa Parish, LA"	"22105"	69	130710	52.8	59.5
	"Terrebonne Parish, LA"	"22109"	26	113220	23.0	25.0
	"Vermilion Parish, LA"	"22113"	43	60205	71.4	64.1
	"Vernon Parish, LA"	"22115"	23	50569	45.5	61.3
	"Washington Parish, LA"	"22117"	19	46310	Unreliable	Unreliable
	"Webster Parish, LA"	"22119"	27	39710	68.0	46.2
	"Androscoggin County, ME"	"23001"	82	107319	76.4	61.3
	"Aroostook County, ME"	"23003"	26	67959	38.3	20.9
	"Cumberland County, ME"	"23005"	169	292041	57.9	42.1
	"Franklin County, ME"	"23007"	13	30001	Unreliable	Unreliable
	"Hancock County, ME"	"23009"	31	54419	57.0	34.8
	"Kennebec County, ME"	"23011"	75	120569	62.2	45.2
	"Knox County, ME"	"23013"	20	39744	50.3	26.7
	"Lincoln County, ME"	"23015"	21	34216	61.4	32.8
	"Oxford County, ME"	"23017"	47	57217	82.1	55.0
	"Penobscot County, ME"	"23019"	53	151806	34.9	24.9
	"Piscataquis County, ME"	"23021"	11	16843	Unreliable	Unreliable
	"Sagadahoc County, ME"	"23023"	10	35273	Unreliable	Unreliable
	"Somerset County, ME"	"23025"	16	50915	Unreliable	Unreliable
	"Waldo County, ME"	"23027"	17	39364	Unreliable	Unreliable
	"York County, ME"	"23031"	108	202343	53.4	36.0
	"Allegany County, MD"	"24001"	45	72130	62.4	39.1
	"Anne Arundel County, MD"	"24003"	127	568346	22.3	21.8
	"Baltimore County, MD"	"24005"	261	831026	31.4	21.4
	"Calvert County, MD"	"24009"	29	91251	31.8	32.5
	"Caroline County, MD"	"24011"	12	32850	Unreliable	Unreliable
	"Carroll County, MD"	"24013"	55	167656	32.8	26.9
	"Cecil County, MD"	"24015"	42	102603	40.9	43.3
	"Charles County, MD"	"24017"	37	157705	23.5	30.5
	"Frederick County, MD"	"24021"	57	247591	23.0	21.9
	"Garrett County, MD"	"24023"	27	29425	91.8	61.6
	"Harford County, MD"	"24025"	66	251032	26.3	24.2
	"Howard County, MD"	"24027"	77	317233	24.3	26.8
	"Kent County, MD"	"24029"	20	19730	101.4	46.1
	"Montgomery County, MD"	"24031"	237	1043863	22.7	17.6
	"Prince George's County, MD"	"24033"	166	908049	18.3	23.0
	"Queen Anne's County, MD"	"24035"	18	48929	Unreliable	Unreliable
	"St. Mary's County, MD"	"24037"	18	112587	Unreliable	Unreliable
	"Talbot County, MD"	"24041"	15	37278	Unreliable	Unreliable
	"Washington County, MD"	"24043"	75	150292	49.9	36.6
	"Wicomico County, MD"	"24045"	19	102577	Unreliable	Unreliable
	"Worcester County, MD"	"24047"	14	51444	Unreliable	Unreliable
	"Baltimore city, MD"	"24510"	97	614664	15.8	16.4
	"Barnstable County, MA"	"25001"	164	214276	76.5	31.8
	"Berkshire County, MA"	"25003"	56	126903	44.1	22.2
	"Bristol County, MA"	"25005"	203	558324	36.4	25.9
	"Essex County, MA"	"25009"	229	779018	29.4	20.9
	"Franklin County, MA"	"25011"	17	70382	Unreliable	Unreliable
	"Hampden County, MA"	"25013"	108	468467	23.1	16.6
	"Hampshire County, MA"	"25015"	33	161816	20.4	15.4
	"Middlesex County, MA"	"25017"	366	1589774	23.0	18.0
	"Norfolk County, MA"	"25021"	234	697181	33.6	23.2
	"Plymouth County, MA"	"25023"	184	513565	35.8	27.5
	"Suffolk County, MA"	"25025"	140	784230	17.9	18.4
	"Worcester County, MA"	"25027"	319	819589	38.9	31.0
	"Allegan County, MI"	"26005"	54	115548	46.7	41.5
	"Alpena County, MI"	"26007"	18	28704	Unreliable	Unreliable
	"Antrim County, MI"	"26009"	17	23144	Unreliable	Unreliable
	"Barry County, MI"	"26015"	32	59702	53.6	43.5
	"Bay County, MI"	"26017"	47	104747	44.9	27.8
	"Benzie County, MI"	"26019"	13	17572	Unreliable	Unreliable
	"Berrien County, MI"	"26021"	88	154010	57.1	37.5
	"Branch County, MI"	"26023"	28	43427	64.5	52.9
	"Calhoun County, MI"	"26025"	93	134386	69.2	48.7
	"Cass County, MI"	"26027"	22	51599	42.6	32.0
	"Charlevoix County, MI"	"26029"	18	26174	Unreliable	Unreliable
	"Cheboygan County, MI"	"26031"	30	25401	118.1	64.8
	"Clare County, MI"	"26035"	11	30358	Unreliable	Unreliable
	"Clinton County, MI"	"26037"	49	77888	62.9	50.5
	"Delta County, MI"	"26041"	34	36202	93.9	48.4
	"Dickinson County, MI"	"26043"	15	25535	Unreliable	Unreliable
	"Eaton County, MI"	"26045"	55	109160	50.4	39.5
	"Emmet County, MI"	"26047"	50	33182	150.7	84.8
	"Genesee County, MI"	"26049"	216	408615	52.9	42.3
	"Gladwin County, MI"	"26051"	11	25122	Unreliable	Unreliable
	"Grand Traverse County, MI"	"26055"	77	92084	83.6	57.9
	"Gratiot County, MI"	"26057"	28	41202	68.0	43.9
	"Hillsdale County, MI"	"26059"	31	45774	67.7	50.0
	"Houghton County, MI"	"26061"	25	36555	68.4	48.9
	"Huron County, MI"	"26063"	21	31481	66.7	34.5
	"Ingham County, MI"	"26065"	136	288051	47.2	48.5
	"Ionia County, MI"	"26067"	32	64232	49.8	54.0
	"Iosco County, MI"	"26069"	20	25327	79.0	36.4
	"Iron County, MI"	"26071"	20	11195	178.7	60.7
	"Isabella County, MI"	"26073"	22	71282	30.9	33.4
	"Jackson County, MI"	"26075"	126	158460	79.5	60.4
	"Kalamazoo County, MI"	"26077"	94	261654	35.9	30.2
	"Kalkaska County, MI"	"26079"	13	17263	Unreliable	Unreliable
	"Kent County, MI"	"26081"	342	642173	53.3	50.0
	"Lake County, MI"	"26085"	12	11496	Unreliable	Unreliable
	"Lapeer County, MI"	"26087"	44	88340	49.8	44.9
	"Leelanau County, MI"	"26089"	21	21765	96.5	38.8
	"Lenawee County, MI"	"26091"	83	98504	84.3	64.5
	"Livingston County, MI"	"26093"	79	188624	41.9	37.6
	"Macomb County, MI"	"26099"	404	867730	46.6	34.4
	"Manistee County, MI"	"26101"	25	24373	102.6	56.8
	"Marquette County, MI"	"26103"	68	66435	102.4	70.6
	"Mason County, MI"	"26105"	23	28876	79.7	49.9
	"Mecosta County, MI"	"26107"	21	43221	48.6	40.9
	"Menominee County, MI"	"26109"	23	23281	98.8	51.9
	"Midland County, MI"	"26111"	44	83462	52.7	37.0
	"Missaukee County, MI"	"26113"	13	15102	Unreliable	Unreliable
	"Monroe County, MI"	"26115"	88	149208	59.0	45.7
	"Montcalm County, MI"	"26117"	34	62974	54.0	45.7
	"Muskegon County, MI"	"26121"	111	173408	64.0	53.9
	"Newaygo County, MI"	"26123"	45	47938	93.9	72.1
	"Oakland County, MI"	"26125"	517	1243970	41.6	32.7
	"Oceana County, MI"	"26127"	12	26027	Unreliable	Unreliable
	"Ontonagon County, MI"	"26131"	10	5911	Unreliable	Unreliable
	"Osceola County, MI"	"26133"	13	23110	Unreliable	Unreliable
	"Otsego County, MI"	"26137"	22	24470	89.9	59.8
	"Ottawa County, MI"	"26139"	197	282250	69.8	60.9
	"Presque Isle County, MI"	"26141"	12	12762	Unreliable	Unreliable
	"Saginaw County, MI"	"26145"	138	192326	71.8	49.0
	"St. Clair County, MI"	"26147"	104	159587	65.2	48.9
	"St. Joseph County, MI"	"26149"	38	60853	62.4	48.4
	"Sanilac County, MI"	"26151"	28	41409	67.6	44.8
	"Shiawassee County, MI"	"26155"	28	68554	40.8	33.0
	"Tuscola County, MI"	"26157"	32	53338	60.0	42.9
	"Van Buren County, MI"	"26159"	14	75223	Unreliable	Unreliable
	"Washtenaw County, MI"	"26161"	140	364709	38.4	39.4
	"Wayne County, MI"	"26163"	652	1749366	37.3	31.6
	"Wexford County, MI"	"26165"	19	33163	Unreliable	Unreliable
	"Anoka County, MN"	"27003"	107	345957	30.9	35.8
	"Becker County, MN"	"27005"	31	33734	91.9	61.9
	"Beltrami County, MN"	"27007"	21	46106	45.5	37.9
	"Benton County, MN"	"27009"	37	39992	92.5	66.1
	"Blue Earth County, MN"	"27013"	47	66441	70.7	57.0
	"Carlton County, MN"	"27017"	13	35738	Unreliable	Unreliable
	"Carver County, MN"	"27019"	20	100262	19.9	25.0
	"Chippewa County, MN"	"27023"	14	12133	Unreliable	Unreliable
	"Chisago County, MN"	"27025"	29	54748	53.0	48.4
	"Clay County, MN"	"27027"	40	62875	63.6	51.0
	"Crow Wing County, MN"	"27035"	28	63940	43.8	27.0
	"Dakota County, MN"	"27037"	159	417486	38.1	37.4
	"Dodge County, MN"	"27039"	10	20506	Unreliable	Unreliable
	"Douglas County, MN"	"27041"	18	37456	Unreliable	Unreliable
	"Fillmore County, MN"	"27045"	10	21003	Unreliable	Unreliable
	"Freeborn County, MN"	"27047"	20	30446	65.7	34.6
	"Goodhue County, MN"	"27049"	31	46676	66.4	38.9
	"Hennepin County, MN"	"27053"	527	1232483	42.8	37.7
	"Hubbard County, MN"	"27057"	16	20718	Unreliable	Unreliable
	"Isanti County, MN"	"27059"	16	39025	Unreliable	Unreliable
	"Itasca County, MN"	"27061"	30	45242	66.3	38.0
	"Kandiyohi County, MN"	"27067"	28	42495	65.9	38.6
	"Lake County, MN"	"27075"	18	10625	Unreliable	Unreliable
	"Le Sueur County, MN"	"27079"	16	27591	Unreliable	Unreliable
	"Lincoln County, MN"	"27081"	10	5783	Unreliable	Unreliable
	"Lyon County, MN"	"27083"	22	25699	85.6	60.0
	"McLeod County, MN"	"27085"	22	35842	61.4	35.9
	"Mille Lacs County, MN"	"27095"	13	25866	Unreliable	Unreliable
	"Morrison County, MN"	"27097"	22	32821	67.0	42.2
	"Mower County, MN"	"27099"	34	39163	86.8	47.8
	"Nicollet County, MN"	"27103"	10	33575	Unreliable	Unreliable
	"Norman County, MN"	"27107"	12	6579	Unreliable	Unreliable
	"Olmsted County, MN"	"27109"	105	153102	68.6	53.0
	"Otter Tail County, MN"	"27111"	64	58085	110.2	55.2
	"Pine County, MN"	"27115"	12	28874	Unreliable	Unreliable
	"Pipestone County, MN"	"27117"	17	9202	Unreliable	Unreliable
	"Polk County, MN"	"27119"	29	31660	91.6	59.5
	"Pope County, MN"	"27121"	11	11049	Unreliable	Unreliable
	"Ramsey County, MN"	"27123"	341	540649	63.1	53.3
	"Rice County, MN"	"27131"	20	65622	30.5	25.7
	"Rock County, MN"	"27133"	13	9564	Unreliable	Unreliable
	"St. Louis County, MN"	"27137"	165	199980	82.5	54.2
	"Scott County, MN"	"27139"	41	143680	28.5	38.4
	"Sherburne County, MN"	"27141"	22	93528	23.5	30.3
	"Stearns County, MN"	"27145"	50	155652	32.1	28.0
	"Steele County, MN"	"27147"	24	36805	65.2	43.1
	"Wabasha County, MN"	"27157"	11	21273	Unreliable	Unreliable
	"Wadena County, MN"	"27159"	14	13761	Unreliable	Unreliable
	"Washington County, MN"	"27163"	170	253117	67.2	62.9
	"Winona County, MN"	"27169"	15	50948	Unreliable	Unreliable
	"Wright County, MN"	"27171"	58	132550	43.8	50.4
	"Adams County, MS"	"28001"	32	31248	102.4	71.8
	"Alcorn County, MS"	"28003"	25	37304	67.0	56.9
	"Attala County, MS"	"28007"	36	18934	190.1	116.2
	"Bolivar County, MS"	"28011"	18	32737	Unreliable	Unreliable
	"Calhoun County, MS"	"28013"	15	14610	Unreliable	Unreliable
	"Chickasaw County, MS"	"28017"	15	17246	Unreliable	Unreliable
	"Clarke County, MS"	"28023"	14	15888	Unreliable	Unreliable
	"Clay County, MS"	"28025"	10	19850	Unreliable	Unreliable
	"Coahoma County, MS"	"28027"	11	23809	Unreliable	Unreliable
	"Copiah County, MS"	"28029"	13	28482	Unreliable	Unreliable
	"Covington County, MS"	"28031"	23	19569	117.5	92.3
	"DeSoto County, MS"	"28033"	104	175611	59.2	75.8
	"Forrest County, MS"	"28035"	60	75979	79.0	77.3
	"Grenada County, MS"	"28043"	13	21275	Unreliable	Unreliable
	"Hancock County, MS"	"28045"	18	46791	Unreliable	Unreliable
	"Harrison County, MS"	"28047"	75	203234	36.9	37.6
	"Hinds County, MS"	"28049"	118	241229	48.9	49.0
	"Holmes County, MS"	"28051"	11	17999	Unreliable	Unreliable
	"Humphreys County, MS"	"28053"	10	8513	Unreliable	Unreliable
	"Itawamba County, MS"	"28057"	22	23529	93.5	71.0
	"Jackson County, MS"	"28059"	79	141241	55.9	57.9
	"Jasper County, MS"	"28061"	13	16578	Unreliable	Unreliable
	"Jones County, MS"	"28067"	56	67953	82.4	70.6
	"Lafayette County, MS"	"28071"	18	53796	Unreliable	Unreliable
	"Lamar County, MS"	"28073"	25	60914	41.0	49.4
	"Lauderdale County, MS"	"28075"	43	77755	55.3	42.5
