"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Mason County, IL"	"17125"	10	14787	Unreliable	Unreliable
	"Menard County, IL"	"17129"	23	12720	180.8	145.4
	"Mercer County, IL"	"17131"	13	16438	Unreliable	Unreliable
	"Monroe County, IL"	"17133"	22	32848	67.0	57.1
	"Montgomery County, IL"	"17135"	47	30124	156.0	96.6
	"Morgan County, IL"	"17137"	32	35602	89.9	63.6
	"Ogle County, IL"	"17141"	28	53621	52.2	42.3
	"Peoria County, IL"	"17143"	117	186930	62.6	52.8
	"Perry County, IL"	"17145"	23	22374	102.8	77.5
	"Piatt County, IL"	"17147"	20	16774	119.2	86.8
	"Pike County, IL"	"17149"	17	16473	Unreliable	Unreliable
	"Randolph County, IL"	"17157"	34	33528	101.4	71.8
	"Richland County, IL"	"17159"	10	16229	Unreliable	Unreliable
	"Rock Island County, IL"	"17161"	83	147552	56.3	42.2
	"St. Clair County, IL"	"17163"	162	268489	60.3	56.4
	"Saline County, IL"	"17165"	27	24911	108.4	75.7
	"Sangamon County, IL"	"17167"	147	196180	74.9	62.1
	"Schuyler County, IL"	"17169"	11	7489	Unreliable	Unreliable
	"Shelby County, IL"	"17173"	18	22386	Unreliable	Unreliable
	"Stephenson County, IL"	"17177"	34	47792	71.1	43.0
	"Tazewell County, IL"	"17179"	96	135054	71.1	55.9
	"Union County, IL"	"17181"	17	17909	Unreliable	Unreliable
	"Vermilion County, IL"	"17183"	67	81710	82.0	61.8
	"Warren County, IL"	"17187"	16	17689	Unreliable	Unreliable
	"Wayne County, IL"	"17191"	15	16788	Unreliable	Unreliable
	"White County, IL"	"17193"	13	14767	Unreliable	Unreliable
	"Whiteside County, IL"	"17195"	28	58667	47.7	32.6
	"Will County, IL"	"17197"	242	674970	35.9	48.9
	"Williamson County, IL"	"17199"	69	66229	104.2	80.0
	"Winnebago County, IL"	"17201"	130	295612	44.0	38.5
	"Woodford County, IL"	"17203"	31	38675	80.2	54.6
	"Allen County, IN"	"18003"	127	353693	35.9	35.1
	"Bartholomew County, IN"	"18005"	34	76566	44.4	41.1
	"Blackford County, IN"	"18009"	11	12844	Unreliable	Unreliable
	"Boone County, IN"	"18011"	24	55915	42.9	45.1
	"Carroll County, IN"	"18015"	13	20103	Unreliable	Unreliable
	"Cass County, IN"	"18017"	37	38968	94.9	73.1
	"Clark County, IN"	"18019"	83	109067	76.1	76.5
	"Clay County, IN"	"18021"	15	26901	Unreliable	Unreliable
	"Clinton County, IN"	"18023"	21	33280	63.1	49.2
	"Crawford County, IN"	"18025"	11	10664	Unreliable	Unreliable
	"Daviess County, IN"	"18027"	32	31389	101.9	87.5
	"Dearborn County, IN"	"18029"	23	49931	46.1	46.5
	"De Kalb County, IN"	"18033"	16	42053	Unreliable	Unreliable
	"Delaware County, IN"	"18035"	53	117490	45.1	40.8
	"Dubois County, IN"	"18037"	31	41897	74.0	62.1
	"Elkhart County, IN"	"18039"	100	197514	50.6	49.6
	"Fayette County, IN"	"18041"	22	24247	90.7	67.0
	"Floyd County, IN"	"18043"	88	74284	118.5	113.9
	"Fountain County, IN"	"18045"	13	17183	Unreliable	Unreliable
	"Gibson County, IN"	"18051"	26	33345	78.0	63.6
	"Grant County, IN"	"18053"	30	70195	42.7	34.3
	"Greene County, IN"	"18055"	28	32995	84.9	70.3
	"Hamilton County, IN"	"18057"	71	269394	26.4	38.8
	"Hancock County, IN"	"18059"	27	69183	39.0	42.6
	"Harrison County, IN"	"18061"	38	39148	97.1	92.9
	"Hendricks County, IN"	"18063"	50	143944	34.7	40.2
	"Henry County, IN"	"18065"	27	49305	54.8	42.3
	"Howard County, IN"	"18067"	75	82701	90.7	73.7
	"Huntington County, IN"	"18069"	26	37205	69.9	54.7
	"Jackson County, IN"	"18071"	25	41798	59.8	53.7
	"Jasper County, IN"	"18073"	25	33278	75.1	71.7
	"Jay County, IN"	"18075"	19	21399	Unreliable	Unreliable
	"Jefferson County, IN"	"18077"	19	32558	Unreliable	Unreliable
	"Johnson County, IN"	"18081"	76	138584	54.8	54.8
	"Knox County, IN"	"18083"	30	38499	77.9	59.5
	"Kosciusko County, IN"	"18085"	44	77263	56.9	54.7
	"Lake County, IN"	"18089"	233	495789	47.0	42.9
	"La Porte County, IN"	"18091"	45	111465	40.4	35.3
	"Lawrence County, IN"	"18093"	40	46138	86.7	70.7
	"Madison County, IN"	"18095"	133	131599	101.1	82.1
	"Marion County, IN"	"18097"	396	898394	44.1	47.1
	"Marshall County, IN"	"18099"	23	47126	48.8	39.7
	"Miami County, IN"	"18103"	24	37127	64.6	58.7
	"Monroe County, IN"	"18105"	71	136198	52.1	58.8
	"Montgomery County, IN"	"18107"	15	38180	Unreliable	Unreliable
	"Morgan County, IN"	"18109"	33	68583	48.1	53.2
	"Newton County, IN"	"18111"	13	14207	Unreliable	Unreliable
	"Noble County, IN"	"18113"	17	47574	Unreliable	Unreliable
	"Orange County, IN"	"18117"	19	19931	Unreliable	Unreliable
	"Owen County, IN"	"18119"	20	21642	92.4	92.3
	"Perry County, IN"	"18123"	13	19331	Unreliable	Unreliable
	"Porter County, IN"	"18127"	87	163572	53.2	54.7
	"Posey County, IN"	"18129"	17	25941	Unreliable	Unreliable
	"Pulaski County, IN"	"18131"	10	13548	Unreliable	Unreliable
	"Putnam County, IN"	"18133"	25	38052	65.7	64.9
	"Randolph County, IN"	"18135"	20	26240	76.2	56.4
	"Ripley County, IN"	"18137"	23	28716	80.1	63.9
	"Rush County, IN"	"18139"	11	17461	Unreliable	Unreliable
	"St. Joseph County, IN"	"18141"	128	266827	48.0	41.7
	"Scott County, IN"	"18143"	17	24165	Unreliable	Unreliable
	"Shelby County, IN"	"18145"	23	44551	51.6	46.3
	"Spencer County, IN"	"18147"	15	20992	Unreliable	Unreliable
	"Starke County, IN"	"18149"	14	23343	Unreliable	Unreliable
	"Steuben County, IN"	"18151"	10	34194	Unreliable	Unreliable
	"Tippecanoe County, IN"	"18157"	54	171937	31.4	37.7
	"Tipton County, IN"	"18159"	15	16046	Unreliable	Unreliable
	"Vanderburgh County, IN"	"18163"	112	178995	62.6	49.8
	"Vermillion County, IN"	"18165"	12	16377	Unreliable	Unreliable
	"Vigo County, IN"	"18167"	85	107429	79.1	68.4
	"Wabash County, IN"	"18169"	12	33036	Unreliable	Unreliable
	"Warrick County, IN"	"18173"	41	59197	69.3	65.5
	"Washington County, IN"	"18175"	18	28144	Unreliable	Unreliable
	"Wayne County, IN"	"18177"	49	68984	71.0	53.3
	"Wells County, IN"	"18179"	19	27620	Unreliable	Unreliable
	"White County, IN"	"18181"	16	24573	Unreliable	Unreliable
	"Whitley County, IN"	"18183"	15	33125	Unreliable	Unreliable
	"Allamakee County, IA"	"19005"	23	14263	161.3	94.7
	"Appanoose County, IA"	"19007"	12	12896	Unreliable	Unreliable
	"Benton County, IA"	"19011"	11	26117	Unreliable	Unreliable
	"Black Hawk County, IA"	"19013"	72	130595	55.1	44.5
	"Boone County, IA"	"19015"	27	26360	102.4	72.9
	"Bremer County, IA"	"19017"	19	24183	Unreliable	Unreliable
	"Buchanan County, IA"	"19019"	12	21016	Unreliable	Unreliable
	"Buena Vista County, IA"	"19021"	13	20004	Unreliable	Unreliable
	"Butler County, IA"	"19023"	11	14699	Unreliable	Unreliable
	"Calhoun County, IA"	"19025"	10	9684	Unreliable	Unreliable
	"Carroll County, IA"	"19027"	23	20743	110.9	67.0
	"Cass County, IA"	"19029"	12	13949	Unreliable	Unreliable
	"Cedar County, IA"	"19031"	15	18458	Unreliable	Unreliable
	"Cerro Gordo County, IA"	"19033"	19	44239	Unreliable	Unreliable
	"Cherokee County, IA"	"19035"	13	11953	Unreliable	Unreliable
	"Clay County, IA"	"19041"	17	16708	Unreliable	Unreliable
	"Clayton County, IA"	"19043"	12	18185	Unreliable	Unreliable
	"Clinton County, IA"	"19045"	21	49147	42.7	29.1
	"Dallas County, IA"	"19049"	22	64489	34.1	40.6
	"Des Moines County, IA"	"19057"	27	40379	66.9	43.1
	"Dickinson County, IA"	"19059"	13	16666	Unreliable	Unreliable
	"Dubuque County, IA"	"19061"	42	92948	45.2	34.5
	"Emmet County, IA"	"19063"	11	10361	Unreliable	Unreliable
	"Fayette County, IA"	"19065"	29	20939	138.5	76.5
	"Fremont County, IA"	"19071"	12	7453	Unreliable	Unreliable
	"Hamilton County, IA"	"19079"	10	15739	Unreliable	Unreliable
	"Hancock County, IA"	"19081"	17	11371	Unreliable	Unreliable
	"Hardin County, IA"	"19083"	17	17535	Unreliable	Unreliable
	"Henry County, IA"	"19087"	16	20202	Unreliable	Unreliable
	"Howard County, IA"	"19089"	10	9568	Unreliable	Unreliable
	"Iowa County, IA"	"19095"	10	16406	Unreliable	Unreliable
	"Jackson County, IA"	"19097"	13	19841	Unreliable	Unreliable
	"Jasper County, IA"	"19099"	17	36879	Unreliable	Unreliable
	"Johnson County, IA"	"19103"	48	129864	37.0	48.6
	"Jones County, IA"	"19105"	16	20562	Unreliable	Unreliable
	"Keokuk County, IA"	"19107"	12	10552	Unreliable	Unreliable
	"Kossuth County, IA"	"19109"	11	15630	Unreliable	Unreliable
	"Lee County, IA"	"19111"	28	35856	78.1	53.5
	"Linn County, IA"	"19113"	95	210217	45.2	41.6
	"Lucas County, IA"	"19117"	10	8948	Unreliable	Unreliable
	"Mahaska County, IA"	"19123"	20	22364	89.4	61.2
	"Marion County, IA"	"19125"	23	33468	68.7	54.0
	"Marshall County, IA"	"19127"	33	40280	81.9	59.0
	"Mills County, IA"	"19129"	13	15056	Unreliable	Unreliable
	"Mitchell County, IA"	"19131"	15	10763	Unreliable	Unreliable
	"Monona County, IA"	"19133"	12	9247	Unreliable	Unreliable
	"Monroe County, IA"	"19135"	10	7924	Unreliable	Unreliable
	"Montgomery County, IA"	"19137"	10	10803	Unreliable	Unreliable
	"Muscatine County, IA"	"19139"	21	42783	49.1	41.5
	"O'Brien County, IA"	"19141"	21	14412	145.7	86.9
	"Page County, IA"	"19145"	19	15885	Unreliable	Unreliable
	"Palo Alto County, IA"	"19147"	11	9510	Unreliable	Unreliable
	"Plymouth County, IA"	"19149"	13	24904	Unreliable	Unreliable
	"Pocahontas County, IA"	"19151"	16	7395	Unreliable	Unreliable
	"Polk County, IA"	"19153"	169	425737	39.7	42.7
	"Pottawattamie County, IA"	"19155"	51	92395	55.2	48.5
	"Poweshiek County, IA"	"19157"	10	18958	Unreliable	Unreliable
	"Sac County, IA"	"19161"	18	10342	Unreliable	Unreliable
	"Scott County, IA"	"19163"	64	163582	39.1	35.3
	"Shelby County, IA"	"19165"	13	12165	Unreliable	Unreliable
	"Sioux County, IA"	"19167"	14	33587	Unreliable	Unreliable
	"Story County, IA"	"19169"	28	89285	31.4	34.8
	"Wapello County, IA"	"19179"	21	35481	59.2	39.6
	"Warren County, IA"	"19181"	12	45926	Unreliable	Unreliable
	"Washington County, IA"	"19183"	17	21692	Unreliable	Unreliable
	"Wayne County, IA"	"19185"	10	6393	Unreliable	Unreliable
	"Webster County, IA"	"19187"	32	38316	83.5	57.6
	"Winneshiek County, IA"	"19191"	16	21025	Unreliable	Unreliable
	"Woodbury County, IA"	"19193"	64	101581	63.0	56.5
	"Wright County, IA"	"19197"	14	13262	Unreliable	Unreliable
	"Barton County, KS"	"20009"	28	27526	101.7	67.0
	"Bourbon County, KS"	"20011"	13	15157	Unreliable	Unreliable
	"Butler County, KS"	"20015"	44	65617	67.1	60.0
	"Cherokee County, KS"	"20021"	18	21658	Unreliable	Unreliable
	"Clay County, KS"	"20027"	14	8500	Unreliable	Unreliable
	"Cloud County, KS"	"20029"	14	9545	Unreliable	Unreliable
	"Cowley County, KS"	"20035"	21	36195	58.0	44.1
	"Crawford County, KS"	"20037"	40	38966	102.7	78.0
	"Dickinson County, KS"	"20041"	23	19730	116.6	67.0
	"Douglas County, KS"	"20045"	30	110039	27.3	33.4
	"Ellis County, KS"	"20051"	33	28353	116.4	96.2
	"Finney County, KS"	"20055"	14	36300	Unreliable	Unreliable
	"Ford County, KS"	"20057"	15	33158	Unreliable	Unreliable
	"Franklin County, KS"	"20059"	18	25870	Unreliable	Unreliable
	"Geary County, KS"	"20061"	11	31537	Unreliable	Unreliable
	"Graham County, KS"	"20065"	12	2592	Unreliable	Unreliable
	"Harvey County, KS"	"20079"	20	34547	57.9	37.3
	"Jackson County, KS"	"20085"	10	13369	Unreliable	Unreliable
	"Johnson County, KS"	"20091"	168	539396	31.1	32.0
	"Labette County, KS"	"20099"	15	21759	Unreliable	Unreliable
	"Leavenworth County, KS"	"20103"	30	75461	39.8	46.5
	"Lincoln County, KS"	"20105"	10	3249	Unreliable	Unreliable
	"Lyon County, KS"	"20111"	12	33777	Unreliable	Unreliable
	"McPherson County, KS"	"20113"	26	29222	89.0	53.9
	"Meade County, KS"	"20119"	13	4502	Unreliable	Unreliable
	"Montgomery County, KS"	"20125"	32	35589	89.9	60.9
	"Neosho County, KS"	"20133"	13	16568	Unreliable	Unreliable
	"Osage County, KS"	"20139"	12	16297	Unreliable	Unreliable
	"Reno County, KS"	"20155"	49	64196	76.3	51.2
	"Republic County, KS"	"20157"	16	5045	Unreliable	Unreliable
	"Riley County, KS"	"20161"	22	69995	31.4	44.5
	"Rooks County, KS"	"20163"	10	5179	Unreliable	Unreliable
	"Saline County, KS"	"20169"	28	55164	50.8	40.6
	"Sedgwick County, KS"	"20173"	204	495006	41.2	41.5
	"Shawnee County, KS"	"20177"	118	176786	66.7	56.2
	"Sherman County, KS"	"20181"	10	6004	Unreliable	Unreliable
	"Sumner County, KS"	"20191"	11	24160	Unreliable	Unreliable
	"Trego County, KS"	"20195"	10	2985	Unreliable	Unreliable
	"Washington County, KS"	"20201"	12	5779	Unreliable	Unreliable
	"Wilson County, KS"	"20205"	16	9485	Unreliable	Unreliable
	"Wyandotte County, KS"	"20209"	71	156416	45.4	49.8
	"Adair County, KY"	"21001"	20	18729	106.8	93.6
	"Allen County, KY"	"21003"	23	19811	116.1	111.1
	"Anderson County, KY"	"21005"	10	21328	Unreliable	Unreliable
	"Barren County, KY"	"21009"	44	42171	104.3	89.5
	"Bath County, KY"	"21011"	10	11544	Unreliable	Unreliable
	"Bell County, KY"	"21013"	45	28667	157.0	138.8
	"Boone County, KY"	"21015"	46	117461	39.2	53.9
	"Boyd County, KY"	"21019"	30	49362	60.8	48.8
	"Boyle County, KY"	"21021"	25	28297	88.3	69.5
	"Breathitt County, KY"	"21025"	14	14009	Unreliable	Unreliable
	"Breckinridge County, KY"	"21027"	13	19979	Unreliable	Unreliable
	"Bullitt County, KY"	"21029"	24	73743	32.5	47.3
	"Caldwell County, KY"	"21033"	11	12996	Unreliable	Unreliable
	"Calloway County, KY"	"21035"	29	36886	78.6	68.4
	"Campbell County, KY"	"21037"	64	89664	71.4	68.7
	"Carter County, KY"	"21043"	20	27785	72.0	66.8
	"Casey County, KY"	"21045"	11	15946	Unreliable	Unreliable
	"Christian County, KY"	"21047"	50	73457	68.1	82.0
	"Clark County, KY"	"21049"	15	35607	Unreliable	Unreliable
	"Clay County, KY"	"21051"	24	21950	109.3	115.5
	"Clinton County, KY"	"21053"	10	10227	Unreliable	Unreliable
	"Daviess County, KY"	"21059"	73	96261	75.8	63.1
	"Estill County, KY"	"21065"	16	14672	Unreliable	Unreliable
	"Fayette County, KY"	"21067"	120	292514	41.0	46.5
	"Floyd County, KY"	"21071"	55	39643	138.7	139.5
	"Franklin County, KY"	"21073"	31	49253	62.9	58.6
	"Fulton County, KY"	"21075"	14	6793	Unreliable	Unreliable
	"Graves County, KY"	"21083"	44	36932	119.1	92.6
	"Grayson County, KY"	"21085"	33	25619	128.8	128.2
	"Greenup County, KY"	"21089"	24	37053	64.8	50.6
	"Hardin County, KY"	"21093"	62	101254	61.2	67.0
	"Harlan County, KY"	"21095"	26	29534	88.0	78.0
	"Harrison County, KY"	"21097"	26	18894	137.6	119.4
	"Henderson County, KY"	"21101"	33	46037	71.7	63.9
	"Henry County, KY"	"21103"	19	15530	Unreliable	Unreliable
	"Hopkins County, KY"	"21107"	40	46921	85.2	73.0
	"Jefferson County, KY"	"21111"	416	736705	56.5	50.5
	"Jessamine County, KY"	"21113"	21	48153	43.6	49.9
	"Johnson County, KY"	"21115"	39	23220	168.0	162.6
	"Kenton County, KY"	"21117"	80	159239	50.2	53.0
	"Knox County, KY"	"21121"	35	31920	109.6	107.8
	"Larue County, KY"	"21123"	15	14172	Unreliable	Unreliable
	"Laurel County, KY"	"21125"	30	58513	51.3	57.5
	"Lawrence County, KY"	"21127"	12	15889	Unreliable	Unreliable
	"Leslie County, KY"	"21131"	20	11361	176.0	157.4
	"Letcher County, KY"	"21133"	24	24364	98.5	95.3
	"Lewis County, KY"	"21135"	12	13915	Unreliable	Unreliable
	"Lincoln County, KY"	"21137"	24	24776	96.9	90.3
	"Logan County, KY"	"21141"	32	26872	119.1	105.9
	"McCracken County, KY"	"21145"	39	65654	59.4	42.2
	"McCreary County, KY"	"21147"	14	18207	Unreliable	Unreliable
	"Madison County, KY"	"21151"	27	82299	32.8	37.5
	"Magoffin County, KY"	"21153"	24	13335	180.0	197.9
	"Marion County, KY"	"21155"	24	19769	121.4	109.4
	"Marshall County, KY"	"21157"	22	31411	70.0	50.8
	"Martin County, KY"	"21159"	13	13040	Unreliable	Unreliable
	"Mason County, KY"	"21161"	22	17464	126.0	106.8
	"Meade County, KY"	"21163"	23	28403	81.0	110.0
	"Mercer County, KY"	"21167"	21	21286	98.7	82.2
	"Monroe County, KY"	"21171"	15	10969	Unreliable	Unreliable
	"Montgomery County, KY"	"21173"	15	26407	Unreliable	Unreliable
	"Morgan County, KY"	"21175"	18	13928	Unreliable	Unreliable
	"Muhlenberg County, KY"	"21177"	46	31505	146.0	120.5
	"Nelson County, KY"	"21179"	30	42974	69.8	79.8
	"Ohio County, KY"	"21183"	26	23888	108.8	96.7
	"Oldham County, KY"	"21185"	28	59777	46.8	63.7
	"Pendleton County, KY"	"21191"	16	14786	Unreliable	Unreliable
	"Perry County, KY"	"21193"	51	28713	177.6	183.9
	"Pike County, KY"	"21195"	68	65255	104.2	104.4
	"Pulaski County, KY"	"21199"	66	62711	105.2	91.5
	"Rockcastle County, KY"	"21203"	14	17074	Unreliable	Unreliable
	"Russell County, KY"	"21207"	17	17632	Unreliable	Unreliable
	"Scott County, KY"	"21209"	24	46325	51.8	75.8
	"Shelby County, KY"	"21211"	15	41576	Unreliable	Unreliable
	"Simpson County, KY"	"21213"	15	17227	Unreliable	Unreliable
	"Spencer County, KY"	"21215"	10	16971	Unreliable	Unreliable
	"Taylor County, KY"	"21217"	23	24367	94.4	83.5
	"Todd County, KY"	"21219"	21	12485	168.2	164.9
	"Trigg County, KY"	"21221"	10	14222	Unreliable	Unreliable
	"Trimble County, KY"	"21223"	10	8855	Unreliable	Unreliable
	"Union County, KY"	"21225"	19	15004	Unreliable	Unreliable
	"Warren County, KY"	"21227"	56	112375	49.8	56.9
	"Washington County, KY"	"21229"	15	11550	Unreliable	Unreliable
	"Wayne County, KY"	"21231"	12	20793	Unreliable	Unreliable
	"Whitley County, KY"	"21235"	43	35994	119.5	113.1
	"Woodford County, KY"	"21239"	19	24702	Unreliable	Unreliable
	"Acadia Parish, LA"	"22001"	30	61451	48.8	49.8
	"Allen Parish, LA"	"22003"	21	25863	81.2	82.8
	"Ascension Parish, LA"	"22005"	29	105172	27.6	40.9
	"Avoyelles Parish, LA"	"22009"	33	42034	78.5	70.1
	"Beauregard Parish, LA"	"22011"	22	35142	62.6	67.5
	"Bienville Parish, LA"	"22013"	13	14435	Unreliable	Unreliable
	"Bossier Parish, LA"	"22015"	69	115187	59.9	65.6
	"Caddo Parish, LA"	"22017"	153	253245	60.4	54.7
	"Calcasieu Parish, LA"	"22019"	108	191080	56.5	59.4
	"Catahoula Parish, LA"	"22025"	19	10471	Unreliable	Unreliable
	"Claiborne Parish, LA"	"22027"	24	17230	139.3	111.1
	"Concordia Parish, LA"	"22029"	25	20726	120.6	111.1
	"De Soto Parish, LA"	"22031"	12	26413	Unreliable	Unreliable
	"East Baton Rouge Parish, LA"	"22033"	140	437623	32.0	35.4
	"East Feliciana Parish, LA"	"22037"	17	20487	Unreliable	Unreliable
	"Evangeline Parish, LA"	"22039"	43	34078	126.2	135.2
	"Franklin Parish, LA"	"22041"	25	20677	120.9	94.6
	"Iberia Parish, LA"	"22045"	54	73372	73.6	80.3
	"Jackson Parish, LA"	"22049"	16	16118	Unreliable	Unreliable
	"Jefferson Parish, LA"	"22051"	147	431921	34.0	31.3
	"Jefferson Davis Parish, LA"	"22053"	20	31530	63.4	59.5
	"Lafayette Parish, LA"	"22055"	67	219466	30.5	36.2
	"Lafourche Parish, LA"	"22057"	28	96080	29.1	31.0
	"LaSalle Parish, LA"	"22059"	26	14717	176.7	166.1
	"Lincoln Parish, LA"	"22061"	34	46270	73.5	77.7
	"Livingston Parish, LA"	"22063"	48	126230	38.0	53.3
	"Madison Parish, LA"	"22065"	21	12040	174.4	177.0
	"Morehouse Parish, LA"	"22067"	22	28147	78.2	64.2
	"Natchitoches Parish, LA"	"22069"	21	39425	53.3	54.8
	"Orleans Parish, LA"	"22071"	126	327803	38.4	40.1
	"Ouachita Parish, LA"	"22073"	121	153058	79.1	80.0
	"Rapides Parish, LA"	"22079"	85	131095	64.8	62.0
	"Richland Parish, LA"	"22083"	32	20664	154.9	135.2
	"Sabine Parish, LA"	"22085"	13	24199	Unreliable	Unreliable
	"St. Bernard Parish, LA"	"22087"	12	32878	Unreliable	Unreliable
	"St. Charles Parish, LA"	"22089"	16	52719	Unreliable	Unreliable
	"St. John the Baptist Parish, LA"	"22095"	22	46336	47.5	61.3
	"St. Landry Parish, LA"	"22097"	57	83825	68.0	64.7
	"St. Martin Parish, LA"	"22099"	27	52025	51.9	60.7
	"St. Mary Parish, LA"	"22101"	28	54551	51.3	54.1
	"St. Tammany Parish, LA"	"22103"	64	231224	27.7	27.7
	"Tangipahoa Parish, LA"	"22105"	62	120009	51.7	60.6
	"Terrebonne Parish, LA"	"22109"	46	111689	41.2	49.4
	"Union Parish, LA"	"22111"	29	22609	128.3	111.5
	"Vermilion Parish, LA"	"22113"	28	57684	48.5	46.7
	"Vernon Parish, LA"	"22115"	19	50903	Unreliable	Unreliable
	"Washington Parish, LA"	"22117"	30	47262	63.5	59.5
	"Webster Parish, LA"	"22119"	35	41131	85.1	66.5
	"West Carroll Parish, LA"	"22123"	12	11633	Unreliable	Unreliable
	"Winn Parish, LA"	"22127"	24	15393	155.9	138.5
	"Androscoggin County, ME"	"23001"	40	107830	37.1	31.2
	"Aroostook County, ME"	"23003"	48	72258	66.4	44.7
	"Cumberland County, ME"	"23005"	139	281969	49.3	39.9
	"Franklin County, ME"	"23007"	14	30779	Unreliable	Unreliable
	"Hancock County, ME"	"23009"	32	54499	58.7	42.0
	"Kennebec County, ME"	"23011"	91	122084	74.5	59.5
	"Knox County, ME"	"23013"	35	39924	87.7	53.6
	"Lincoln County, ME"	"23015"	25	34627	72.2	43.4
	"Oxford County, ME"	"23017"	35	57923	60.4	45.7
	"Penobscot County, ME"	"23019"	88	153770	57.2	50.0
	"Piscataquis County, ME"	"23021"	10	17433	Unreliable	Unreliable
	"Sagadahoc County, ME"	"23023"	14	35567	Unreliable	Unreliable
	"Somerset County, ME"	"23025"	31	52104	59.5	48.8
	"Waldo County, ME"	"23027"	16	38706	Unreliable	Unreliable
	"Washington County, ME"	"23029"	25	32925	75.9	51.6
	"York County, ME"	"23031"	88	197192	44.6	36.3
	"Allegany County, MD"	"24001"	48	75101	63.9	44.7
	"Anne Arundel County, MD"	"24003"	290	532395	54.5	59.0
	"Baltimore County, MD"	"24005"	556	801808	69.3	52.8
	"Calvert County, MD"	"24009"	34	88244	38.5	44.3
	"Caroline County, MD"	"24011"	21	33013	63.6	59.4
	"Carroll County, MD"	"24013"	80	167028	47.9	44.8
	"Cecil County, MD"	"24015"	45	100816	44.6	50.5
	"Charles County, MD"	"24017"	75	144804	51.8	71.3
	"Dorchester County, MD"	"24019"	26	32470	80.1	58.4
	"Frederick County, MD"	"24021"	113	230942	48.9	52.6
	"Garrett County, MD"	"24023"	20	30145	66.3	49.2
	"Harford County, MD"	"24025"	103	243685	42.3	44.8
	"Howard County, MD"	"24027"	125	283061	44.2	60.5
	"Kent County, MD"	"24029"	20	20132	99.3	58.2
	"Montgomery County, MD"	"24031"	601	959013	62.7	57.0
	"Prince George's County, MD"	"24033"	390	856161	45.6	60.2
	"Queen Anne's County, MD"	"24035"	20	47532	42.1	42.0
	"St. Mary's County, MD"	"24037"	37	103273	35.8	43.9
	"Somerset County, MD"	"24039"	16	26425	Unreliable	Unreliable
	"Talbot County, MD"	"24041"	21	37496	56.0	31.9
	"Washington County, MD"	"24043"	119	146953	81.0	69.1
	"Wicomico County, MD"	"24045"	41	98069	41.8	40.7
	"Worcester County, MD"	"24047"	28	51313	54.6	33.5
	"Baltimore city, MD"	"24510"	438	620509	70.6	71.8
	"Barnstable County, MA"	"25001"	161	215994	74.5	34.7
	"Berkshire County, MA"	"25003"	95	131264	72.4	43.8
	"Bristol County, MA"	"25005"	393	547324	71.8	57.2
	"Dukes County, MA"	"25007"	10	16373	Unreliable	Unreliable
	"Essex County, MA"	"25009"	499	739086	67.5	54.0
	"Franklin County, MA"	"25011"	61	71392	85.4	63.8
	"Hampden County, MA"	"25013"	315	462777	68.1	53.6
	"Hampshire County, MA"	"25015"	90	157910	57.0	50.8
	"Middlesex County, MA"	"25017"	822	1494764	55.0	47.8
	"Norfolk County, MA"	"25021"	430	666301	64.5	50.7
	"Plymouth County, MA"	"25023"	341	492738	69.2	62.0
	"Suffolk County, MA"	"25025"	409	716214	57.1	63.9
	"Worcester County, MA"	"25027"	596	795251	74.9	65.8
	"Alcona County, MI"	"26001"	12	11106	Unreliable	Unreliable
	"Allegan County, MI"	"26005"	46	111252	41.3	41.8
	"Alpena County, MI"	"26007"	22	29755	73.9	52.6
	"Antrim County, MI"	"26009"	13	23796	Unreliable	Unreliable
	"Arenac County, MI"	"26011"	13	16243	Unreliable	Unreliable
	"Baraga County, MI"	"26013"	12	8874	Unreliable	Unreliable
	"Barry County, MI"	"26015"	35	59469	58.9	54.1
	"Bay County, MI"	"26017"	64	107913	59.3	46.8
	"Benzie County, MI"	"26019"	11	17564	Unreliable	Unreliable
	"Berrien County, MI"	"26021"	128	157059	81.5	60.3
	"Branch County, MI"	"26023"	19	45378	Unreliable	Unreliable
	"Calhoun County, MI"	"26025"	94	136301	69.0	56.7
	"Cass County, MI"	"26027"	33	52362	63.0	55.7
	"Charlevoix County, MI"	"26029"	17	26068	Unreliable	Unreliable
	"Cheboygan County, MI"	"26031"	14	26330	Unreliable	Unreliable
	"Chippewa County, MI"	"26033"	25	39174	63.8	59.2
	"Clare County, MI"	"26035"	19	30856	Unreliable	Unreliable
	"Clinton County, MI"	"26037"	22	74828	29.4	30.0
	"Delta County, MI"	"26041"	32	37059	86.3	58.4
	"Dickinson County, MI"	"26043"	25	26357	94.9	58.0
	"Eaton County, MI"	"26045"	47	107430	43.7	38.9
	"Genesee County, MI"	"26049"	242	427989	56.5	52.4
	"Gladwin County, MI"	"26051"	23	25738	89.4	57.4
	"Gogebic County, MI"	"26053"	16	16390	Unreliable	Unreliable
	"Grand Traverse County, MI"	"26055"	39	86767	44.9	34.4
	"Gratiot County, MI"	"26057"	25	42285	59.1	47.4
	"Hillsdale County, MI"	"26059"	19	46735	Unreliable	Unreliable
	"Houghton County, MI"	"26061"	24	36378	66.0	49.5
	"Huron County, MI"	"26063"	41	33269	123.2	72.3
	"Ingham County, MI"	"26065"	90	280889	32.0	35.8
	"Ionia County, MI"	"26067"	19	63858	Unreliable	Unreliable
