"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Jersey County, IL"	"17083"	10	22916	Unreliable	Unreliable
	"Jo Daviess County, IL"	"17085"	17	22712	Unreliable	Unreliable
	"Kane County, IL"	"17089"	223	520271	42.9	53.4
	"Kankakee County, IL"	"17091"	67	113698	58.9	51.3
	"Kendall County, IL"	"17093"	26	116631	22.3	39.7
	"Knox County, IL"	"17095"	63	52917	119.1	78.1
	"Lake County, IL"	"17097"	290	706222	41.1	45.7
	"LaSalle County, IL"	"17099"	95	113518	83.7	56.2
	"Lawrence County, IL"	"17101"	22	16745	131.4	96.9
	"Lee County, IL"	"17103"	16	35467	Unreliable	Unreliable
	"Livingston County, IL"	"17105"	24	38885	61.7	46.5
	"Logan County, IL"	"17107"	18	30140	Unreliable	Unreliable
	"McDonough County, IL"	"17109"	31	32582	95.1	70.7
	"McHenry County, IL"	"17111"	122	308944	39.5	47.7
	"McLean County, IL"	"17113"	49	170556	28.7	29.4
	"Macon County, IL"	"17115"	74	110730	66.8	47.5
	"Macoupin County, IL"	"17117"	46	47687	96.5	64.8
	"Madison County, IL"	"17119"	174	268459	64.8	52.9
	"Marion County, IL"	"17121"	52	39335	132.2	84.6
	"Marshall County, IL"	"17123"	13	12533	Unreliable	Unreliable
	"Mason County, IL"	"17125"	11	14485	Unreliable	Unreliable
	"Massac County, IL"	"17127"	14	15442	Unreliable	Unreliable
	"Mercer County, IL"	"17131"	10	16363	Unreliable	Unreliable
	"Monroe County, IL"	"17133"	18	33306	Unreliable	Unreliable
	"Montgomery County, IL"	"17135"	29	29848	97.2	60.3
	"Morgan County, IL"	"17137"	28	35543	78.8	53.7
	"Moultrie County, IL"	"17139"	21	14824	141.7	93.6
	"Ogle County, IL"	"17141"	18	53115	Unreliable	Unreliable
	"Peoria County, IL"	"17143"	119	186834	63.7	54.1
	"Perry County, IL"	"17145"	19	22264	Unreliable	Unreliable
	"Piatt County, IL"	"17147"	13	16675	Unreliable	Unreliable
	"Pike County, IL"	"17149"	24	16398	146.4	84.7
	"Randolph County, IL"	"17157"	34	33361	101.9	74.9
	"Richland County, IL"	"17159"	10	16230	Unreliable	Unreliable
	"Rock Island County, IL"	"17161"	79	147556	53.5	37.6
	"St. Clair County, IL"	"17163"	154	270259	57.0	53.7
	"Saline County, IL"	"17165"	27	24981	108.1	75.7
	"Sangamon County, IL"	"17167"	128	198844	64.4	52.8
	"Shelby County, IL"	"17173"	17	22212	Unreliable	Unreliable
	"Stephenson County, IL"	"17177"	36	47563	75.7	45.3
	"Tazewell County, IL"	"17179"	99	135661	73.0	57.0
	"Union County, IL"	"17181"	16	17708	Unreliable	Unreliable
	"Vermilion County, IL"	"17183"	48	81509	58.9	43.0
	"Wabash County, IL"	"17185"	12	11834	Unreliable	Unreliable
	"Warren County, IL"	"17187"	15	17818	Unreliable	Unreliable
	"Washington County, IL"	"17189"	14	14533	Unreliable	Unreliable
	"Wayne County, IL"	"17191"	18	16651	Unreliable	Unreliable
	"White County, IL"	"17193"	21	14663	143.2	82.7
	"Whiteside County, IL"	"17195"	41	58388	70.2	47.7
	"Will County, IL"	"17197"	220	681545	32.3	41.3
	"Williamson County, IL"	"17199"	68	66622	102.1	76.5
	"Winnebago County, IL"	"17201"	149	293993	50.7	42.3
	"Woodford County, IL"	"17203"	32	38861	82.3	54.5
	"Adams County, IN"	"18001"	20	34370	58.2	44.3
	"Allen County, IN"	"18003"	142	358327	39.6	38.7
	"Bartholomew County, IN"	"18005"	39	77870	50.1	44.4
	"Blackford County, IN"	"18009"	16	12594	Unreliable	Unreliable
	"Boone County, IN"	"18011"	23	57481	40.0	40.0
	"Carroll County, IN"	"18015"	12	20031	Unreliable	Unreliable
	"Cass County, IN"	"18017"	20	38828	51.5	39.6
	"Clark County, IN"	"18019"	99	111570	88.7	88.8
	"Clay County, IN"	"18021"	20	26894	74.4	64.1
	"Clinton County, IN"	"18023"	12	33104	Unreliable	Unreliable
	"Crawford County, IN"	"18025"	18	10658	Unreliable	Unreliable
	"Daviess County, IN"	"18027"	23	31978	71.9	60.9
	"Dearborn County, IN"	"18029"	38	50113	75.8	73.3
	"Decatur County, IN"	"18031"	11	25944	Unreliable	Unreliable
	"De Kalb County, IN"	"18033"	32	42462	75.4	66.2
	"Delaware County, IN"	"18035"	69	117660	58.6	51.5
	"Dubois County, IN"	"18037"	18	42199	Unreliable	Unreliable
	"Elkhart County, IN"	"18039"	124	198941	62.3	58.9
	"Fayette County, IN"	"18041"	12	24285	Unreliable	Unreliable
	"Floyd County, IN"	"18043"	105	74989	140.0	130.2
	"Fountain County, IN"	"18045"	11	17213	Unreliable	Unreliable
	"Franklin County, IN"	"18047"	11	23041	Unreliable	Unreliable
	"Fulton County, IN"	"18049"	17	20872	Unreliable	Unreliable
	"Gibson County, IN"	"18051"	17	33505	Unreliable	Unreliable
	"Grant County, IN"	"18053"	47	69793	67.3	52.0
	"Greene County, IN"	"18055"	27	32895	82.1	65.3
	"Hamilton County, IN"	"18057"	84	282810	29.7	42.1
	"Hancock County, IN"	"18059"	33	70529	46.8	46.2
	"Harrison County, IN"	"18061"	29	39336	73.7	65.9
	"Hendricks County, IN"	"18063"	57	147979	38.5	45.4
	"Henry County, IN"	"18065"	21	49264	42.6	30.0
	"Howard County, IN"	"18067"	53	82800	64.0	52.1
	"Huntington County, IN"	"18069"	31	37211	83.3	65.7
	"Jackson County, IN"	"18071"	29	42966	67.5	59.0
	"Jasper County, IN"	"18073"	14	33416	Unreliable	Unreliable
	"Jay County, IN"	"18075"	15	21310	Unreliable	Unreliable
	"Jefferson County, IN"	"18077"	17	32249	Unreliable	Unreliable
	"Jennings County, IN"	"18079"	27	28196	95.8	98.2
	"Johnson County, IN"	"18081"	73	141656	51.5	52.0
	"Knox County, IN"	"18083"	33	38500	85.7	66.6
	"Kosciusko County, IN"	"18085"	45	77336	58.2	55.0
	"Lagrange County, IN"	"18087"	13	37382	Unreliable	Unreliable
	"Lake County, IN"	"18089"	253	495558	51.1	46.1
	"La Porte County, IN"	"18091"	50	111374	44.9	36.5
	"Lawrence County, IN"	"18093"	48	46195	103.9	80.2
	"Madison County, IN"	"18095"	141	131235	107.4	84.1
	"Marion County, IN"	"18097"	433	911296	47.5	50.7
	"Marshall County, IN"	"18099"	31	47050	65.9	51.7
	"Miami County, IN"	"18103"	22	36611	60.1	56.1
	"Monroe County, IN"	"18105"	80	139799	57.2	65.5
	"Montgomery County, IN"	"18107"	25	38441	65.0	54.6
	"Morgan County, IN"	"18109"	49	69464	70.5	74.3
	"Noble County, IN"	"18113"	26	47553	54.7	54.2
	"Orange County, IN"	"18117"	32	19969	160.2	131.9
	"Owen County, IN"	"18119"	22	21499	102.3	98.8
	"Perry County, IN"	"18123"	28	19354	144.7	110.8
	"Porter County, IN"	"18127"	65	165537	39.3	36.5
	"Posey County, IN"	"18129"	21	25720	81.6	73.4
	"Pulaski County, IN"	"18131"	18	13363	Unreliable	Unreliable
	"Putnam County, IN"	"18133"	29	37917	76.5	74.0
	"Randolph County, IN"	"18135"	26	26105	99.6	69.6
	"Ripley County, IN"	"18137"	27	28759	93.9	75.5
	"Rush County, IN"	"18139"	13	17287	Unreliable	Unreliable
	"St. Joseph County, IN"	"18141"	124	266700	46.5	39.4
	"Scott County, IN"	"18143"	26	23987	108.4	97.6
	"Shelby County, IN"	"18145"	18	44337	Unreliable	Unreliable
	"Spencer County, IN"	"18147"	15	20961	Unreliable	Unreliable
	"Starke County, IN"	"18149"	17	23199	Unreliable	Unreliable
	"Steuben County, IN"	"18151"	16	34028	Unreliable	Unreliable
	"Sullivan County, IN"	"18153"	13	21356	Unreliable	Unreliable
	"Switzerland County, IN"	"18155"	11	10569	Unreliable	Unreliable
	"Tippecanoe County, IN"	"18157"	88	174724	50.4	61.1
	"Tipton County, IN"	"18159"	12	15788	Unreliable	Unreliable
	"Vanderburgh County, IN"	"18163"	111	180305	61.6	48.9
	"Vermillion County, IN"	"18165"	16	16231	Unreliable	Unreliable
	"Vigo County, IN"	"18167"	90	108182	83.2	74.0
	"Wabash County, IN"	"18169"	17	32608	Unreliable	Unreliable
	"Warrick County, IN"	"18173"	37	60275	61.4	56.0
	"Washington County, IN"	"18175"	27	28147	95.9	93.5
	"Wayne County, IN"	"18177"	51	68643	74.3	56.5
	"Wells County, IN"	"18179"	10	27734	Unreliable	Unreliable
	"White County, IN"	"18181"	16	24694	Unreliable	Unreliable
	"Whitley County, IN"	"18183"	24	33392	71.9	59.7
	"Allamakee County, IA"	"19005"	29	14274	203.2	121.6
	"Appanoose County, IA"	"19007"	16	12797	Unreliable	Unreliable
	"Benton County, IA"	"19011"	14	26092	Unreliable	Unreliable
	"Black Hawk County, IA"	"19013"	63	131549	47.9	38.8
	"Boone County, IA"	"19015"	29	26255	110.5	72.5
	"Bremer County, IA"	"19017"	13	24281	Unreliable	Unreliable
	"Buchanan County, IA"	"19019"	19	20923	Unreliable	Unreliable
	"Buena Vista County, IA"	"19021"	13	20406	Unreliable	Unreliable
	"Calhoun County, IA"	"19025"	10	9626	Unreliable	Unreliable
	"Cass County, IA"	"19029"	10	13817	Unreliable	Unreliable
	"Cedar County, IA"	"19031"	19	18400	Unreliable	Unreliable
	"Cerro Gordo County, IA"	"19033"	32	43938	72.8	45.3
	"Cherokee County, IA"	"19035"	19	12069	Unreliable	Unreliable
	"Clay County, IA"	"19041"	13	16590	Unreliable	Unreliable
	"Clayton County, IA"	"19043"	10	18014	Unreliable	Unreliable
	"Clinton County, IA"	"19045"	28	49015	57.1	43.4
	"Dallas County, IA"	"19049"	22	69444	31.7	37.2
	"Davis County, IA"	"19051"	11	8787	Unreliable	Unreliable
	"Delaware County, IA"	"19055"	10	17658	Unreliable	Unreliable
	"Des Moines County, IA"	"19057"	41	40169	102.1	69.4
	"Dickinson County, IA"	"19059"	18	16899	Unreliable	Unreliable
	"Dubuque County, IA"	"19061"	54	94648	57.1	41.6
	"Fayette County, IA"	"19065"	25	20973	119.2	69.4
	"Franklin County, IA"	"19069"	10	10730	Unreliable	Unreliable
	"Fremont County, IA"	"19071"	15	7367	Unreliable	Unreliable
	"Guthrie County, IA"	"19077"	10	10901	Unreliable	Unreliable
	"Hamilton County, IA"	"19079"	16	15538	Unreliable	Unreliable
	"Hancock County, IA"	"19081"	16	11287	Unreliable	Unreliable
	"Hardin County, IA"	"19083"	21	17426	120.5	56.4
	"Harrison County, IA"	"19085"	15	14828	Unreliable	Unreliable
	"Henry County, IA"	"19087"	10	20284	Unreliable	Unreliable
	"Iowa County, IA"	"19095"	15	16320	Unreliable	Unreliable
	"Jasper County, IA"	"19099"	25	36547	68.4	48.5
	"Johnson County, IA"	"19103"	28	133038	21.0	28.9
	"Jones County, IA"	"19105"	14	20608	Unreliable	Unreliable
	"Kossuth County, IA"	"19109"	16	15396	Unreliable	Unreliable
	"Lee County, IA"	"19111"	30	35621	84.2	62.4
	"Linn County, IA"	"19113"	74	213875	34.6	30.1
	"Louisa County, IA"	"19115"	10	11369	Unreliable	Unreliable
	"Madison County, IA"	"19121"	17	15779	Unreliable	Unreliable
	"Mahaska County, IA"	"19123"	24	22530	106.5	74.0
	"Marion County, IA"	"19125"	22	33335	66.0	45.7
	"Marshall County, IA"	"19127"	41	40980	100.0	65.6
	"Mills County, IA"	"19129"	17	14992	Unreliable	Unreliable
	"Mitchell County, IA"	"19131"	12	10783	Unreliable	Unreliable
	"Monona County, IA"	"19133"	17	9239	Unreliable	Unreliable
	"Muscatine County, IA"	"19139"	30	42815	70.1	55.0
	"O'Brien County, IA"	"19141"	18	14210	Unreliable	Unreliable
	"Page County, IA"	"19145"	25	15987	156.4	78.5
	"Palo Alto County, IA"	"19147"	12	9419	Unreliable	Unreliable
	"Plymouth County, IA"	"19149"	19	24896	Unreliable	Unreliable
	"Pocahontas County, IA"	"19151"	12	7180	Unreliable	Unreliable
	"Polk County, IA"	"19153"	175	437399	40.0	42.3
	"Pottawattamie County, IA"	"19155"	55	93518	58.8	49.8
	"Poweshiek County, IA"	"19157"	11	18804	Unreliable	Unreliable
	"Sac County, IA"	"19161"	17	10241	Unreliable	Unreliable
	"Scott County, IA"	"19163"	82	167095	49.1	41.9
	"Sioux County, IA"	"19167"	22	33900	64.9	48.6
	"Story County, IA"	"19169"	30	89663	33.5	33.9
	"Tama County, IA"	"19171"	16	17695	Unreliable	Unreliable
	"Wapello County, IA"	"19179"	28	35421	79.0	53.2
	"Warren County, IA"	"19181"	25	46732	53.5	49.0
	"Washington County, IA"	"19183"	22	21855	100.7	50.0
	"Webster County, IA"	"19187"	25	37660	66.4	46.5
	"Winnebago County, IA"	"19189"	10	10789	Unreliable	Unreliable
	"Winneshiek County, IA"	"19191"	13	21024	Unreliable	Unreliable
	"Woodbury County, IA"	"19193"	61	102509	59.5	55.0
	"Wright County, IA"	"19197"	15	13068	Unreliable	Unreliable
	"Atchison County, KS"	"20005"	10	16793	Unreliable	Unreliable
	"Barton County, KS"	"20009"	26	27841	93.4	62.0
	"Bourbon County, KS"	"20011"	13	14985	Unreliable	Unreliable
	"Brown County, KS"	"20013"	14	10010	Unreliable	Unreliable
	"Butler County, KS"	"20015"	38	65817	57.7	50.6
	"Cherokee County, KS"	"20021"	18	21385	Unreliable	Unreliable
	"Cloud County, KS"	"20029"	19	9365	Unreliable	Unreliable
	"Cowley County, KS"	"20035"	27	36272	74.4	54.9
	"Crawford County, KS"	"20037"	35	39220	89.2	66.0
	"Dickinson County, KS"	"20041"	13	19739	Unreliable	Unreliable
	"Douglas County, KS"	"20045"	30	112211	26.7	32.4
	"Ellis County, KS"	"20051"	23	28742	80.0	59.5
	"Finney County, KS"	"20055"	13	37083	Unreliable	Unreliable
	"Ford County, KS"	"20057"	19	34568	Unreliable	Unreliable
	"Franklin County, KS"	"20059"	12	25931	Unreliable	Unreliable
	"Geary County, KS"	"20061"	16	35323	Unreliable	Unreliable
	"Harper County, KS"	"20077"	15	5993	Unreliable	Unreliable
	"Harvey County, KS"	"20079"	18	34846	Unreliable	Unreliable
	"Jefferson County, KS"	"20087"	14	18941	Unreliable	Unreliable
	"Johnson County, KS"	"20091"	169	552991	30.6	30.2
	"Labette County, KS"	"20099"	17	21511	Unreliable	Unreliable
	"Leavenworth County, KS"	"20103"	24	77176	31.1	32.2
	"Lyon County, KS"	"20111"	15	33764	Unreliable	Unreliable
	"McPherson County, KS"	"20113"	26	29241	88.9	55.3
	"Marion County, KS"	"20115"	12	12538	Unreliable	Unreliable
	"Miami County, KS"	"20121"	10	32715	Unreliable	Unreliable
	"Montgomery County, KS"	"20125"	43	34911	123.2	70.4
	"Nemaha County, KS"	"20131"	12	10113	Unreliable	Unreliable
	"Neosho County, KS"	"20133"	32	16449	194.5	139.7
	"Osage County, KS"	"20139"	11	16306	Unreliable	Unreliable
	"Pawnee County, KS"	"20145"	16	7011	Unreliable	Unreliable
	"Phillips County, KS"	"20147"	11	5555	Unreliable	Unreliable
	"Pratt County, KS"	"20151"	10	9676	Unreliable	Unreliable
	"Reno County, KS"	"20155"	60	64607	92.9	58.2
	"Republic County, KS"	"20157"	12	4907	Unreliable	Unreliable
	"Rice County, KS"	"20159"	11	10076	Unreliable	Unreliable
	"Riley County, KS"	"20161"	36	72997	49.3	69.9
	"Russell County, KS"	"20167"	11	6956	Unreliable	Unreliable
	"Saline County, KS"	"20169"	30	55844	53.7	43.1
	"Sedgwick County, KS"	"20173"	216	501076	43.1	41.9
	"Shawnee County, KS"	"20177"	73	178941	40.8	32.7
	"Sumner County, KS"	"20191"	16	23787	Unreliable	Unreliable
	"Thomas County, KS"	"20193"	10	7977	Unreliable	Unreliable
	"Washington County, KS"	"20201"	11	5845	Unreliable	Unreliable
	"Wilson County, KS"	"20205"	12	9300	Unreliable	Unreliable
	"Wyandotte County, KS"	"20209"	64	158224	40.4	44.2
	"Adair County, KY"	"21001"	21	18686	112.4	102.4
	"Allen County, KY"	"21003"	11	20140	Unreliable	Unreliable
	"Anderson County, KY"	"21005"	17	21644	Unreliable	Unreliable
	"Barren County, KY"	"21009"	43	42269	101.7	84.6
	"Bell County, KY"	"21013"	20	28725	69.6	60.1
	"Boone County, KY"	"21015"	41	121737	33.7	42.8
	"Bourbon County, KY"	"21017"	16	19998	Unreliable	Unreliable
	"Boyd County, KY"	"21019"	37	49466	74.8	57.9
	"Boyle County, KY"	"21021"	41	28550	143.6	109.9
	"Breathitt County, KY"	"21025"	14	13842	Unreliable	Unreliable
	"Breckinridge County, KY"	"21027"	15	20256	Unreliable	Unreliable
	"Bullitt County, KY"	"21029"	32	75109	42.6	56.1
	"Calloway County, KY"	"21035"	25	37544	66.6	60.2
	"Campbell County, KY"	"21037"	54	90940	59.4	55.5
	"Carter County, KY"	"21043"	28	27586	101.5	97.3
	"Casey County, KY"	"21045"	18	15909	Unreliable	Unreliable
	"Christian County, KY"	"21047"	43	73591	58.4	69.0
	"Clark County, KY"	"21049"	17	35537	Unreliable	Unreliable
	"Clay County, KY"	"21051"	30	21720	138.1	140.2
	"Daviess County, KY"	"21059"	81	97234	83.3	67.5
	"Fayette County, KY"	"21067"	122	301569	40.5	44.1
	"Floyd County, KY"	"21071"	55	39207	140.3	127.0
	"Franklin County, KY"	"21073"	21	49393	42.5	39.0
	"Garrard County, KY"	"21079"	15	16885	Unreliable	Unreliable
	"Grant County, KY"	"21081"	10	24816	Unreliable	Unreliable
	"Graves County, KY"	"21083"	32	37519	85.3	62.1
	"Grayson County, KY"	"21085"	31	25957	119.4	108.8
	"Greenup County, KY"	"21089"	30	36865	81.4	64.6
	"Hardin County, KY"	"21093"	51	107456	47.5	54.2
	"Harlan County, KY"	"21095"	33	29060	113.6	97.4
	"Harrison County, KY"	"21097"	18	18777	Unreliable	Unreliable
	"Hart County, KY"	"21099"	15	18235	Unreliable	Unreliable
	"Henderson County, KY"	"21101"	25	46406	53.9	48.3
	"Henry County, KY"	"21103"	13	15443	Unreliable	Unreliable
	"Hopkins County, KY"	"21107"	50	46909	106.6	87.9
	"Jefferson County, KY"	"21111"	440	746906	58.9	51.6
	"Jessamine County, KY"	"21113"	26	49046	53.0	55.3
	"Johnson County, KY"	"21115"	19	23396	Unreliable	Unreliable
	"Kenton County, KY"	"21117"	81	160406	50.5	52.2
	"Knott County, KY"	"21119"	16	16289	Unreliable	Unreliable
	"Knox County, KY"	"21121"	23	31888	72.1	67.1
	"Laurel County, KY"	"21125"	40	59355	67.4	71.6
	"Lawrence County, KY"	"21127"	11	16035	Unreliable	Unreliable
	"Leslie County, KY"	"21131"	12	11233	Unreliable	Unreliable
	"Letcher County, KY"	"21133"	33	24446	135.0	132.6
	"Lincoln County, KY"	"21137"	28	24731	113.2	100.8
	"Logan County, KY"	"21141"	25	26792	93.3	74.6
	"McCracken County, KY"	"21145"	35	65864	53.1	38.8
	"McCreary County, KY"	"21147"	15	18285	Unreliable	Unreliable
	"McLean County, KY"	"21149"	13	9527	Unreliable	Unreliable
	"Madison County, KY"	"21151"	28	84188	33.3	37.9
	"Magoffin County, KY"	"21153"	14	13216	Unreliable	Unreliable
	"Marion County, KY"	"21155"	19	19982	Unreliable	Unreliable
	"Marshall County, KY"	"21157"	14	31308	Unreliable	Unreliable
	"Martin County, KY"	"21159"	10	12751	Unreliable	Unreliable
	"Mason County, KY"	"21161"	15	17653	Unreliable	Unreliable
	"Meade County, KY"	"21163"	20	29562	67.7	88.4
	"Mercer County, KY"	"21167"	17	21282	Unreliable	Unreliable
	"Metcalfe County, KY"	"21169"	15	10073	Unreliable	Unreliable
	"Monroe County, KY"	"21171"	12	10937	Unreliable	Unreliable
	"Montgomery County, KY"	"21173"	18	26743	Unreliable	Unreliable
	"Morgan County, KY"	"21175"	13	13943	Unreliable	Unreliable
	"Muhlenberg County, KY"	"21177"	32	31272	102.3	86.7
	"Nelson County, KY"	"21179"	21	43974	47.8	50.2
	"Ohio County, KY"	"21183"	21	24103	87.1	74.6
	"Oldham County, KY"	"21185"	24	60642	39.6	54.2
	"Pendleton County, KY"	"21191"	11	14698	Unreliable	Unreliable
	"Perry County, KY"	"21193"	37	28751	128.7	125.2
	"Pike County, KY"	"21195"	75	64904	115.6	104.7
	"Powell County, KY"	"21197"	11	12651	Unreliable	Unreliable
	"Pulaski County, KY"	"21199"	66	63657	103.7	89.7
	"Rockcastle County, KY"	"21203"	22	17069	128.9	119.4
	"Rowan County, KY"	"21205"	13	23582	Unreliable	Unreliable
	"Russell County, KY"	"21207"	13	17610	Unreliable	Unreliable
	"Scott County, KY"	"21209"	19	48149	Unreliable	Unreliable
	"Shelby County, KY"	"21211"	22	43068	51.1	56.3
	"Simpson County, KY"	"21213"	24	17378	138.1	122.0
	"Taylor County, KY"	"21217"	20	24731	80.9	70.0
	"Trigg County, KY"	"21221"	15	14305	Unreliable	Unreliable
	"Warren County, KY"	"21227"	67	115517	58.0	63.5
	"Washington County, KY"	"21229"	17	11846	Unreliable	Unreliable
	"Webster County, KY"	"21233"	10	13668	Unreliable	Unreliable
	"Whitley County, KY"	"21235"	50	35823	139.6	132.5
	"Woodford County, KY"	"21239"	11	24945	Unreliable	Unreliable
	"Acadia Parish, LA"	"22001"	34	61982	54.9	55.4
	"Allen Parish, LA"	"22003"	18	25757	Unreliable	Unreliable
	"Ascension Parish, LA"	"22005"	33	109985	30.0	44.8
	"Assumption Parish, LA"	"22007"	10	23153	Unreliable	Unreliable
	"Avoyelles Parish, LA"	"22009"	30	41895	71.6	61.8
	"Beauregard Parish, LA"	"22011"	19	36129	Unreliable	Unreliable
	"Bienville Parish, LA"	"22013"	22	14335	153.5	101.3
	"Bossier Parish, LA"	"22015"	52	119732	43.4	45.3
	"Caddo Parish, LA"	"22017"	162	257051	63.0	55.0
	"Calcasieu Parish, LA"	"22019"	90	194092	46.4	46.4
	"Caldwell Parish, LA"	"22021"	11	10057	Unreliable	Unreliable
	"Catahoula Parish, LA"	"22025"	11	10325	Unreliable	Unreliable
	"Claiborne Parish, LA"	"22027"	29	16914	171.5	131.7
	"Concordia Parish, LA"	"22029"	24	20876	115.0	105.3
	"De Soto Parish, LA"	"22031"	19	26812	Unreliable	Unreliable
	"East Baton Rouge Parish, LA"	"22033"	102	441438	23.1	23.7
	"East Feliciana Parish, LA"	"22037"	10	20117	Unreliable	Unreliable
	"Evangeline Parish, LA"	"22039"	38	33896	112.1	114.9
	"Franklin Parish, LA"	"22041"	23	20785	110.7	85.4
	"Grant Parish, LA"	"22043"	16	22131	Unreliable	Unreliable
	"Iberia Parish, LA"	"22045"	39	73400	53.1	56.4
	"Jefferson Parish, LA"	"22051"	142	432640	32.8	28.8
	"Jefferson Davis Parish, LA"	"22053"	21	31694	66.3	61.7
	"Lafayette Parish, LA"	"22055"	62	224390	27.6	33.7
	"Lafourche Parish, LA"	"22057"	35	96666	36.2	35.8
	"LaSalle Parish, LA"	"22059"	22	14985	146.8	130.3
	"Lincoln Parish, LA"	"22061"	47	46856	100.3	105.2
	"Livingston Parish, LA"	"22063"	37	130251	28.4	36.8
	"Madison Parish, LA"	"22065"	10	12004	Unreliable	Unreliable
	"Morehouse Parish, LA"	"22067"	32	27608	115.9	94.6
	"Natchitoches Parish, LA"	"22069"	15	39442	Unreliable	Unreliable
	"Orleans Parish, LA"	"22071"	113	360740	31.3	32.0
	"Ouachita Parish, LA"	"22073"	147	154919	94.9	94.8
	"Rapides Parish, LA"	"22079"	88	132374	66.5	62.1
	"Richland Parish, LA"	"22083"	29	20938	138.5	121.1
	"Sabine Parish, LA"	"22085"	12	24526	Unreliable	Unreliable
	"St. Bernard Parish, LA"	"22087"	19	39558	Unreliable	Unreliable
	"St. Charles Parish, LA"	"22089"	18	52517	Unreliable	Unreliable
	"St. John the Baptist Parish, LA"	"22095"	25	45221	55.3	64.7
	"St. Landry Parish, LA"	"22097"	58	83552	69.4	64.2
	"St. Martin Parish, LA"	"22099"	19	52917	Unreliable	Unreliable
	"St. Mary Parish, LA"	"22101"	31	54210	57.2	58.5
	"St. Tammany Parish, LA"	"22103"	74	236785	31.3	30.5
	"Tangipahoa Parish, LA"	"22105"	90	122571	73.4	83.7
	"Terrebonne Parish, LA"	"22109"	57	111917	50.9	58.9
	"Union Parish, LA"	"22111"	23	22732	101.2	84.3
	"Vermilion Parish, LA"	"22113"	23	58276	39.5	37.7
	"Vernon Parish, LA"	"22115"	17	52107	Unreliable	Unreliable
	"Washington Parish, LA"	"22117"	29	47139	61.5	57.0
	"Webster Parish, LA"	"22119"	27	41288	65.4	52.4
	"West Carroll Parish, LA"	"22123"	17	11569	Unreliable	Unreliable
	"Winn Parish, LA"	"22127"	20	15080	132.6	124.1
	"Androscoggin County, ME"	"23001"	45	107398	41.9	34.2
	"Aroostook County, ME"	"23003"	48	71482	67.1	45.2
	"Cumberland County, ME"	"23005"	184	282401	65.2	49.9
	"Franklin County, ME"	"23007"	20	30746	65.0	51.2
	"Hancock County, ME"	"23009"	32	54578	58.6	39.0
	"Kennebec County, ME"	"23011"	83	121935	68.1	52.3
	"Knox County, ME"	"23013"	40	39708	100.7	58.3
	"Lincoln County, ME"	"23015"	21	34224	61.4	34.6
	"Oxford County, ME"	"23017"	35	57695	60.7	44.5
	"Penobscot County, ME"	"23019"	93	153786	60.5	50.7
	"Piscataquis County, ME"	"23021"	20	17419	114.8	67.5
	"Sagadahoc County, ME"	"23023"	16	35207	Unreliable	Unreliable
	"Somerset County, ME"	"23025"	31	52028	59.6	47.4
	"Waldo County, ME"	"23027"	30	38745	77.4	62.3
	"Washington County, ME"	"23029"	36	32637	110.3	74.2
	"York County, ME"	"23031"	122	198199	61.6	47.8
	"Allegany County, MD"	"24001"	61	74692	81.7	56.6
	"Anne Arundel County, MD"	"24003"	276	544403	50.7	52.8
	"Baltimore County, MD"	"24005"	525	809941	64.8	48.3
	"Calvert County, MD"	"24009"	33	89256	37.0	40.2
	"Caroline County, MD"	"24011"	18	32985	Unreliable	Unreliable
	"Carroll County, MD"	"24013"	78	167288	46.6	40.7
	"Cecil County, MD"	"24015"	45	101694	44.3	48.4
	"Charles County, MD"	"24017"	54	149130	36.2	46.7
	"Dorchester County, MD"	"24019"	19	32640	Unreliable	Unreliable
	"Frederick County, MD"	"24021"	141	236745	59.6	60.3
	"Garrett County, MD"	"24023"	30	30051	99.8	75.0
	"Harford County, MD"	"24025"	115	246489	46.7	46.8
	"Howard County, MD"	"24027"	113	293142	38.5	47.6
	"Kent County, MD"	"24029"	17	20204	Unreliable	Unreliable
	"Montgomery County, MD"	"24031"	452	989794	45.7	40.9
	"Prince George's County, MD"	"24033"	360	871233	41.3	55.0
	"Queen Anne's County, MD"	"24035"	20	48354	41.4	38.4
	"St. Mary's County, MD"	"24037"	29	107484	27.0	34.8
	"Talbot County, MD"	"24041"	18	38025	Unreliable	Unreliable
	"Washington County, MD"	"24043"	144	148203	97.2	82.0
	"Wicomico County, MD"	"24045"	22	99190	22.2	21.1
	"Worcester County, MD"	"24047"	19	51514	Unreliable	Unreliable
	"Baltimore city, MD"	"24510"	427	619493	68.9	69.2
	"Barnstable County, MA"	"25001"	181	215769	83.9	39.4
	"Berkshire County, MA"	"25003"	104	130458	79.7	47.7
	"Bristol County, MA"	"25005"	439	548922	80.0	61.6
	"Dukes County, MA"	"25007"	18	16766	Unreliable	Unreliable
	"Essex County, MA"	"25009"	487	748930	65.0	50.8
	"Franklin County, MA"	"25011"	61	71599	85.2	60.6
	"Hampden County, MA"	"25013"	309	463783	66.6	50.4
	"Hampshire County, MA"	"25015"	83	157822	52.6	45.4
	"Middlesex County, MA"	"25017"	919	1518171	60.5	51.0
	"Norfolk County, MA"	"25021"	437	675436	64.7	48.9
	"Plymouth County, MA"	"25023"	362	497579	72.8	63.0
